log_row,log_esb
2224,"[2.781, 2.72]"
3658,[6.523]
3915,[5.919]
4841,"[8.21, 8.21, 8.21, 8.21, 8.21, 8.21, 8.21, 8.21, 8.21, 8.12]"
938,[0.778]
2743,[3.394]
3123,[2.089]
4677,[2.101]
1679,"[0.789, 0.789, 0.789, 0.789, 0.789, 0.789, 0.789, 0.789, 0.789, 0.789]"
1492,"[1.745, 1.745, 1.745, 1.745, 1.745, 1.745, 1.745, 1.745, 1.745, 1.745]"
2242,[5.075]
2033,[1.01]
720,[4.066]
1997,[0.247]
781,[6.145]
438,[1.607]
359,"[5.3, 4.502, 5.3, 5.3, 5.3, 5.3, 4.3]"
2543,"[7.259, 6.895, 6.895, 6.895, 7.259, 6.895, 6.895, 6.895, 6.895, 6.895]"
1151,"[4.996, 4.996, 4.996, 4.996, 4.996, 4.83, 4.996, 4.996, 4.996, 4.996]"
674,[1.111]
2831,[4.446]
1960,"[0.734, 0.734, 0.734, 0.734, 0.734, 0.734, 0.734, 0.734, 0.734, 0.895]"
4180,"[1.575, 1.554]"
678,[1.255]
4024,[0.703]
2051,[3.477]
4262,"[2.683, 2.683, 2.683, 2.683, 2.683, 2.62]"
3386,"[1.093, 1.093, 1.093, 1.093, 1.093, 1.303, 1.093, 1.093, 1.093, 1.093]"
4733,[0.738]
1513,[6.638]
3870,"[2.312, 2.312, 2.312, 2.312, 2.312, 2.312, 2.312, 2.312, 2.312, 2.312]"
4571,[6.326]
4205,[0.986]
4479,[0.854]
4035,[3.566]
1948,[6.138]
629,"[6.551, 6.551, 6.551, 6.551, 6.551, 6.551, 6.551, 6.551, 6.551, 6.551]"
2180,[2.127]
512,[0.48]
924,"[3.919, 3.919, 4.41, 3.919, 3.919, 3.919, 3.919, 3.919, 4.55, 3.919]"
1837,"[1.133, 1.133, 1.133, 1.133, 1.133, 1.133, 1.133, 1.133, 1.133, 1.133]"
290,[1.588]
380,[5.488]
3973,"[3.847, 3.847, 3.847, 3.847, 3.847, 3.847, 3.847, 3.847, 3.847, 3.847]"
2928,"[2.233, 2.233, 2.233, 2.233, 2.233, 2.233, 2.233, 2.233, 2.233, 2.233]"
4279,[5.77]
1407,[1.043]
263,"[8.457, 6.239]"
3381,[4.552]
3638,[1.123]
3964,"[7.043, 7.043, 7.043, 7.043, 7.043, 7.043, 7.043, 7.043, 7.043, 7.043]"
1618,[0.383]
4961,[0.882]
4231,[4.405]
3913,[6.629]
2454,[4.913]
7,"[0.467, 0.467, 0.467, 0.467, 0.467, 0.467, 0.467, 0.467, 0.467, 0.467]"
2537,"[1.174, 1.174, 1.174, 1.174, 1.174, 1.174, 1.174, 1.174, 1.174, 1.174]"
2943,"[8.395, 6.745]"
158,"[4.084, 4.084, 4.084, 4.091, 4.084, 4.084, 4.084, 4.084, 4.091, 4.084]"
581,[2.008]
2077,"[5.145, 5.145, 5.145, 5.145, 5.145, 5.145, 5.145, 5.145, 5.145, 5.145]"
2698,[4.308]
3100,"[0.957, 0.957, 0.957, 0.957, 0.957, 0.957, 0.957, 0.957, 0.957, 0.957]"
1199,[1.597]
3792,[6.595]
2387,[0.891]
65,[6.155]
2774,"[1.16, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021]"
4510,[5.927]
3953,"[6.907, 6.998, 6.907, 6.907, 6.907, 6.907, 6.451]"
4320,"[0.807, 0.759]"
287,[4.554]
3097,[0.605]
2659,"[2.008, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008]"
886,[1.481]
4481,[2.237]
4517,"[3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985]"
3257,"[4.22, 4.22, 4.22, 4.22, 4.22, 4.22, 3.188]"
4287,"[1.482, 1.482, 1.482, 1.482, 1.482, 1.529, 1.482, 1.482, 1.482, 1.482]"
1431,[4.554]
3724,[3.398]
1419,[0.489]
2646,[2.718]
346,[4.469]
2039,[0.664]
3280,"[0.858, 0.857]"
4697,[3.043]
2113,[1.664]
87,"[2.471, 2.471, 2.471, 2.471, 2.471, 2.471, 2.471, 2.471, 2.471, 2.471]"
788,"[1.449, 1.449, 1.449, 1.449, 1.449, 1.449, 1.449, 1.449, 1.449, 1.449]"
3844,"[6.168, 6.168, 6.168, 6.168, 6.168, 6.168, 6.168, 6.168, 4.779]"
246,[5.928]
692,[1.768]
4724,[3.095]
1398,[0.98]
553,[0.471]
3659,[2.148]
932,"[1.364, 1.364, 1.364, 1.364, 1.364, 1.364, 1.364, 1.364, 1.364, 1.364]"
3647,[3.21]
2385,[0.993]
1081,"[2.753, 2.753, 2.753, 2.634]"
2108,"[2.957, 2.957, 2.957, 2.957, 2.957, 2.957, 2.929]"
432,"[2.31, 1.446]"
2684,"[1.433, 1.433, 2.123, 1.433, 1.433, 1.433, 1.433, 1.433, 1.433, 1.433]"
2028,"[2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.539]"
2028,"[2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.539]"
3806,"[1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.687, 1.673]"
2450,[5.678]
2822,[2.327]
4058,[3.806]
3033,"[2.632, 1.82]"
581,[2.008]
4889,[6.522]
2970,[0.66]
1866,"[2.097, 2.097, 2.097, 2.097, 2.097, 2.097, 2.097, 2.097, 2.097, 2.097]"
3817,[3.018]
274,[1.308]
4163,[2.287]
1734,[0.377]
2660,[5.954]
393,"[3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198]"
1513,[6.638]
3490,[1.035]
2690,"[3.15, 3.15, 3.15, 3.15, 3.15, 3.15, 2.983]"
1076,"[3.657, 3.6]"
2229,[0.991]
889,[0.599]
2437,"[1.612, 1.612, 1.612, 1.233]"
1088,"[4.325, 4.325, 4.325, 4.325, 4.325, 4.325, 4.325, 4.325, 3.341]"
4040,"[4.354, 4.399, 4.354, 4.354, 4.354, 4.354, 4.354, 4.354, 4.354, 4.354]"
4529,"[1.165, 1.187, 1.165, 1.165, 1.165, 1.165, 1.165, 1.165, 1.165, 1.165]"
649,"[2.609, 2.609, 2.609, 2.609, 2.609, 2.609, 2.609, 2.609, 2.609, 2.609]"
356,"[1.852, 1.852, 1.852, 1.852, 1.852, 1.852, 1.852, 1.852, 2.294, 1.807]"
356,"[1.852, 1.852, 1.852, 1.852, 1.852, 1.852, 1.852, 1.852, 2.294, 1.807]"
4754,[6.499]
448,[1.34]
1516,[0.734]
991,[5.639]
1877,"[6.039, 6.039, 6.039, 6.039, 6.039, 6.039, 6.039, 6.039, 6.039, 6.039]"
1837,"[1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.119, 1.222]"
1593,[0.516]
2537,"[1.113, 1.022]"
1676,[3.635]
2309,[6.231]
4155,[3.477]
639,[0.36]
1050,[1.085]
4459,"[1.128, 0.977]"
920,"[0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366]"
4259,"[2.55, 4.466, 2.55, 4.466, 2.55, 2.55, 2.55, 2.511]"
1196,[0.719]
4031,"[1.359, 1.359, 1.359, 1.617, 1.359, 1.359, 1.359, 1.359, 1.359, 1.359]"
4986,[2.428]
3422,[0.984]
3786,[5.482]
4047,[6.636]
748,[5.597]
4461,[0.468]
3166,[0.988]
347,[5.981]
2118,[2.636]
1548,"[2.938, 3.497, 3.497, 3.497, 3.497, 3.497, 3.497, 3.497, 2.809]"
740,[1.167]
3789,[6.519]
4553,[0.681]
3286,"[5.48, 4.898, 4.898, 4.898, 4.898, 4.898, 4.898, 4.898, 4.898, 4.898]"
3383,[6.388]
3072,[0.997]
554,[0.748]
2455,[6.567]
3505,[1.772]
940,"[6.429, 6.429, 6.429, 6.429, 6.025]"
2314,"[0.724, 0.724, 0.724, 0.724, 0.645]"
4074,[3.752]
3656,"[4.815, 4.551]"
2554,"[0.974, 0.974, 0.974, 0.974, 0.974, 0.974, 0.975, 0.974, 0.974, 0.974]"
1449,[1.032]
3939,[1.73]
3899,[6.506]
2916,"[3.217, 3.217, 3.217, 3.217, 3.217, 3.217, 3.217, 3.217, 3.217, 3.217]"
907,"[3.551, 3.539]"
95,[4.225]
955,[4.986]
2747,"[2.665, 2.665, 2.665, 2.665, 2.665, 2.665, 2.665, 3.09, 2.665, 3.529]"
49,"[11.158, 6.566]"
2736,[0.899]
3299,[0.386]
4208,[6.194]
2825,[4.713]
989,"[0.629, 0.585]"
642,[5.945]
3580,[1.379]
4920,[0.672]
4555,"[3.759, 3.759, 3.759, 3.759, 3.759, 3.759, 3.759, 3.759, 3.759, 3.759]"
4637,[1.275]
2562,"[1.813, 1.813, 1.813, 1.813, 1.813, 1.813, 1.813, 1.645]"
2554,[0.887]
3473,[6.139]
320,"[8.273, 8.273, 8.273, 8.273, 8.273, 8.273, 8.273, 8.273, 8.273, 8.273]"
1721,"[10.938, 10.938, 10.938, 10.938, 8.109, 6.592]"
316,[3.325]
498,"[1.145, 1.145, 1.145, 1.145, 1.145, 1.145, 1.145, 1.072, 1.072, 1.072]"
721,[0.39]
2257,[1.988]
927,[4.038]
909,[1.522]
4588,"[0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987]"
4438,"[2.328, 2.328, 2.328, 2.328, 2.328, 2.328, 2.328, 2.328, 2.328, 2.328]"
3673,[0.659]
511,[2.903]
1928,[2.293]
1968,[3.028]
1603,"[0.745, 0.745, 0.745, 0.745, 0.745, 0.745, 0.745, 0.745, 0.745, 0.745]"
2010,"[5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824]"
658,[0.775]
757,"[3.22, 3.22, 3.28, 3.121]"
3998,[1.98]
188,[0.729]
2330,"[8.879, 6.156]"
3399,"[2.046, 2.046, 2.046, 2.046, 2.059, 2.046, 2.046, 2.046, 2.046, 2.046]"
2982,[0.749]
880,[1.105]
2594,[0.969]
2387,[0.891]
4155,[3.477]
2966,[0.534]
3045,"[1.261, 1.261, 1.261, 1.261, 1.261, 1.261, 1.261, 1.261, 1.261, 1.261]"
3897,[2.568]
1649,"[5.585, 3.505, 3.408]"
1781,[1.643]
2243,[0.519]
3746,[1.451]
2229,"[1.424, 1.424, 1.424, 1.424, 1.424, 1.424, 1.237, 1.424, 1.424, 1.424]"
2053,[0.837]
4213,"[1.753, 1.652]"
3079,[3.486]
2629,"[3.273, 3.206]"
2408,[3.729]
1302,[2.226]
186,"[1.19, 0.882]"
4928,[1.552]
1116,[2.983]
417,[0.924]
4033,[1.037]
391,[1.609]
1148,[1.018]
1558,[0.43]
1630,[3.906]
3126,[1.452]
754,[2.761]
641,[1.062]
3886,[1.029]
2855,[2.237]
1911,[0.948]
2097,[2.088]
264,[2.335]
4975,"[2.518, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187, 3.187]"
3643,[2.865]
1245,[5.558]
3172,[0.678]
4306,"[1.705, 0.768]"
525,[1.523]
2532,[1.644]
1585,[6.542]
3728,[1.944]
883,[6.687]
3182,[0.568]
4087,[1.051]
908,"[1.305, 1.305, 1.305, 1.305, 1.305, 1.305, 1.305, 1.305, 1.305, 1.305]"
2461,[5.574]
92,[1.798]
1743,[2.152]
3051,[0.813]
730,[1.7]
3529,[0.581]
955,[4.986]
3451,[0.746]
3376,[0.679]
1882,[2.515]
3324,"[3.087, 3.087, 3.087, 3.087, 3.087, 3.087, 3.087, 3.087, 3.087, 3.087]"
3939,[1.73]
4805,"[1.691, 1.49]"
3991,[3.123]
256,"[1.683, 1.683, 1.683, 1.683, 1.683, 1.683, 1.683, 1.683, 1.683, 1.683]"
835,[3.815]
212,[3.186]
3216,"[2.676, 2.555]"
2599,"[4.042, 4.042, 4.042, 4.042, 4.042, 4.042, 4.042, 4.042, 4.042, 4.042]"
247,[1.671]
4800,[4.901]
819,[1.381]
247,[1.671]
4779,[6.584]
1357,[1.216]
649,"[2.775, 2.775, 2.775, 2.498, 2.775, 2.775, 2.775, 2.775, 2.775, 2.775]"
3972,[6.197]
2567,"[5.349, 4.042, 5.349, 5.349, 5.349, 5.349, 5.349, 5.349, 5.349, 5.349]"
999,[2.007]
2189,[5.597]
304,"[0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.28]"
4912,[3.629]
1696,[0.753]
848,[2.004]
4191,[1.359]
558,[1.668]
2041,"[6.126, 3.939]"
3923,[2.469]
2638,"[8.364, 8.364, 8.364, 8.364, 8.364, 8.364, 8.364, 8.364, 8.364, 8.364]"
1790,[2.76]
4880,[1.848]
410,[3.588]
949,[2.025]
2429,[1.7]
4498,[1.42]
4644,[2.173]
4771,"[3.288, 3.288, 3.288, 3.288, 3.288, 3.288, 3.288, 3.288, 4.423, 3.009]"
4771,"[3.288, 3.288, 3.288, 3.288, 3.288, 3.288, 3.288, 3.288, 4.423, 3.009]"
4759,[1.642]
4797,[3.251]
250,[3.025]
705,[6.684]
3301,[0.946]
407,"[1.646, 1.646, 1.646, 1.646, 1.646, 1.646, 1.646, 1.646, 1.646, 1.646]"
3587,[1.286]
3469,[1.662]
1425,[0.908]
4540,[6.285]
213,[0.572]
4198,[1.441]
3087,"[7.566, 7.566, 7.846, 7.566, 7.566, 7.566, 7.566, 7.566, 7.566, 7.566]"
1434,[3.715]
2648,"[7.813, 7.813, 7.813, 7.813, 7.813, 7.813, 7.813, 7.813, 7.813, 7.813]"
1825,"[2.336, 2.336, 2.336, 2.336, 2.336, 2.336, 2.336, 2.336, 2.336, 2.336]"
1086,"[7.9, 7.9, 7.9, 7.9, 7.9, 8.322, 7.9, 7.9, 7.9, 7.9]"
3515,[0.439]
347,[5.981]
1860,[0.801]
3836,[2.022]
3361,[0.866]
759,"[3.159, 3.159, 3.159, 3.159, 3.159, 3.159, 3.159, 3.159, 3.159, 3.159]"
3173,"[1.707, 1.707, 1.707, 1.707, 1.707, 1.707, 1.707, 1.707, 1.707, 1.707]"
3150,[2.331]
3738,"[0.431, 0.431, 0.431, 0.431, 0.431, 0.431, 0.431, 0.428]"
4070,[6.386]
4274,"[3.079, 2.585]"
4875,[6.584]
2462,[0.79]
4700,[0.755]
844,[1.911]
1160,[6.18]
706,"[2.376, 0.784]"
4915,[1.039]
1620,[1.297]
107,[2.181]
3173,[1.688]
1539,[1.013]
2485,[0.476]
2451,"[6.716, 6.716, 6.716, 6.716, 6.716, 6.716, 6.716, 6.716, 6.716, 5.964]"
1707,[1.279]
1196,"[0.732, 0.732, 0.732, 0.732, 0.732, 0.732, 0.732, 0.732, 0.732, 0.937]"
1614,[2.855]
4909,[6.063]
1950,"[1.789, 1.252]"
293,[0.547]
3847,[0.362]
3442,[2.18]
2481,[6.18]
4714,"[4.971, 4.971, 4.971, 4.971, 4.971, 4.971, 4.971, 4.971, 5.362, 4.971]"
522,"[0.803, 0.803, 0.803, 0.803, 0.803, 0.803, 0.803, 0.803, 0.71]"
1487,[0.81]
3753,[1.722]
4367,[2.017]
1745,[5.599]
3352,"[7.348, 7.348, 7.348, 7.348, 7.348, 7.348, 7.348, 7.348, 7.348, 6.875]"
2603,"[6.345, 4.752]"
1306,"[8.286, 6.667]"
1935,[6.462]
4268,"[3.041, 3.041, 3.041, 3.041, 3.041, 3.041, 3.041, 3.041, 3.041, 3.041]"
3460,"[1.621, 1.621, 2.471, 1.621, 1.621, 1.621, 1.621, 1.621, 1.621, 1.621]"
2691,[0.741]
549,[1.897]
3147,[1.559]
1903,[3.853]
3168,[0.984]
3486,[0.283]
2597,[6.67]
2874,[4.485]
4592,"[1.369, 1.369, 1.369, 1.369, 1.369, 1.369, 1.369, 1.369, 1.369, 1.369]"
4787,[0.951]
4278,[0.971]
2761,"[7.005, 5.715]"
750,[2.523]
4950,[2.576]
59,[1.475]
195,[1.472]
390,[0.935]
3546,[1.083]
36,[4.781]
121,[1.343]
3665,"[3.822, 3.822, 3.822, 3.822, 3.822, 3.822, 3.822, 3.822, 3.822, 3.822]"
2168,"[2.14, 1.63]"
4102,"[2.388, 2.388, 2.388, 2.388, 4.421, 2.388, 2.388, 2.388, 2.388, 2.388]"
2816,"[3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531]"
1755,[1.04]
3845,[0.553]
1789,"[4.226, 4.226, 4.226, 4.226, 4.226, 4.226, 4.226, 4.226, 3.483, 4.226]"
4881,[0.419]
547,[1.593]
2941,[6.633]
4330,[0.525]
1367,[3.367]
3949,[1.221]
3288,"[2.699, 2.699, 2.699, 2.699, 2.699, 2.699, 2.699, 2.699, 4.043, 2.724]"
737,"[9.522, 9.522, 9.522, 9.522, 9.522, 9.522, 9.522, 9.522, 9.522, 9.522]"
782,[0.745]
2401,"[1.585, 1.585, 1.585, 1.585, 1.585, 1.585, 1.585, 1.585, 1.295]"
2205,[0.606]
880,[1.105]
2287,"[1.734, 1.734, 1.734, 1.734, 1.734, 1.734, 1.734, 1.734, 1.734, 1.734]"
3439,[1.154]
3183,"[1.033, 1.124, 1.033, 1.033, 1.033, 1.033, 1.215, 1.215, 1.215, 1.215]"
2349,[0.293]
4314,[0.713]
4447,[3.091]
4563,"[5.934, 5.934, 5.934, 6.483, 5.934, 5.934, 5.934, 5.934, 5.934, 5.934]"
1635,"[1.534, 1.168]"
3449,[1.998]
4821,[1.921]
1311,"[3.516, 3.516, 3.516, 3.516, 3.516, 3.516, 3.516, 3.516, 3.516, 3.516]"
3814,[3.391]
4212,"[0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626, 0.626]"
4224,"[2.677, 2.677, 2.677, 2.677, 2.677, 2.677, 2.677, 2.677, 2.677, 2.677]"
4987,[2.357]
1685,"[0.996, 0.82]"
3118,[3.198]
866,"[1.702, 1.702, 1.702, 1.702, 1.644]"
458,"[1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.147]"
3739,[2.982]
2701,[0.797]
926,[1.206]
342,[0.57]
3639,[5.321]
4771,"[3.288, 3.288, 3.288, 3.009]"
1145,[0.623]
180,[2.353]
1201,"[0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603]"
1138,[2.238]
2679,[3.035]
495,"[1.969, 1.71]"
4952,"[6.058, 6.058, 5.905]"
2676,"[7.079, 7.079, 7.079, 7.079, 7.079, 7.461, 7.079, 7.079, 7.079, 7.079]"
621,[1.702]
2722,[1.234]
2370,"[3.854, 3.697]"
3899,[6.506]
4692,[1.475]
2542,[3.416]
2799,[1.189]
2385,[0.993]
3981,"[6.436, 5.477]"
810,"[7.292, 7.292, 7.314, 7.292, 7.292, 7.292, 7.292, 7.292, 7.292, 7.292]"
3162,[1.522]
2582,[1.61]
799,[5.799]
1594,[5.2]
3602,[0.882]
4715,[0.847]
1512,"[3.998, 3.998, 3.998, 3.998, 3.998, 3.998, 3.998, 3.998, 4.895, 3.998]"
4686,"[3.355, 3.355, 3.355, 3.355, 3.355, 3.355, 3.355, 3.355, 3.355, 3.355]"
3340,"[0.47, 0.47, 0.498, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47, 0.47]"
2708,[5.89]
112,[0.509]
2052,[6.533]
182,[6.435]
3956,"[0.903, 0.903, 0.903, 0.903, 0.903, 0.903, 0.903, 0.903, 0.903, 0.903]"
1237,[1.717]
3929,"[5.002, 5.002, 5.002, 5.002, 3.616]"
1627,[2.622]
3360,"[0.442, 0.442, 0.442, 0.442, 0.442, 0.442, 0.442, 0.442, 0.442, 0.442]"
3181,[1.662]
314,"[3.637, 3.637, 3.637, 3.637, 3.637, 3.637, 3.637, 3.637, 3.637, 3.637]"
3074,"[1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169, 1.169]"
1954,[2.035]
3466,[3.801]
1757,[4.861]
826,"[5.614, 5.614, 5.614, 5.614, 5.614, 5.614, 5.614, 5.614, 5.614, 5.614]"
2819,"[0.891, 0.834]"
773,[1.458]
3536,[0.241]
2191,"[9.917, 6.495]"
452,"[1.259, 1.259, 1.259, 1.259, 1.259, 1.259, 1.259, 1.14]"
1533,[2.502]
1928,[2.293]
1340,"[4.041, 4.041, 4.041, 4.041, 3.846, 4.041, 3.652, 3.652, 3.142]"
2783,[3.459]
4186,"[0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961]"
2043,[1.852]
239,"[5.98, 5.98, 5.98, 5.98, 5.98, 6.334, 5.98, 5.98, 5.98, 5.954]"
239,"[5.98, 5.98, 5.98, 5.98, 5.98, 6.334, 5.98, 5.98, 5.98, 5.954]"
3488,"[1.236, 1.236, 1.236, 1.236, 1.236, 1.236, 1.236, 1.236, 1.236, 1.236]"
1521,"[0.479, 0.479, 0.479, 0.479, 0.479, 0.479, 0.479, 0.521, 0.479, 0.479]"
1515,"[1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756]"
2634,[0.572]
2118,[2.636]
632,[2.349]
1456,"[1.272, 1.272, 1.272, 1.272, 1.272, 1.272, 1.272, 1.272, 1.272, 1.272]"
450,[1.99]
2494,[5.651]
3302,"[1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509]"
921,[0.423]
612,[1.316]
2678,[6.297]
4572,[6.591]
4219,[5.394]
3705,"[5.736, 6.38, 6.795, 5.736, 6.38, 6.38, 6.38, 6.38, 5.315]"
1934,[0.938]
4359,[0.511]
1107,[1.272]
2942,[3.732]
1718,"[7.351, 7.351, 6.032]"
4329,[0.668]
1441,[3.064]
3820,[1.996]
3027,"[1.135, 1.135, 1.135, 1.135, 1.135, 1.135, 1.135, 1.135, 1.135, 1.135]"
1960,"[0.734, 0.734, 0.734, 0.734, 0.734, 0.734, 0.734, 0.734, 0.734, 0.734]"
2327,"[1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902, 1.902]"
1225,"[6.049, 6.049, 6.049, 6.049, 6.049, 6.049, 6.049, 6.049, 6.049, 6.049]"
4771,"[3.288, 3.288, 3.288, 3.288, 3.288, 3.288, 3.288, 3.288, 3.288, 3.288]"
4667,[1.162]
160,"[4.602, 4.602, 4.602, 4.602, 4.602, 4.602, 4.602, 5.309, 4.602, 4.602]"
3895,"[5.742, 5.742, 5.742, 5.742, 5.742, 5.742, 5.742, 5.742, 5.742, 5.742]"
3036,[1.096]
989,"[0.629, 0.629, 0.629, 0.629, 0.629, 0.629, 0.629, 0.629, 0.629, 0.629]"
3072,[0.997]
572,[4.894]
2185,"[2.225, 2.198]"
1973,"[1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077, 1.077]"
939,[0.602]
170,"[1.289, 1.289, 1.289, 1.289, 1.289, 1.289, 1.289, 1.289, 1.289, 1.248]"
170,"[1.289, 1.289, 1.289, 1.289, 1.289, 1.289, 1.289, 1.289, 1.289, 1.248]"
3387,[1.189]
3807,"[5.318, 5.318, 5.318, 5.318, 5.318, 5.318, 5.318, 5.318, 5.318, 5.32]"
2137,[6.019]
1754,[2.92]
3250,"[1.285, 1.285, 1.285, 1.285, 1.278]"
4412,"[2.682, 2.682, 2.682, 2.682, 2.682, 2.682, 2.682, 2.682, 2.682, 2.682]"
4997,"[1.172, 1.073]"
648,[2.944]
919,[6.454]
2548,[1.347]
1481,[1.539]
4915,[1.039]
1005,[1.911]
4728,[6.491]
1061,[1.002]
2683,[0.718]
2670,[1.702]
2624,"[4.466, 4.466, 4.466, 5.158, 4.466, 4.466, 4.466, 4.466, 4.466, 4.466]"
3782,[2.693]
2341,[6.254]
1885,"[8.108, 8.108, 6.162]"
4342,"[1.608, 1.377]"
597,[1.833]
2336,[1.675]
4751,[1.392]
4617,[0.999]
72,"[7.03, 5.943]"
770,"[1.353, 1.353, 1.353, 1.353, 1.353, 1.353, 1.353, 1.353, 1.353, 1.353]"
2360,[1.966]
3831,[1.379]
1017,"[7.781, 7.781, 7.781, 7.781, 7.781, 7.781, 7.781, 7.781, 7.781, 7.781]"
285,[6.132]
360,[6.473]
3045,[1.212]
2489,"[1.481, 1.481, 1.481, 1.481, 1.481, 1.481, 1.481, 1.481, 1.481, 1.481]"
4921,"[2.705, 2.705, 2.705, 2.705, 2.705, 2.705, 2.705, 2.705, 2.705, 2.705]"
4804,"[1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552]"
2324,"[1.353, 1.353, 1.353, 1.353, 1.353, 1.353, 1.481, 1.353, 1.353, 1.353]"
2874,"[5.705, 4.485]"
2273,[5.0]
1705,[6.671]
2729,[6.345]
3372,[2.667]
3438,"[1.452, 1.35]"
654,[1.432]
1391,"[4.815, 4.815, 4.815, 4.815, 4.802]"
4186,[0.809]
601,[3.983]
1855,[2.465]
757,[3.121]
4559,"[0.761, 0.821, 0.632]"
3368,[1.056]
4454,[6.605]
1010,[5.462]
1199,[1.597]
1998,[0.958]
742,[1.544]
4610,[2.391]
629,"[7.884, 7.884, 7.884, 7.884, 7.884, 7.884, 6.551, 7.884, 7.884, 7.884]"
901,[6.295]
3369,[6.69]
885,[1.134]
4412,"[2.682, 2.682, 2.682, 2.682, 2.682, 2.682, 2.682, 2.682, 2.682, 2.682]"
2126,[3.826]
2660,[5.954]
2666,"[2.967, 2.967, 2.967, 2.967, 2.967, 2.967, 2.967, 2.967, 2.967, 2.967]"
4710,[1.592]
3005,[0.764]
2785,"[2.283, 2.173]"
4736,[1.341]
4461,[0.468]
4481,[2.237]
4358,"[1.161, 1.161, 1.161, 1.161, 1.161, 1.161, 1.161, 1.161, 1.161, 1.161]"
84,[0.639]
3601,[5.747]
4395,"[2.662, 2.641, 2.662, 2.662, 2.662, 2.662, 2.662, 2.662, 2.662, 2.662]"
4730,"[5.619, 5.619, 5.619, 5.619, 5.619, 5.619, 5.619, 5.619, 3.045]"
2179,[0.916]
4055,"[2.633, 2.633, 2.633, 2.633, 2.633, 2.876, 2.633, 2.633, 2.633, 2.633]"
1948,[6.138]
3182,[0.568]
4142,[1.371]
554,[0.748]
1038,[1.396]
4707,[0.765]
653,[2.061]
4789,"[0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274, 0.274]"
4171,[0.771]
907,"[4.286, 4.286, 4.286, 4.286, 4.286, 4.286, 4.286, 4.286, 4.286, 4.286]"
3572,"[3.937, 3.937, 3.937, 3.937, 3.937, 3.937, 3.937, 3.937, 3.937, 3.937]"
1751,[2.908]
4491,[0.577]
1191,"[1.784, 1.784, 1.784, 1.784, 1.784, 1.784, 1.784, 1.784, 1.784, 1.784]"
1471,"[0.841, 0.841, 0.841, 0.841, 0.841, 0.841, 0.841, 0.841, 0.841, 0.841]"
1499,[0.882]
3021,[0.433]
1268,[6.605]
373,[1.028]
1767,[6.362]
2219,[3.795]
678,[1.255]
1807,[1.398]
4123,[0.888]
902,[0.343]
433,"[5.588, 5.588, 5.588, 5.588, 5.588, 5.588, 5.588, 5.588, 5.588, 5.588]"
352,[2.39]
1671,[2.09]
2816,"[6.162, 6.162, 6.162, 6.162, 6.162, 6.162, 6.162, 6.162, 6.162, 6.162]"
3198,[6.117]
3658,[6.523]
2870,[1.641]
4284,"[10.576, 9.379, 6.722]"
3464,[1.266]
1067,"[3.062, 3.004]"
2068,[6.598]
2925,[1.745]
3647,[3.21]
3608,[1.08]
4192,[5.024]
529,[0.497]
4487,[1.455]
4356,[1.369]
4258,[2.461]
4611,[6.391]
1163,[2.362]
588,[4.448]
950,[1.734]
3333,"[1.494, 1.421]"
2837,[5.983]
1352,[0.483]
4793,[2.487]
2543,[6.858]
3057,[0.267]
