log_row,log_esb
1512,[3.746]
1994,"[2.191, 2.191, 2.191, 2.191, 2.191, 2.191, 2.191, 2.191, 2.191, 2.191]"
4181,"[5.632, 5.632, 5.632, 5.359]"
1404,"[7.772, 7.772, 7.772, 7.772, 7.772, 7.772, 7.772, 7.772, 7.772, 7.772]"
4940,[2.486]
4936,[0.368]
3173,[1.688]
886,[1.481]
212,"[3.244, 3.478, 5.5, 3.244, 3.244, 3.244, 3.244, 3.244, 3.186]"
3999,[1.292]
47,"[6.272, 6.272, 6.272, 6.272, 6.272, 6.272, 6.213]"
2886,"[1.001, 1.001, 1.001, 1.001, 0.741, 1.001, 1.001, 1.001, 1.001, 1.001]"
4311,[0.89]
385,[0.981]
4098,[0.757]
4421,"[0.396, 0.396, 0.396, 0.396, 0.511, 0.396, 0.396, 0.396, 0.396, 0.396]"
466,"[1.502, 1.161]"
1046,[6.127]
936,[2.491]
1318,"[1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661, 1.661]"
203,[5.157]
2833,"[2.358, 2.358, 2.358, 2.358, 2.358, 2.358, 2.358, 2.358, 2.358, 2.358]"
3829,[3.765]
4341,[0.702]
3094,"[6.466, 6.466, 6.466, 6.306, 6.466, 6.466, 6.466, 6.466, 6.466, 6.466]"
1857,[1.378]
2390,[0.389]
4426,[6.133]
3024,[1.164]
2150,[1.579]
1707,[1.279]
3804,[0.601]
2421,[3.39]
4793,[2.487]
3081,[1.183]
3689,[2.911]
3382,[6.683]
2353,[1.834]
3028,[2.125]
4308,[2.742]
3527,"[3.567, 3.567, 3.567, 4.897, 3.567, 4.897, 3.567, 3.567, 3.567, 3.567]"
1052,[1.991]
1629,[2.248]
4566,[6.39]
4444,[2.126]
66,[2.635]
1331,"[3.389, 3.389, 3.389, 3.389, 3.389, 3.389, 3.389, 3.389, 3.389, 3.389]"
1623,[1.465]
2091,[4.102]
4458,"[2.45, 2.45, 2.404]"
1877,[4.985]
2963,[2.13]
4350,"[2.948, 3.149, 2.948, 2.948, 2.948, 3.149, 2.948, 2.948, 2.948, 2.948]"
1054,[1.213]
1378,"[3.394, 3.725, 3.725, 3.725, 3.725, 3.725, 3.394, 3.725, 3.725, 3.725]"
4148,[2.292]
3203,[3.377]
319,[5.059]
863,"[0.595, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623, 0.623]"
1175,[6.021]
1342,[0.678]
4202,[1.925]
4557,[2.365]
3220,[1.367]
3836,[2.022]
1504,"[6.47, 6.47, 6.47, 6.47, 6.47, 6.47, 6.47, 6.47, 6.47, 6.47]"
2412,[2.861]
4627,"[3.02, 3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 3.412, 3.019]"
2946,"[5.411, 5.411, 5.411, 5.411, 5.411, 5.411, 5.846, 5.411, 5.411, 5.411]"
216,[6.62]
4998,"[1.558, 1.349]"
2913,"[2.778, 2.778, 2.778, 2.778, 2.778, 2.778, 2.778, 2.778, 2.778, 2.778]"
3909,[1.141]
222,"[8.497, 8.497, 8.497, 8.497, 8.497, 8.497, 6.549]"
3464,[1.266]
3703,[3.816]
1006,[2.452]
507,[5.992]
436,[1.831]
1040,[2.152]
4493,[1.704]
3901,[0.549]
4908,[3.448]
1926,"[3.069, 2.445]"
1909,[5.396]
3179,"[0.646, 0.734, 0.646, 0.646, 0.646, 0.734, 0.623]"
707,[1.409]
4969,"[4.458, 4.458, 4.458, 4.458, 4.458, 4.458, 4.458, 4.458, 4.458, 4.458]"
4832,[5.198]
542,[1.155]
4924,[3.724]
1556,"[2.754, 2.754, 2.754, 2.754, 2.754, 2.754, 2.754, 2.754, 2.754, 2.754]"
158,[3.989]
181,"[2.256, 2.101, 1.976]"
4356,"[1.994, 1.369]"
1553,[1.452]
3887,"[6.943, 5.814]"
410,[3.588]
869,[1.142]
1064,[2.422]
3767,"[0.816, 0.816, 0.816, 0.816, 0.816, 0.816, 0.816, 0.816, 0.816, 0.816]"
3174,[0.975]
2862,"[5.032, 6.665, 5.032, 5.032, 5.032, 5.032, 5.032, 5.032, 5.032, 5.032]"
3981,[5.477]
4796,[0.683]
2425,[0.328]
382,[6.837]
577,"[6.665, 6.444, 6.665, 6.665, 6.665, 6.665, 6.665, 6.665, 6.665, 6.665]"
2322,"[9.073, 9.073, 9.073, 9.073, 9.073, 9.073, 9.073, 9.073, 9.073, 9.073]"
610,"[6.554, 6.554, 6.554, 6.554, 6.554, 6.554, 6.554, 6.554, 6.554, 6.554]"
2330,[6.156]
2506,[2.405]
3586,[4.606]
1198,[2.412]
1103,[6.308]
76,"[3.251, 3.251, 4.419, 3.251, 3.251, 3.251, 3.251, 3.251, 3.251, 3.251]"
690,[0.561]
4903,[6.386]
147,[2.795]
4326,[1.587]
79,[3.128]
1706,[0.519]
711,[6.388]
1314,[0.699]
4870,[2.245]
438,[1.607]
223,[4.864]
1349,[4.45]
265,[0.749]
1935,"[7.87, 6.462]"
4966,[3.88]
3778,[6.618]
3279,"[5.182, 5.897, 5.182, 5.182, 5.182, 5.182, 5.182, 5.182, 5.182, 5.182]"
4017,[0.45]
558,[1.668]
4010,"[9.085, 9.085, 9.085, 9.085, 9.085, 6.666]"
932,"[1.354, 1.296]"
718,"[0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856]"
4245,"[3.154, 3.154, 3.154, 3.154, 3.154, 3.154, 3.154, 3.204, 3.154, 3.154]"
4898,[0.993]
4134,"[5.209, 5.209, 5.209, 5.209, 4.587]"
350,"[1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059]"
363,[2.122]
2132,[2.038]
1535,"[7.03, 7.03, 5.067, 5.067, 5.067, 5.067, 5.067, 5.067, 5.067, 5.067]"
2531,"[1.975, 1.875]"
1659,"[3.033, 3.033, 3.033, 4.79, 3.033, 3.033, 3.033, 3.033, 3.033, 3.033]"
3677,[6.654]
3607,[0.746]
2429,[1.7]
2712,"[2.862, 2.737]"
3567,"[7.498, 7.077, 7.077, 7.077, 7.077, 7.077, 7.077, 7.077, 7.077, 7.077]"
1387,[2.746]
3602,[0.882]
4841,[6.414]
2819,[0.834]
290,[1.588]
4306,[0.768]
3474,[5.182]
403,[0.98]
4579,[2.231]
2816,"[3.995, 3.995, 3.995, 3.995, 3.995, 3.995, 3.995, 3.995, 6.162, 3.523]"
2816,"[3.995, 3.995, 3.995, 3.995, 3.995, 3.995, 3.995, 3.995, 6.162, 3.523]"
1843,[2.284]
963,[1.929]
2340,"[2.209, 1.623]"
2456,[1.855]
3500,[5.228]
1239,"[0.866, 0.866, 0.866, 0.866, 0.866, 0.866, 0.866, 0.866, 0.866, 0.924]"
1381,[4.578]
4531,"[9.504, 6.277]"
1675,[4.208]
665,[0.896]
1908,[0.97]
2148,[0.502]
1460,[5.977]
436,[1.831]
4518,[2.159]
2196,[0.785]
594,[1.572]
2086,[6.62]
2914,[0.588]
4041,"[2.36, 2.36, 2.36, 2.36, 2.36, 2.36, 2.36, 2.36, 2.36, 2.36]"
4116,"[5.011, 5.011, 5.011, 5.011, 5.011, 5.011, 5.011, 5.011, 7.108, 5.011]"
2064,[5.574]
611,"[0.73, 0.69]"
924,"[4.41, 3.88]"
1463,[6.382]
2049,[3.996]
3703,[3.816]
3748,[1.027]
3178,[1.803]
1816,"[6.29, 5.156]"
333,"[8.245, 8.245, 8.245, 8.245, 8.245, 8.245, 8.245, 8.245, 8.245, 8.245]"
757,[3.121]
814,[2.215]
4380,[0.763]
181,[1.976]
3702,[2.494]
2219,[3.795]
4731,"[4.736, 4.736, 4.736, 4.736, 4.736, 4.736, 4.736, 4.736, 4.736, 4.736]"
4504,[1.143]
544,"[6.856, 6.856, 5.467]"
3814,[3.391]
2613,[5.634]
4385,[2.704]
2754,[5.499]
418,[4.614]
3701,"[3.669, 4.126, 3.669, 3.669, 3.669, 3.669, 3.669, 3.669, 3.982, 3.669]"
2823,[1.222]
1235,[0.9]
1751,[2.908]
86,[3.191]
1301,[1.296]
3829,[3.765]
4791,"[1.089, 1.089, 1.089, 1.089, 1.089, 1.089, 1.089, 1.089, 0.981]"
1575,[3.221]
2776,[3.673]
425,[4.59]
4789,[0.272]
856,[3.821]
179,[3.338]
2456,[1.855]
2938,[1.742]
3758,[2.688]
1158,[5.003]
3390,[4.688]
3380,"[6.836, 6.836, 6.836, 6.836, 6.836, 6.836, 6.836, 6.836, 6.836, 6.836]"
4648,[1.645]
1878,[6.714]
4395,"[2.662, 2.662, 2.662, 4.097, 2.662, 2.662, 2.662, 2.662, 2.662, 2.662]"
1127,"[2.438, 2.304, 2.438, 2.438, 2.438, 2.438, 2.438, 2.438, 2.438, 2.299]"
1127,"[2.438, 2.304, 2.438, 2.438, 2.438, 2.438, 2.438, 2.438, 2.438, 2.299]"
4149,"[4.132, 4.361, 4.361, 4.361, 4.361, 4.361, 4.361, 4.361, 4.361, 3.974]"
4149,"[4.132, 4.361, 4.361, 4.361, 4.361, 4.361, 4.361, 4.361, 4.361, 3.974]"
2334,[1.477]
4863,"[3.223, 3.223, 3.223, 3.223, 3.223, 3.223, 3.223, 3.223, 2.912]"
2926,"[4.215, 3.423]"
3618,[2.259]
361,[3.829]
766,[5.843]
4738,"[1.403, 1.203]"
504,[1.726]
1170,[6.564]
531,[6.131]
634,[2.226]
3566,"[7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 6.591]"
4712,[0.772]
2664,[3.089]
4494,"[2.177, 2.177, 2.177, 2.177, 2.177, 2.177, 1.736]"
355,[0.89]
932,[1.296]
1383,"[3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531]"
1201,[0.593]
3897,"[3.063, 3.063, 3.063, 3.063, 3.063, 3.063, 3.063, 3.063, 2.568]"
2261,[0.474]
3500,[5.228]
3528,[3.724]
3984,"[6.176, 5.116]"
1989,[3.798]
2390,[0.389]
3324,"[2.713, 2.713, 2.713, 2.713, 2.713, 5.046, 2.713, 2.713, 2.713, 2.713]"
2963,[2.13]
4040,"[4.354, 4.354, 4.354, 4.354, 4.354, 4.354, 4.354, 4.354, 4.399, 4.354]"
2777,"[0.981, 0.785]"
2662,[1.626]
191,[1.456]
4602,[0.984]
548,[3.365]
2071,[3.025]
2325,[6.622]
3361,[0.866]
1770,[3.688]
3305,[0.698]
2521,[2.851]
698,"[4.88, 4.88, 4.88, 4.88, 4.88, 4.88, 4.88, 4.88, 4.88, 4.88]"
832,"[4.538, 4.52]"
3807,"[5.318, 5.318, 5.318, 5.318, 5.318, 5.318, 5.318, 5.318, 5.318, 5.318]"
3355,[1.159]
4009,[0.84]
4603,[0.909]
4825,"[0.793, 0.793, 0.793, 0.793, 0.793, 0.793, 0.793, 0.753]"
3374,"[0.814, 0.814, 0.814, 0.814, 0.814, 0.814, 0.814, 0.814, 0.814, 0.814]"
1520,[0.94]
786,"[0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774]"
3851,"[4.482, 4.482, 4.482, 4.482, 4.482, 4.482, 4.482, 4.482, 5.364, 4.482]"
3635,[6.059]
4202,[1.925]
4413,"[0.553, 0.553, 0.553, 0.532]"
1514,[1.24]
3661,[5.562]
3355,[1.159]
2130,[0.708]
2069,[2.633]
3407,"[0.677, 0.677, 0.677, 0.677, 0.677, 0.677, 0.677, 0.677, 0.677, 0.677]"
1675,[4.208]
83,[6.627]
791,"[5.385, 5.385, 5.385, 5.385, 5.385, 5.385, 5.385, 5.385, 5.385, 5.385]"
1093,[1.093]
2124,"[1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187]"
99,[0.714]
491,[0.586]
1027,[1.118]
4193,"[2.241, 1.975, 1.975, 1.975, 1.975, 1.975, 1.975, 1.975, 1.975, 1.975]"
2148,[0.502]
1890,"[1.977, 2.472, 1.977, 1.977, 1.977, 1.977, 1.977, 1.977, 1.977, 1.977]"
1577,"[1.839, 1.839, 1.839, 1.839, 1.839, 1.839, 1.839, 1.839, 1.839, 1.839]"
3589,[5.814]
790,[4.976]
2120,[0.524]
4168,"[1.708, 1.708, 1.708, 1.708, 1.708, 1.708, 1.708, 1.708, 1.708, 1.708]"
2024,[5.038]
2399,[0.555]
2660,[5.954]
2349,"[0.377, 0.607, 0.293]"
141,[0.587]
290,[1.588]
3307,"[1.268, 1.075]"
2817,[2.709]
4378,[1.036]
549,[1.897]
3485,[0.835]
1124,[0.631]
3732,[0.808]
4999,[2.384]
4673,"[1.307, 1.307, 1.307, 1.307, 1.307, 1.307, 1.307, 1.307, 1.307, 1.307]"
503,[2.576]
190,[3.908]
749,[2.489]
3007,[6.314]
1857,[1.378]
1841,[1.197]
1857,[1.378]
2520,[1.813]
2120,[0.524]
365,[1.376]
3946,[3.144]
2094,[2.202]
3751,[0.526]
4214,"[1.272, 1.272, 1.272, 1.272, 1.272, 1.272, 1.272, 1.272, 1.272, 1.272]"
3372,[2.667]
3506,"[0.654, 0.615]"
4836,[0.334]
4864,[0.692]
4252,[1.502]
4396,[4.054]
3024,[1.164]
1601,[3.538]
4771,"[3.288, 3.288, 3.288, 3.288, 3.288, 3.288, 3.288, 4.423, 3.288, 4.423]"
1840,[1.508]
4668,"[0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705]"
2524,[0.852]
1600,[1.638]
4433,[1.799]
3520,[1.136]
3089,[0.548]
980,[6.318]
4328,[1.632]
1981,"[1.605, 1.397, 1.397, 1.397, 1.397, 1.397, 1.397, 1.605, 1.397, 1.397]"
2737,"[1.291, 1.071]"
2168,[1.63]
3199,[1.074]
2793,"[5.447, 5.447, 5.447, 5.447, 5.641, 5.447, 5.447, 5.641, 5.447, 5.447]"
4070,[6.386]
2241,"[5.613, 5.613, 5.613, 5.613, 5.613, 5.613, 5.613, 5.613, 5.518]"
4697,[3.043]
4198,[1.441]
2152,"[4.517, 4.517, 4.517, 4.517, 4.517, 4.517, 4.517, 4.517, 4.517, 4.517]"
4733,[0.738]
825,[0.613]
4726,[1.28]
4099,"[2.081, 2.02, 2.02, 2.02, 2.02, 2.966, 2.02, 2.966, 2.02, 2.02]"
153,[0.808]
2414,[0.77]
168,[3.191]
306,[0.499]
4360,[1.066]
1929,[4.818]
3942,[6.621]
1861,[1.37]
1883,[2.597]
1020,[5.081]
948,[6.64]
4499,[6.144]
2225,"[2.435, 2.492, 2.435, 2.435, 2.435, 2.435, 2.435, 2.435, 2.435, 2.435]"
4730,[3.045]
2908,"[2.071, 1.963]"
459,"[6.715, 6.715, 6.715, 6.715, 6.715, 6.715, 6.715, 6.715, 6.715, 6.715]"
4086,"[0.861, 0.861, 0.861, 0.861, 0.861, 0.846]"
1549,"[7.24, 6.146]"
4855,[1.55]
913,[2.158]
3836,[2.022]
3515,[0.439]
2489,"[1.481, 1.481, 1.481, 1.481, 1.995, 1.38]"
4143,"[0.484, 0.484, 0.484, 0.484, 0.484, 0.484, 0.484, 0.484, 0.484, 0.484]"
2811,[5.971]
4140,[0.544]
2580,[2.085]
3385,[0.94]
1522,[0.686]
4985,[0.317]
2953,"[0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961]"
4051,[5.45]
596,"[1.062, 1.062, 1.062, 1.062, 1.062, 1.062, 0.988]"
1433,"[6.564, 5.384]"
1151,"[4.996, 4.996, 4.996, 5.762, 4.996, 4.996, 4.996, 4.996, 4.996, 4.996]"
2436,[0.589]
1153,[1.202]
3862,[2.242]
369,"[7.94, 6.52]"
4023,[0.944]
3631,[4.531]
3007,[6.314]
1729,[1.639]
4398,[1.034]
3249,[2.802]
1354,"[4.545, 4.545, 4.545, 4.545, 4.545, 4.545, 4.545, 4.545, 4.545, 4.545]"
646,[3.552]
3483,"[0.932, 0.932, 0.932, 0.932, 0.932, 0.932, 0.932, 0.932, 0.932, 0.932]"
2005,[5.7]
3251,[1.376]
4431,"[2.354, 2.632, 2.16, 2.632, 2.632, 2.632, 2.16, 2.354, 2.354, 2.354]"
972,"[1.216, 1.216, 1.216, 1.216, 1.216, 1.216, 1.216, 1.216, 1.216, 1.216]"
4452,[0.968]
2315,"[5.79, 5.79, 5.79, 5.79, 5.79, 5.79, 5.79, 4.481, 5.79, 5.79]"
3480,[3.017]
1006,[2.452]
2838,"[2.008, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008, 2.008]"
163,[6.201]
98,[6.519]
3559,"[3.723, 2.898]"
3833,[1.78]
4565,[0.938]
721,[0.39]
1795,[2.491]
4635,"[0.933, 0.933, 0.933, 0.933, 0.933, 1.011, 0.933, 0.933, 0.933, 0.933]"
517,"[1.039, 0.909]"
995,[2.015]
942,"[1.692, 1.692, 1.692, 1.692, 1.692, 1.692, 1.692, 1.692, 1.692, 1.692]"
4252,[1.502]
4444,[2.126]
604,"[3.272, 3.272, 3.272, 3.272, 3.272, 3.272, 3.272, 3.272, 3.272, 3.018]"
604,"[3.272, 3.272, 3.272, 3.272, 3.272, 3.272, 3.272, 3.272, 3.272, 3.018]"
1367,[3.367]
2525,[6.712]
1555,[1.407]
1626,[0.499]
2868,"[4.153, 4.005]"
2836,[2.315]
4030,[2.727]
4834,"[0.664, 0.662]"
1947,[0.664]
1626,[0.499]
1800,"[0.649, 0.649, 0.649, 0.649, 0.649, 0.649, 0.649, 0.637]"
3434,[1.343]
2859,[1.25]
1244,[6.17]
4073,[0.74]
3862,[2.242]
1907,[3.239]
1500,"[6.617, 5.235]"
3168,[0.984]
2729,[6.345]
4016,"[1.203, 1.203, 1.203, 1.203, 1.203, 1.203, 1.203, 1.203, 1.203, 1.203]"
4014,[1.892]
2056,[4.992]
3883,[1.873]
3516,[5.5]
4027,[6.469]
4825,"[0.793, 0.793, 0.793, 0.793, 0.793, 0.793, 0.859, 0.793, 0.793, 0.793]"
4751,[1.392]
1625,[5.933]
4059,"[3.849, 3.569]"
3075,"[2.724, 2.724, 2.724, 2.724, 2.724, 3.299, 2.724, 2.724, 2.724, 2.724]"
3048,"[0.747, 0.718]"
4059,[3.569]
4761,[0.99]
1883,"[2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613]"
546,"[1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126, 1.126]"
3057,[0.267]
1697,[5.969]
341,[1.528]
2464,"[5.278, 5.278, 5.278, 5.278, 5.278, 5.278, 5.278, 5.278, 5.278, 5.278]"
4123,[0.888]
3114,"[2.809, 2.809, 2.809, 2.376, 2.809, 2.809, 2.809, 2.809, 2.809, 2.809]"
3361,[0.866]
1395,[5.998]
1444,"[3.392, 2.774]"
3778,[6.618]
3103,"[0.777, 0.777, 0.777, 0.777, 0.777, 0.777, 0.754, 0.777, 0.777, 0.777]"
1561,"[3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 2.899, 3.483, 3.483, 3.483]"
2942,"[3.874, 3.874, 3.874, 3.874, 3.874, 3.732]"
2002,[5.042]
4473,[6.47]
4361,[1.169]
2164,"[0.716, 0.672]"
3386,"[1.093, 1.093, 1.093, 1.093, 1.093, 1.093, 1.093, 1.093, 1.093, 1.093]"
2247,"[1.002, 0.906]"
4022,"[4.657, 4.657, 4.657, 4.657, 4.657, 4.657, 4.657, 4.657, 4.657, 4.657]"
3884,"[4.991, 4.991, 4.991, 4.991, 4.991, 4.991, 4.991, 4.991, 4.991, 4.991]"
1098,[5.095]
262,[0.94]
2623,[5.814]
4487,"[1.552, 1.552, 2.024, 2.024, 2.024, 2.024, 1.552, 2.024, 1.552, 1.552]"
2142,[0.731]
3427,"[6.089, 6.089, 6.089, 6.089, 6.089, 6.089, 6.089, 4.717, 6.089, 6.089]"
4861,[2.044]
381,"[4.783, 4.783, 4.783, 4.783, 4.783, 4.783, 4.783, 4.783, 5.667, 4.783]"
4013,"[0.686, 0.686, 0.686, 0.653, 0.686, 0.686, 0.686, 0.686, 0.686, 0.686]"
4927,[0.721]
3830,[6.115]
4586,[3.062]
4123,[0.888]
946,[1.008]
2029,[3.072]
1470,[5.413]
4890,[2.801]
4994,"[1.615, 1.615, 1.615, 1.615, 1.615, 1.488]"
4330,[0.525]
1824,[1.442]
1405,"[1.428, 1.428, 1.428, 1.428, 1.428, 1.428, 1.428, 1.428, 1.428, 1.428]"
2211,[0.836]
2677,[0.879]
4884,[0.769]
2561,[1.187]
4914,[2.105]
3204,[0.685]
4917,"[1.202, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125]"
4441,[1.171]
2735,[0.824]
462,"[7.361, 5.991]"
2587,[2.082]
4016,[1.008]
1746,[2.288]
4485,[0.734]
102,"[8.134, 8.134, 8.134, 8.134, 8.134, 8.134, 8.134, 6.657]"
569,[1.105]
4858,[2.443]
4197,"[1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737]"
1872,[1.63]
4773,"[2.338, 2.844, 2.844, 2.844, 2.844, 2.844, 2.844, 2.844, 2.844, 2.844]"
4016,[1.008]
4240,"[3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483]"
3821,[1.007]
868,[1.281]
2603,[4.752]
586,"[1.432, 1.395]"
484,"[0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632, 0.632]"
862,[1.288]
2429,[1.7]
2855,"[2.323, 2.323, 2.323, 2.323, 2.323, 2.323, 2.323, 2.323, 2.323, 2.323]"
1847,[0.878]
4032,[5.877]
3973,[2.65]
2950,[1.084]
4913,[3.273]
2131,[5.419]
852,[2.931]
3854,[3.112]
2346,"[8.295, 8.729, 6.52]"
2800,"[1.585, 0.919]"
4426,[6.133]
1589,[5.815]
4598,[0.656]
2446,[1.233]
3705,[5.315]
3008,"[0.868, 0.821, 0.821, 0.821, 0.821, 0.821, 0.821, 0.821, 0.821, 0.821]"
465,[5.817]
3834,[1.244]
4354,[0.748]
2647,"[0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272]"
4252,[1.502]
1273,"[2.765, 2.765, 2.765, 2.765, 2.765, 2.765, 2.765, 2.765, 2.765, 2.688]"
1273,"[2.765, 2.765, 2.765, 2.765, 2.765, 2.765, 2.765, 2.765, 2.765, 2.688]"
2458,[1.274]
2126,[3.826]
255,[3.758]
688,"[1.249, 1.249, 1.249, 1.249, 1.249, 1.249, 1.249, 1.249, 1.249, 1.249]"
279,[0.892]
3582,[1.66]
3617,"[5.395, 5.395, 5.395, 5.395, 5.395, 5.395, 5.395, 5.395, 5.395, 5.395]"
2896,[2.466]
2783,"[4.204, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573]"
981,[6.527]
86,[3.191]
1568,"[1.167, 1.163]"
3391,"[1.669, 1.562]"
3128,[3.007]
122,[2.017]
250,[3.025]
3652,[5.165]
4072,[4.025]
4841,"[8.12, 8.12, 8.12, 8.12, 8.12, 8.12, 8.12, 8.12, 8.12, 8.12]"
2466,[0.511]
2943,[6.745]
682,"[0.508, 0.508, 0.508, 0.556, 0.508, 0.508, 0.508, 0.508, 0.508, 0.508]"
4371,[1.264]
259,[0.846]
4911,"[3.676, 3.676, 3.676, 3.676, 3.676, 3.676, 3.676, 3.666]"
3613,[4.416]
617,"[1.278, 1.108]"
4211,[6.455]
526,[0.741]
162,[5.952]
780,"[1.192, 1.192, 1.192, 1.192, 1.046, 1.046, 1.046, 1.046, 1.046, 1.046]"
1327,[0.704]
236,[6.03]
3261,"[1.601, 1.503]"
4506,[2.5]
3059,[1.005]
2093,[0.583]
4874,[0.469]
2901,[2.896]
4955,[4.201]
694,[0.625]
4741,[0.637]
3957,"[5.327, 5.327, 5.327, 5.327, 5.327, 5.327, 5.327, 5.327, 5.327, 5.327]"
4172,"[2.166, 2.166, 2.166, 2.166, 2.166, 2.166, 2.166, 2.166, 2.166, 2.166]"
1235,[0.9]
1719,"[3.86, 3.86, 3.86, 3.86, 3.86, 3.86, 3.86, 3.86, 3.86, 3.86]"
1025,[4.537]
469,[1.544]
1497,[2.554]
3368,[1.056]
270,[1.239]
501,"[8.081, 8.081, 8.081, 8.081, 8.081, 8.081, 8.081, 8.081, 8.081, 8.081]"
1729,[1.639]
4831,"[3.095, 3.044]"
2751,[1.559]
1365,[0.846]
447,[1.316]
1648,"[4.834, 4.707]"
4384,"[0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.357]"
2339,[3.203]
4600,[5.519]
2620,[4.57]
3398,[1.137]
345,"[2.66, 2.66, 2.66, 2.422]"
278,[1.444]
3718,[1.153]
1555,[1.407]
2827,"[3.475, 3.475, 3.475, 3.475, 3.475, 3.475, 3.475, 3.475, 3.475, 3.475]"
4318,[2.331]
1707,[1.279]
4212,[0.583]
1307,"[1.401, 1.401, 1.379]"
3141,[4.997]
4485,[0.734]
1043,[4.18]
1231,[0.479]
2970,"[0.673, 0.66]"
1912,[6.02]
4549,[1.911]
3637,[4.535]
1516,[0.734]
3202,[1.101]
1311,[2.897]
3951,[6.585]
1463,[6.382]
1359,"[4.864, 4.864, 4.049]"
3289,[1.121]
3544,[0.979]
4743,[6.632]
4400,"[2.785, 2.665]"
2042,"[2.048, 1.621]"
3024,[1.164]
4327,[5.117]
2981,[1.083]
2370,"[4.214, 3.854, 3.697]"
299,[5.605]
2969,[0.668]
4052,[4.853]
3003,[6.529]
127,[0.626]
4531,[6.277]
1952,[0.869]
4311,[0.89]
569,"[1.621, 1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.183]"
1668,"[3.872, 3.792]"
4779,[6.584]
1246,[0.516]
796,[6.764]
2494,[5.651]
2300,[1.002]
579,[1.337]
4897,[0.626]
1612,[2.113]
4353,"[1.124, 1.124, 1.124, 1.124, 1.124, 1.124, 1.124, 1.124, 1.124, 1.124]"
1079,[4.813]
3710,[6.763]
1366,[0.738]
3720,[2.885]
815,[5.987]
4313,"[8.306, 8.306, 8.306, 8.306, 8.306, 8.306, 8.306, 8.306, 8.306, 8.306]"
4811,[1.473]
105,[3.843]
428,"[6.592, 4.577]"
917,[0.534]
2038,[0.499]
1098,[5.095]
3690,[1.073]
4873,[2.195]
2295,"[5.149, 4.151]"
4379,[2.039]
2710,"[1.304, 1.304, 0.847, 1.304, 1.304, 1.304, 1.304, 1.304, 1.304, 1.304]"
4522,"[0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393]"
2569,[3.165]
3383,[6.388]
3741,"[1.345, 1.441, 1.345, 1.345, 1.345, 1.345, 1.345, 1.345, 1.345, 1.345]"
678,[1.255]
4144,[6.503]
841,[2.843]
907,"[3.551, 3.539]"
3581,"[5.737, 6.777, 5.737, 5.737, 5.737, 5.737, 5.737, 5.737, 5.737, 5.737]"
2006,[1.767]
3890,"[0.869, 0.869, 0.869, 0.869, 0.869, 0.869, 0.869, 0.869, 0.869, 0.869]"
831,[3.576]
2963,[2.13]
3417,[4.38]
205,[1.139]
4354,[0.748]
1694,"[1.865, 1.865, 1.865, 1.865, 1.865, 1.865, 1.865, 1.865, 1.865, 1.865]"
1907,[3.239]
2237,[5.755]
191,[1.456]
2814,"[2.463, 2.463, 2.463, 2.463, 2.341]"
3469,"[2.213, 2.213, 2.213, 2.213, 2.213, 2.213, 2.213, 2.213, 2.213, 2.213]"
2521,[2.851]
4887,[1.059]
3301,"[0.996, 0.959, 0.959, 0.959, 0.959, 0.959, 0.959, 0.996, 0.959, 0.959]"
3939,[1.73]
1347,[6.516]
3802,[0.7]
3136,[4.65]
3626,[5.601]
25,[2.617]
4798,[1.137]
1505,[3.002]
