log_row,log_esb
1081,[2.634]
335,"[1.494, 1.494, 1.998, 1.494, 1.494, 1.494, 1.494, 1.494, 1.494, 1.494]"
2052,[6.533]
1343,[6.261]
3218,[0.67]
1559,[1.351]
2547,"[4.116, 4.116, 4.116, 4.116, 4.116, 4.116, 4.116, 4.116, 4.116, 4.116]"
946,[1.008]
4183,"[1.94, 1.94, 1.94, 1.827, 1.94, 1.726]"
3170,[0.893]
1543,[3.73]
4888,[1.377]
2991,[0.487]
2646,[2.718]
4870,[2.245]
440,"[1.209, 1.209, 1.209, 1.42, 1.209, 1.209, 1.209, 1.209, 1.209, 1.209]"
2519,[4.159]
4833,[0.846]
4692,[1.475]
2816,"[3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531, 3.531]"
1195,[0.53]
77,"[7.271, 7.271, 7.271, 7.271, 7.271, 7.271, 7.271, 8.201, 7.271, 7.271]"
421,"[0.782, 0.782, 0.756]"
3789,[6.519]
4569,[2.65]
3137,[3.191]
3755,[0.974]
1743,"[2.679, 2.679, 2.152]"
4989,[0.602]
609,[0.236]
4774,[2.565]
1345,[6.617]
4836,[0.334]
1397,[4.334]
1811,[1.455]
1611,"[3.604, 3.51, 3.51, 3.51, 3.51, 3.51, 3.51, 3.51, 3.51, 3.51]"
3258,"[3.129, 3.115]"
1528,[1.087]
1166,[0.805]
4709,[2.754]
3723,"[5.792, 5.792, 5.792, 5.792, 5.792, 5.792, 5.792, 5.792, 5.792, 5.792]"
1508,[1.454]
254,[2.946]
3552,[1.592]
1213,"[3.297, 3.297, 3.297, 3.297, 3.297, 3.297, 2.872]"
2331,[0.921]
1838,[4.415]
2268,"[1.569, 1.569, 1.569, 1.569, 1.569, 1.569, 1.569, 1.569, 1.569, 1.181]"
2878,[2.502]
575,[3.391]
493,[0.724]
2292,"[2.248, 2.248, 2.248, 2.248, 2.248, 2.248, 2.248, 2.248, 2.248, 2.248]"
1579,[6.522]
2317,[1.185]
1471,"[0.791, 0.791, 0.791, 0.791, 0.791, 0.791, 0.791, 0.897, 0.791, 0.791]"
4525,[0.533]
4239,[4.19]
3513,[0.726]
4014,[1.892]
1505,[3.002]
1303,"[2.131, 2.131, 2.131, 2.131, 2.131, 2.131, 2.131, 2.131, 2.131, 2.131]"
2844,"[3.524, 3.524, 3.524, 3.524, 3.524, 3.524, 3.524, 3.524, 3.524, 3.524]"
856,[3.821]
2179,[0.916]
3106,[3.014]
602,[1.298]
3096,"[4.347, 4.347, 4.347, 4.347, 4.347, 4.347, 4.347, 4.347, 5.731, 4.347]"
1586,[0.674]
4655,"[4.514, 4.514, 4.514, 4.514, 4.514, 4.514, 4.514, 4.514, 4.514, 3.928]"
4655,"[4.514, 4.514, 4.514, 4.514, 4.514, 4.514, 4.514, 4.514, 4.514, 3.928]"
677,[0.708]
743,[4.133]
4529,[1.075]
4559,[0.632]
1101,"[8.264, 8.264, 8.264, 8.628, 8.264, 8.264, 8.264, 8.264, 8.264, 8.264]"
3716,"[9.204, 9.204, 9.204, 9.204, 9.204, 9.204, 9.204, 9.204, 9.204, 8.325]"
2260,"[5.222, 5.222, 5.222, 5.222, 5.222, 5.222, 5.222, 5.222, 5.222, 5.222]"
1100,[1.234]
2954,"[2.495, 2.495, 2.495, 2.495, 2.495, 2.495, 2.495, 2.495, 2.495, 2.495]"
2522,[2.489]
497,[6.616]
4161,[1.081]
2402,"[6.702, 6.702, 6.702, 6.702, 6.702, 6.702, 6.702, 6.702, 6.702, 6.702]"
1100,[1.234]
136,[6.263]
2020,[4.204]
727,"[3.177, 3.177, 3.177, 3.177, 3.177, 3.177, 3.177, 3.177, 3.177, 3.177]"
1842,[0.62]
4095,[4.667]
3302,[1.451]
2535,[0.679]
1265,[1.169]
433,[4.29]
2253,[1.577]
4159,"[4.269, 4.269, 4.269, 4.269, 4.269, 4.269, 4.269, 4.269, 4.269, 4.269]"
1306,[6.667]
1211,[5.305]
3756,"[7.081, 7.081, 7.864, 7.081, 7.081, 7.081, 7.081, 7.081, 7.081, 7.081]"
4549,[1.911]
3008,"[0.821, 0.821, 0.821, 0.821, 0.821, 0.821, 0.821, 0.821, 0.821, 0.821]"
2869,[1.173]
805,[2.827]
4861,"[2.51, 2.51, 2.044]"
346,[4.469]
1387,[2.746]
3591,[4.205]
2789,[0.757]
4961,[0.882]
4413,[0.532]
2131,[5.419]
301,[2.234]
4955,"[4.581, 4.201]"
4131,[5.452]
3620,[1.962]
4237,"[0.534, 0.534, 0.534, 0.534, 0.534, 0.472]"
4032,[5.877]
97,[0.533]
4926,[6.609]
2826,[2.904]
3647,[3.21]
4933,"[1.157, 1.065]"
4597,[0.725]
1343,[6.261]
651,[1.079]
2330,[6.156]
4228,[3.528]
2361,[2.302]
2377,[5.504]
2307,[3.98]
2010,"[4.922, 4.922, 4.922, 4.922, 4.922, 4.922, 4.922, 4.922, 4.922, 4.922]"
4512,[3.76]
1357,[1.216]
4366,"[0.892, 0.892, 0.892, 0.892, 0.786, 0.786, 0.786, 0.786, 0.892, 0.892]"
256,"[1.683, 1.683, 1.683, 1.683, 1.683, 1.683, 1.683, 1.683, 1.683, 1.716]"
3301,"[0.959, 0.959, 0.959, 0.959, 0.959, 0.959, 0.959, 0.959, 0.959, 0.959]"
283,[1.754]
389,[1.056]
2470,"[3.412, 3.412, 3.412, 3.412, 5.327, 3.412, 3.412, 3.412, 3.412, 3.412]"
3320,"[1.114, 0.972]"
1771,[4.543]
1793,[0.719]
1831,[1.931]
4311,[0.89]
176,[1.798]
3684,"[2.62, 2.579]"
337,[5.901]
1522,[0.686]
2289,[3.261]
4127,[0.742]
3325,[1.199]
3957,[4.387]
1409,[0.855]
1331,"[3.389, 3.824, 3.824, 3.824, 3.824, 3.389, 3.824, 3.824, 3.824, 3.824]"
3260,"[1.983, 1.983, 1.983, 1.983, 1.983, 1.983, 1.983, 1.983, 1.983, 1.983]"
4444,[2.126]
1304,"[1.523, 1.461]"
3966,[1.053]
4551,[6.599]
2073,"[2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441, 2.441]"
2227,"[4.698, 4.698, 4.698, 4.698, 4.698, 4.698, 4.698, 4.698, 4.698, 4.698]"
842,[0.84]
4992,[6.065]
2968,"[1.339, 1.339, 1.339, 1.385, 1.339, 1.339, 1.339, 1.339, 1.339, 1.339]"
1334,[0.458]
4932,[0.609]
2897,"[1.416, 1.387]"
3283,[4.077]
3777,[1.643]
1396,"[2.506, 2.506, 2.506, 2.506, 3.51, 2.506, 2.506, 2.506, 2.506, 2.506]"
1388,[4.295]
142,[1.294]
1954,"[2.305, 2.305, 2.305, 2.332, 2.305, 2.305, 2.305, 2.305, 2.305, 2.305]"
2683,[0.718]
324,[5.038]
3760,"[6.74, 6.659]"
2842,[1.719]
4017,[0.45]
1671,[2.09]
2000,"[2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803]"
760,[1.052]
1653,[1.256]
4954,"[1.244, 1.244, 1.244, 1.096]"
2782,[5.796]
2070,[5.834]
2528,[0.655]
1815,"[0.884, 0.857]"
1056,[5.657]
23,"[10.064, 10.064, 10.064, 10.064, 10.064, 10.064, 10.064, 10.064, 10.064, 10.064]"
127,"[1.108, 1.108, 1.108, 1.592, 1.108, 1.108, 1.108, 1.592, 1.108, 1.108]"
3778,[6.618]
774,[3.953]
3312,"[8.393, 8.393, 8.393, 8.393, 8.393, 8.393, 8.393, 8.393, 8.393, 8.393]"
4707,"[0.973, 0.765]"
832,[4.52]
2276,"[6.683, 6.683, 6.683, 6.683, 6.683, 6.683, 6.683, 6.683, 6.683, 6.683]"
3628,[0.346]
2304,[0.617]
1916,"[6.798, 6.798, 6.798, 6.798, 6.798, 6.798, 6.798, 6.798, 7.297, 6.798]"
4098,[0.757]
1937,"[0.751, 0.751, 0.751, 0.751, 0.751, 0.751, 0.751, 0.751, 0.751, 0.751]"
1772,[1.519]
1738,[0.595]
1701,[3.489]
4792,[2.472]
3725,"[1.778, 1.778, 1.778, 1.778, 1.778, 1.778, 1.778, 1.778, 1.778, 1.778]"
877,[6.168]
292,[1.762]
4979,[2.413]
4676,[0.992]
971,"[6.527, 5.056]"
4182,"[4.855, 4.625]"
4816,[6.578]
51,"[5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824, 5.824]"
4405,[1.184]
2362,[4.435]
1566,[0.243]
3489,"[3.585, 3.585, 3.585, 3.585, 3.585, 3.585, 3.585, 3.576]"
3643,[2.865]
3966,"[1.057, 1.053]"
1161,"[2.018, 2.197, 2.018, 2.018, 2.018, 2.018, 2.018, 2.018, 1.953]"
2691,[0.741]
1257,[0.414]
2637,[6.13]
3624,[2.288]
3359,[4.242]
4064,[2.304]
155,"[7.532, 7.532, 7.532, 7.532, 7.532, 7.532, 7.532, 7.532, 7.532, 7.532]"
703,"[2.33, 2.33, 2.33, 3.293, 2.33, 2.33, 2.33, 2.33, 2.33, 2.33]"
670,"[1.291, 1.291, 1.291, 1.291, 1.291, 1.291, 1.291, 1.291, 1.291, 1.291]"
4035,"[3.576, 3.566]"
3346,[1.567]
3134,[6.015]
2117,[0.705]
3259,"[3.535, 3.436]"
3799,[1.162]
4484,[3.226]
383,[6.421]
1167,"[2.144, 2.144, 2.144, 2.144, 2.144, 2.144, 2.144, 2.144, 2.144, 2.144]"
2597,[6.67]
2402,[6.37]
4852,[2.223]
2436,"[0.698, 0.698, 0.698, 0.698, 0.698, 0.698, 0.698, 0.698, 0.698, 0.698]"
1213,"[3.696, 2.872]"
3197,"[5.069, 5.069, 5.069, 5.069, 5.069, 5.069, 5.069, 5.069, 5.069, 5.069]"
4036,[1.184]
251,"[0.951, 0.779]"
4353,[1.056]
4295,[1.091]
908,[1.049]
2469,[4.615]
571,[0.823]
3553,[6.378]
782,[0.745]
3073,[6.58]
4666,"[3.243, 3.243, 3.243, 3.151]"
2229,[0.991]
2508,[1.614]
1436,[4.352]
379,[4.987]
61,[3.799]
334,"[1.475, 1.351]"
4804,"[1.459, 1.446]"
3594,"[5.831, 5.831, 5.831, 5.831, 5.831, 5.831, 5.831, 5.831, 5.831, 5.831]"
3875,[0.265]
2313,[3.013]
4829,[3.046]
1422,[1.415]
823,"[6.934, 6.934, 6.934, 6.934, 6.934, 6.934, 6.934, 6.934, 6.934, 6.702]"
823,"[6.934, 6.934, 6.934, 6.934, 6.934, 6.934, 6.934, 6.934, 6.934, 6.702]"
813,[1.013]
3661,[5.562]
2770,"[2.595, 2.595, 2.595, 2.595, 2.595, 2.595, 2.595, 2.595, 3.056, 2.595]"
3563,"[2.609, 2.609, 2.609, 2.574]"
2322,"[8.91, 8.91, 8.91, 8.91, 8.91, 8.91, 8.91, 8.91, 8.91, 8.91]"
2028,"[2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.54, 2.54]"
4082,[0.489]
3843,[3.019]
181,[1.976]
3875,[0.265]
166,[2.356]
2156,[1.775]
2311,[4.256]
3550,[6.478]
243,[4.025]
3666,[1.983]
3940,[2.186]
1968,[3.028]
2101,[6.329]
4665,[5.36]
791,[4.322]
2982,[0.749]
2230,[6.504]
3944,[2.51]
273,[2.244]
4305,[1.335]
2509,[0.646]
850,[0.701]
4846,"[6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28]"
2422,[5.464]
4584,[6.006]
2190,[5.127]
3885,[2.656]
835,"[3.939, 3.939, 6.516, 3.939, 3.939, 3.939, 3.939, 3.939, 3.939, 3.939]"
3061,"[5.619, 5.619, 5.619, 5.619, 5.619, 5.619, 5.619, 5.619, 5.619, 5.619]"
655,[3.584]
4752,"[1.885, 1.885, 1.885, 1.885, 1.885, 1.885, 1.885, 1.885, 1.885, 1.885]"
4411,"[1.236, 1.236, 1.236, 1.236, 1.236, 1.236, 1.236, 1.236, 1.187]"
3486,[0.283]
1455,[3.165]
4706,[2.304]
2576,"[2.685, 2.685, 2.685, 2.685, 2.685, 2.685, 2.685, 2.685, 2.685, 2.685]"
3783,[4.786]
417,[0.924]
4182,[4.625]
4192,"[5.929, 5.929, 5.929, 5.929, 5.929, 5.929, 5.929, 5.929, 5.929, 5.389]"
718,"[0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856, 0.856]"
2356,"[5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442]"
3712,"[1.242, 1.153]"
2400,[0.792]
2520,[1.813]
3698,"[6.985, 5.05]"
768,[6.4]
2635,[1.208]
3077,[1.528]
2901,"[2.925, 2.925, 2.925, 2.925, 2.925, 2.925, 2.925, 2.925, 2.925, 2.925]"
476,"[0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.979, 0.955]"
830,[2.068]
970,[4.785]
3159,[2.713]
2653,"[0.761, 0.709]"
422,[0.787]
1705,[6.671]
1462,"[2.632, 2.632, 2.632, 2.632, 2.632, 2.632, 2.632, 2.632, 2.632, 2.632]"
4318,[2.331]
4147,[0.381]
442,"[3.188, 3.188, 3.188, 3.188, 3.188, 3.188, 3.188, 3.188, 3.188, 3.188]"
4608,[1.871]
3870,"[2.405, 2.405, 2.405, 2.405, 2.405, 2.405, 2.405, 2.405, 2.405, 2.405]"
4446,[0.984]
4045,[5.734]
3576,[3.018]
2449,[5.454]
4996,[3.111]
3417,"[5.039, 5.636, 5.039, 5.039, 5.039, 5.039, 5.039, 5.039, 5.039, 5.039]"
2101,[6.329]
3652,[5.165]
282,[1.485]
3001,[4.036]
2089,[1.994]
3263,[2.54]
1114,[1.138]
3415,[6.198]
1171,[6.214]
1006,"[2.502, 2.502, 4.45, 2.502, 2.502, 2.502, 2.502, 2.502, 2.502, 2.502]"
2354,"[0.652, 0.652, 0.622]"
1031,"[0.466, 0.441]"
1182,"[6.623, 6.623, 6.623, 6.623, 6.623, 4.977]"
3422,[0.984]
4685,[1.166]
937,"[0.639, 0.5]"
1772,"[2.008, 1.519]"
3471,[3.853]
2636,[2.147]
267,[2.094]
3472,[2.107]
1818,"[1.533, 1.198]"
2939,[3.277]
1803,[6.471]
4682,[2.14]
4645,[4.315]
4181,[5.359]
3098,"[1.071, 1.071, 1.071, 1.053]"
1759,[5.476]
1253,"[0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92, 0.92]"
3350,[6.442]
3906,"[4.007, 4.007, 4.007, 4.007, 4.007, 4.007, 4.007, 4.007, 4.007, 4.007]"
2806,[0.808]
2871,[6.327]
4462,[4.302]
1054,"[1.387, 1.213]"
837,[3.844]
2778,[2.568]
1003,[0.551]
24,[1.202]
94,[0.755]
1107,[1.272]
4878,[1.959]
3265,[0.848]
2933,[6.237]
2095,[1.483]
2631,[1.12]
2909,[0.447]
2187,[6.265]
4646,[1.139]
335,[1.362]
4483,[6.011]
3924,[2.353]
301,[2.234]
3282,[6.048]
4411,[1.187]
4394,"[0.537, 0.537, 0.537, 0.537, 0.537, 0.537, 0.537, 0.537, 0.537, 0.537]"
3308,[1.406]
643,[1.168]
251,[0.779]
2003,"[2.705, 2.705, 2.705, 2.376, 2.376, 2.376, 2.376, 2.376, 2.376, 2.376]"
2814,[2.341]
1806,[1.34]
1160,[6.18]
3999,"[1.376, 1.376, 1.376, 1.376, 1.376, 1.376, 1.376, 1.376, 1.642, 1.337]"
358,[1.438]
1960,"[0.809, 0.734, 0.895, 0.733]"
3,"[1.515, 1.309]"
2435,[0.51]
4826,[3.147]
4416,[6.365]
2201,[0.791]
1312,[0.823]
947,[0.697]
91,[2.731]
3188,"[1.528, 1.326]"
4425,[2.986]
1968,[3.028]
3647,[3.21]
2037,[1.501]
3127,[2.418]
465,[5.817]
2148,[0.502]
97,"[0.599, 0.599, 0.599, 0.599, 0.599, 0.599, 0.692, 0.599, 0.599, 0.599]"
926,[1.206]
1371,[5.998]
4470,"[2.8, 2.947, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8]"
227,"[0.757, 0.725]"
2053,[0.837]
4455,[6.181]
2721,[1.558]
3197,"[5.087, 5.069, 4.383]"
975,"[1.769, 1.342, 1.769, 1.769, 1.769, 1.769, 1.769, 1.769, 1.769, 1.769]"
1060,"[0.677, 0.677, 0.677, 0.677, 0.677, 0.677, 0.677, 0.677, 0.677, 0.677]"
1056,[5.657]
2614,"[1.019, 1.019, 0.889, 0.889, 0.889, 0.889, 0.889, 0.889, 0.889, 0.889]"
1726,"[7.281, 7.281, 7.281, 7.281, 7.281, 8.073, 8.073, 8.073, 8.073, 8.073]"
1898,"[8.392, 8.392, 8.392, 8.392, 8.392, 8.392, 8.82, 8.82, 8.82, 8.82]"
2016,[5.932]
2549,"[0.518, 0.518, 0.518, 0.518, 0.518, 0.518, 0.479]"
271,"[8.603, 8.603, 8.603, 8.603, 8.603, 8.603, 8.603, 8.603, 8.603, 8.603]"
2396,[6.399]
4666,"[5.052, 3.243, 3.243, 3.243, 3.243, 3.379, 3.243, 3.243, 3.243, 3.151]"
4666,"[5.052, 3.243, 3.243, 3.243, 3.243, 3.379, 3.243, 3.243, 3.243, 3.151]"
3250,"[1.285, 1.397, 1.285, 1.285, 1.285, 1.285, 1.285, 1.285, 1.285, 1.285]"
959,[0.616]
179,[3.338]
1891,"[6.305, 6.305, 6.305, 6.305, 6.305, 6.305, 6.305, 6.305, 6.305, 6.305]"
2447,[0.71]
4289,[4.552]
1785,"[2.495, 2.495, 2.495, 2.495, 2.421, 2.495, 2.495, 2.338]"
4017,[0.45]
273,[2.244]
4453,[2.056]
2555,[2.178]
116,[5.506]
3777,[1.643]
2888,[1.89]
283,[1.754]
3286,[4.888]
93,"[0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.952, 0.802]"
2203,[0.607]
2376,[4.649]
2600,[1.022]
1003,[0.551]
3003,[6.529]
4518,[2.159]
4079,[2.731]
4893,[0.419]
776,"[2.511, 2.511, 2.511, 2.511, 2.511, 2.511, 2.511, 2.511, 2.511, 2.511]"
1953,[3.594]
4794,[0.534]
558,"[1.843, 1.843, 1.843, 1.843, 1.668]"
4880,[1.848]
1179,[5.031]
3199,"[1.076, 1.224, 1.074]"
4746,[6.435]
4653,[4.909]
813,[1.013]
2246,[0.83]
2711,[2.651]
4932,[0.609]
2156,"[1.848, 1.775]"
1426,[0.783]
4745,"[1.516, 1.516, 1.516, 1.516, 1.516, 1.516, 1.516, 1.516, 1.516, 1.516]"
3188,[1.326]
1221,[2.202]
4989,[0.602]
4694,"[0.413, 0.413, 0.413, 0.413, 0.413, 0.413, 0.413, 0.413, 0.413, 0.413]"
1697,[5.969]
1246,"[0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.666, 0.68]"
4517,[3.702]
3389,[0.569]
1336,[2.302]
1583,[1.655]
3202,"[1.126, 1.126, 1.126, 1.126, 1.126, 1.37, 1.126, 1.126, 1.126, 1.126]"
1842,"[1.549, 0.62]"
403,[0.98]
2287,"[1.843, 1.843, 1.843, 1.843, 1.843, 1.694]"
3790,[0.591]
1910,[1.456]
130,[1.393]
673,"[1.379, 1.379, 1.379, 1.379, 1.379, 1.379, 1.379, 1.379, 1.379, 1.379]"
295,[1.148]
4625,[2.227]
2012,[2.023]
971,[5.056]
3339,[0.89]
4325,[0.931]
655,[3.584]
2100,[2.053]
3632,"[5.917, 5.917, 5.917, 5.917, 5.917, 5.917, 5.917, 5.917, 5.917, 5.917]"
3840,[2.723]
908,[1.049]
2371,[6.537]
1977,"[1.358, 1.358, 1.358, 1.358, 1.358, 1.358, 1.328, 1.358, 1.358, 1.358]"
1989,[3.798]
44,"[6.429, 6.429, 6.429, 6.429, 6.429, 6.429, 6.429, 4.493]"
2508,[1.614]
595,"[3.016, 3.016, 3.016, 3.715, 3.016, 3.016, 3.016, 3.016, 3.016, 3.016]"
715,[5.011]
1720,[5.258]
587,"[3.28, 3.28, 3.28, 3.589, 3.28, 3.28, 3.28, 3.589, 3.589, 3.589]"
4036,[1.184]
2860,"[1.571, 1.571, 1.571, 1.571, 1.571, 1.571, 1.571, 1.571, 1.571, 1.571]"
3318,[3.981]
3742,[6.116]
1345,[6.617]
4128,[3.469]
4407,"[2.155, 2.155, 2.155, 2.155, 2.155, 2.155, 2.155, 2.155, 2.155, 2.393]"
62,"[0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724]"
3772,[2.715]
437,[1.541]
1220,[5.819]
2345,[0.832]
1176,[2.705]
1225,"[5.858, 5.858, 5.858, 5.858, 5.858, 5.858, 5.858, 5.858, 5.858, 5.858]"
4093,"[3.545, 3.545, 3.545, 3.545, 3.545, 3.545, 3.545, 3.545, 4.022, 3.545]"
594,"[1.62, 2.047, 1.62, 1.62, 1.62, 1.62, 1.62, 1.572]"
3580,"[1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482]"
3156,[0.567]
1659,"[3.033, 3.033, 3.033, 3.033, 3.033, 3.033, 3.033, 3.033, 3.033, 3.033]"
1968,[3.028]
2379,[6.438]
2794,[0.817]
4897,[0.626]
4715,[0.847]
3088,"[1.462, 1.462, 1.462, 1.462, 1.462, 1.462, 1.462, 1.462, 1.462, 1.462]"
2208,"[5.033, 5.033, 5.033, 5.033, 5.506, 5.033, 5.033, 5.033, 5.033, 5.033]"
2961,[0.703]
4403,"[1.356, 1.356, 1.356, 1.356, 1.292]"
3475,"[1.417, 1.417, 1.417, 1.417, 1.417, 1.556, 1.417, 1.417, 1.417, 1.417]"
430,"[1.66, 1.656]"
1902,[6.688]
748,"[5.958, 5.958, 5.988, 5.958, 5.958, 5.958, 5.958, 6.745, 5.958, 6.745]"
79,[3.128]
2109,[6.388]
2542,[3.416]
2693,[0.424]
4151,"[3.435, 3.435, 3.435, 3.435, 3.435, 3.435, 3.435, 3.435, 3.175]"
3748,"[1.082, 1.027]"
4521,"[1.911, 1.911, 1.911, 1.911, 1.911, 1.911, 1.911, 1.911, 1.911, 1.911]"
2564,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.639, 0.6, 0.6, 0.6, 0.6]"
93,[0.731]
2144,"[1.227, 1.227, 1.227, 1.227, 1.227, 1.227, 1.103]"
1496,"[0.628, 0.628, 0.628, 0.628, 0.628, 0.628, 0.628, 0.628, 0.628, 0.628]"
1201,"[0.659, 0.659, 0.659, 0.659, 0.659, 0.659, 0.659, 0.659, 0.659, 0.659]"
860,[2.063]
1577,[1.599]
2774,[1.005]
3860,[2.328]
696,[6.344]
178,[1.097]
2711,[2.651]
2962,[6.628]
2896,[2.466]
345,[2.422]
3211,[6.716]
4886,[1.047]
123,"[1.615, 1.615, 1.615, 1.615, 1.615, 1.943, 1.615, 1.615, 1.615, 1.615]"
4233,[0.428]
2465,[6.726]
3406,"[5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.699, 5.699]"
4323,[6.438]
3247,[0.414]
1931,"[2.643, 2.643, 2.643, 3.037, 2.533]"
1949,"[2.443, 2.443, 2.443, 2.443, 2.443, 2.443, 2.443, 2.443, 2.443, 2.443]"
3992,"[1.774, 1.774, 1.774, 1.774, 1.774, 1.774, 1.774, 1.774, 1.774, 1.774]"
4764,"[3.121, 2.251]"
4548,"[4.057, 4.057, 4.706, 4.057, 4.057, 4.057, 4.057, 4.057, 4.057, 4.057]"
3740,[0.995]
1581,"[1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018]"
3189,[0.728]
4173,"[2.915, 2.568]"
1030,[3.042]
453,[6.571]
1954,"[2.305, 2.039, 2.305, 2.305, 2.039, 2.305, 2.305, 2.305, 2.305, 2.305]"
1216,[2.223]
4239,"[4.338, 4.19]"
775,[0.493]
1100,[1.234]
3443,[0.665]
2683,[0.718]
4951,[3.452]
324,[5.038]
324,[5.038]
3427,"[6.089, 6.089, 6.089, 6.089, 6.089, 6.089, 6.089, 6.089, 4.717, 6.089]"
3482,[4.125]
2377,[5.504]
2753,[6.515]
4411,[1.187]
197,"[2.035, 1.788, 1.788, 1.788, 1.788, 1.788, 1.788, 1.788, 1.788, 2.322]"
573,[1.348]
25,"[3.561, 2.617]"
4610,[2.391]
2877,"[0.751, 0.751, 0.751, 0.751, 0.751, 0.751, 0.751, 0.751, 0.751, 0.751]"
984,"[2.635, 2.635, 2.635, 2.635, 2.574]"
168,[3.191]
1683,"[2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167, 2.167]"
4658,"[3.329, 3.329, 3.329, 3.329, 3.329, 3.329, 3.329, 3.329, 3.329, 3.329]"
4046,[2.311]
754,[2.761]
4678,[1.106]
1561,"[2.692, 2.692, 2.692, 2.692, 2.692, 2.692, 2.692, 2.692, 2.692, 2.692]"
3542,[0.573]
4823,[2.58]
4053,[5.917]
3861,[4.317]
730,[1.7]
225,[0.576]
3694,[1.266]
1087,"[3.075, 3.075, 3.075, 3.075, 3.075, 3.075, 3.075, 3.075, 3.075, 3.075]"
4084,"[0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366]"
1094,[4.5]
94,"[0.826, 0.871, 0.826, 0.826, 0.826, 0.826, 0.826, 0.826, 0.826, 0.826]"
4705,"[4.719, 4.719, 4.719, 4.719, 4.719, 4.719, 4.719, 4.719, 4.719, 4.719]"
2449,"[7.207, 5.454]"
4339,"[8.429, 8.429, 8.429, 8.429, 8.538, 8.429, 8.429, 8.429, 8.429, 8.429]"
1856,[4.957]
3964,"[7.043, 7.043, 7.043, 7.043, 7.043, 6.552]"
2718,[2.33]
3638,[1.123]
1701,[3.489]
1072,[1.279]
3274,"[1.188, 0.747]"
2373,"[0.582, 0.582, 0.582, 0.582, 0.582, 0.582, 0.578]"
3897,[2.568]
3174,[0.975]
403,[0.98]
4335,"[5.918, 5.918, 5.918, 5.918, 5.918, 5.918, 5.918, 5.918, 5.918, 5.918]"
4200,"[6.164, 6.164, 6.164, 6.164, 6.164, 6.164, 6.164, 6.164, 5.262]"
2972,[2.559]
3547,[6.16]
146,[1.258]
711,"[9.416, 6.388]"
1196,"[0.779, 0.719]"
940,[6.025]
4841,"[8.12, 6.414]"
2664,"[3.095, 3.095, 3.095, 3.095, 3.095, 3.095, 3.095, 3.095, 3.095, 3.506]"
3166,[0.988]
2333,[0.915]
2970,[0.66]
4322,"[2.393, 2.393, 2.393, 2.198]"
4615,"[2.752, 2.752, 2.752, 2.752, 2.752, 2.752, 2.752, 2.752, 2.752, 2.752]"
2251,[1.352]
3763,[6.522]
562,[1.285]
3433,[2.668]
2171,[6.519]
4103,"[0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.915, 0.901]"
4017,"[0.464, 0.464, 0.464, 0.464, 0.464, 0.464, 0.464, 0.464, 0.464, 0.464]"
3788,[1.71]
4008,[6.654]
4279,"[6.114, 6.114, 6.114, 6.114, 6.114, 6.114, 6.694, 6.114, 6.114, 6.114]"
548,[3.365]
843,[0.578]
4732,"[3.466, 3.976, 3.466, 3.466, 3.466, 3.466, 3.466, 3.466, 3.466, 3.466]"
1006,"[4.45, 2.452]"
1147,[5.187]
2059,[6.334]
3429,[1.853]
653,"[2.116, 2.116, 2.116, 2.116, 2.116, 2.116, 2.116, 2.116, 2.116, 2.116]"
3619,[5.356]
2088,[0.83]
786,"[0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774]"
1721,[6.592]
1765,"[0.916, 0.916, 0.912, 0.916, 0.916, 0.916, 0.916, 0.933, 0.916, 0.916]"
2236,[2.631]
685,[4.304]
1243,"[3.132, 2.714]"
4921,"[2.705, 2.593]"
3632,[4.851]
