log_row,log_esb
1801,"[2.273, 2.273, 2.273, 2.273, 2.273, 2.273, 2.273, 2.273, 2.273, 2.273]"
927,"[4.211, 4.038]"
4375,[3.455]
535,[6.277]
648,[2.944]
3659,[2.148]
1622,[3.101]
1425,[0.908]
3520,[1.136]
2236,"[3.246, 3.246, 3.246, 3.246, 3.246, 3.246, 3.246, 3.246, 3.246, 3.246]"
246,[5.928]
1770,"[4.412, 4.412, 4.412, 4.412, 3.688]"
3041,"[5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 4.148, 5.002, 5.002, 5.002]"
58,[0.433]
1143,[0.718]
2922,[1.202]
1022,[0.444]
1241,"[5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002]"
3417,[4.38]
4260,[6.661]
187,[5.657]
181,[1.976]
1554,"[1.404, 1.404, 1.404, 1.404, 1.404, 1.404, 1.404, 1.473, 1.404, 1.404]"
3948,[1.53]
4488,"[1.669, 1.669, 1.669, 1.669, 1.669, 1.669, 1.669, 1.669, 1.669, 1.669]"
3936,[2.84]
2263,[5.913]
3588,"[0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958]"
2314,[0.645]
4028,[2.318]
1883,"[2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613, 2.613]"
4844,[1.093]
4851,[0.977]
1681,"[1.197, 1.197, 1.197, 1.197, 1.15, 1.197, 1.197, 1.197, 1.197, 1.197]"
4784,[1.21]
908,[1.049]
2353,[1.834]
4370,[1.054]
2859,[1.25]
4402,"[3.579, 3.579, 3.579, 3.579, 3.579, 3.579, 3.579, 3.579, 3.579, 3.579]"
1652,[6.56]
3629,[6.698]
2527,[1.226]
1377,[2.894]
4464,"[0.956, 0.956, 0.956, 0.956, 0.956, 0.956, 0.956, 0.956, 0.956, 0.956]"
4203,"[4.844, 4.844, 7.026, 4.844, 4.844, 4.844, 4.844, 4.844, 4.844, 4.844]"
4137,[2.449]
387,[0.925]
4643,[0.698]
3149,[1.022]
3168,"[2.275, 2.275, 2.275, 2.275, 2.275, 2.275, 2.275, 0.984]"
3992,[1.751]
822,[0.645]
3972,[6.197]
1020,[5.081]
3538,[1.677]
3440,[1.672]
2647,"[0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272]"
4842,"[1.607, 1.545]"
1689,[2.922]
2755,[1.508]
711,[6.388]
1302,"[2.303, 2.303, 2.303, 2.303, 2.303, 2.303, 2.303, 2.818, 2.303, 2.303]"
3616,"[2.302, 2.302, 2.302, 2.302, 2.302, 2.302, 2.302, 2.302, 2.302, 2.302]"
1882,[2.515]
122,"[2.049, 2.049, 2.049, 2.049, 2.049, 2.049, 2.049, 2.049, 2.049, 2.049]"
1511,[1.001]
4083,"[5.42, 5.42, 5.42, 5.42, 5.42, 5.42, 5.42, 5.42, 5.42, 5.42]"
835,[3.815]
4829,"[3.068, 3.068, 3.068, 3.068, 3.068, 3.068, 3.068, 3.068, 3.39, 3.068]"
1938,[0.602]
2413,[6.713]
2574,"[10.334, 10.334, 10.334, 10.334, 10.334, 10.334, 6.654]"
3225,[3.309]
161,[0.996]
10,"[1.069, 1.069, 1.094, 1.069, 1.069, 1.069, 1.069, 1.069, 1.008, 1.069]"
169,"[2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19, 2.19]"
2879,[1.509]
2734,[0.904]
2777,[0.785]
2499,"[4.271, 3.774]"
570,"[0.596, 0.596, 0.596, 0.596, 0.596, 0.596, 0.596, 0.603, 0.596, 0.596]"
4642,[4.86]
2482,"[0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63, 0.63]"
187,[5.657]
1690,[1.134]
3980,[2.273]
4128,[3.469]
1528,"[2.733, 2.733, 2.733, 2.733, 2.733, 2.733, 2.733, 2.733, 2.733, 2.733]"
1156,[6.38]
4171,"[0.822, 0.822, 0.822, 0.822, 0.822, 0.822, 0.822, 0.822, 0.822, 0.822]"
543,"[0.581, 0.616, 0.581, 0.581, 0.581, 0.616, 0.581, 0.581, 0.581, 0.581]"
769,[0.772]
523,"[8.716, 8.716, 8.716, 8.716, 8.716, 8.716, 6.517]"
4230,"[6.883, 7.352, 6.883, 6.883, 6.883, 6.883, 6.883, 6.883, 6.883, 6.883]"
3591,"[4.417, 4.417, 4.417, 4.417, 4.417, 4.417, 4.417, 4.417, 4.417, 4.417]"
3189,[0.728]
48,"[7.125, 7.125, 7.125, 7.125, 7.125, 7.125, 7.125, 7.125, 7.853, 7.125]"
842,"[0.881, 0.84]"
1078,"[3.731, 3.752, 3.731, 3.731, 3.731, 4.204, 3.731, 3.731, 3.731, 3.731]"
11,[1.04]
1204,[2.723]
639,[0.36]
4012,[1.418]
3979,[4.134]
3462,[1.557]
2458,[1.274]
1448,"[9.621, 9.621, 9.621, 9.621, 9.621, 9.621, 9.621, 9.621, 9.621, 9.621]"
3261,"[1.852, 1.503]"
2782,[5.796]
747,[0.995]
426,[4.558]
4339,"[8.538, 8.429, 7.191]"
736,"[1.203, 1.203, 1.203, 1.203, 1.203, 1.203, 1.203, 1.203, 1.203, 1.203]"
2985,"[7.218, 7.237, 7.218, 7.218, 7.218, 7.218, 7.18]"
44,[4.493]
3615,"[0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448, 0.448]"
759,"[3.159, 3.159, 3.159, 3.159, 2.352, 3.159, 3.159, 3.159, 3.159, 3.159]"
4274,[2.585]
99,"[0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.714]"
746,"[1.097, 1.097, 1.097, 1.097, 1.097, 1.097, 1.097, 1.097, 1.097, 1.097]"
4992,[6.065]
2440,[1.242]
1364,[1.163]
1629,[2.248]
4547,[0.663]
4929,[1.15]
3151,[4.586]
4566,[6.39]
1022,"[0.461, 0.444]"
2407,[6.68]
776,[2.382]
2860,"[1.571, 1.571, 1.571, 1.288]"
2406,[4.621]
4466,[0.626]
3533,"[3.333, 2.069]"
2711,[2.651]
959,[0.616]
2498,"[1.179, 1.179, 1.179, 1.179, 1.179, 1.179, 1.179, 1.179, 1.179, 1.179]"
1619,[0.499]
2186,[0.868]
1248,[0.555]
1012,[1.514]
399,"[1.706, 1.706, 1.706, 2.051, 1.706, 1.706, 1.686]"
2406,[4.621]
2095,[1.483]
3501,[0.545]
3942,[6.621]
2797,[1.493]
503,"[3.022, 2.576]"
2621,[6.431]
2046,"[0.502, 0.502, 0.502, 0.502, 0.502, 0.502, 0.502, 0.502, 0.502, 0.502]"
194,[4.15]
3944,[2.51]
4657,[6.642]
1468,[0.831]
2889,[6.53]
2688,[0.972]
296,[6.661]
3045,"[1.221, 1.221, 1.212]"
4380,[0.763]
4502,[2.567]
1880,[0.983]
2278,[0.497]
655,[3.584]
4112,[0.649]
2666,"[4.152, 4.152, 4.152, 4.152, 4.152, 4.152, 4.152, 4.152, 4.152, 4.152]"
3493,[0.544]
717,"[3.163, 3.163, 3.163, 3.163, 3.163, 3.163, 3.163, 3.163, 3.163, 3.163]"
1289,[6.014]
3890,[0.856]
327,[3.816]
4283,[2.507]
3106,"[3.968, 3.323, 3.323, 3.323, 3.323, 3.323, 3.323, 3.323, 3.323, 3.323]"
3839,"[5.69, 5.69, 5.69, 5.69, 5.69, 5.69, 5.69, 5.69, 5.69, 5.69]"
3754,[5.287]
419,[0.76]
85,[1.344]
3950,[2.654]
2161,[2.497]
2378,[1.251]
1435,[6.419]
3586,"[5.214, 5.214, 5.214, 5.214, 5.214, 5.214, 5.214, 5.214, 5.214, 5.214]"
1519,[1.042]
916,[6.388]
418,"[6.103, 5.426, 4.726, 4.726, 4.726, 4.726, 4.726, 4.726, 4.726, 4.726]"
1117,[2.009]
2950,[1.084]
4354,[0.748]
3925,[5.326]
2526,[5.912]
3795,"[3.297, 3.297, 3.297, 3.297, 3.297, 3.297, 3.297, 3.297, 3.297, 3.297]"
2589,"[2.991, 2.991, 2.991, 2.991, 2.991, 2.991, 2.991, 2.991, 3.452, 2.991]"
1687,[0.916]
2629,[3.206]
93,[0.731]
1618,[0.383]
3812,[2.075]
3226,[6.69]
747,[0.995]
2834,[0.428]
2892,[1.407]
3456,[4.45]
1596,"[1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493, 1.493]"
3196,[3.448]
2039,[0.664]
266,[2.305]
4869,[4.613]
4583,"[3.643, 3.643, 3.643, 3.643, 3.643, 3.643, 3.643, 3.643, 3.643, 3.643]"
636,[4.609]
2307,[3.98]
4285,[0.933]
3318,[3.981]
275,"[3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483]"
4528,[6.339]
2105,[1.077]
2991,"[0.526, 0.526, 0.526, 0.526, 0.526, 0.526, 0.521, 0.487]"
658,[0.775]
966,[3.89]
1575,"[3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.485, 3.877]"
1953,"[5.859, 5.859, 3.595, 5.859, 5.859, 5.859, 5.859, 5.859, 3.595, 3.595]"
2855,"[2.323, 2.323, 2.323, 2.323, 2.323, 2.323, 2.323, 2.323, 2.323, 2.323]"
4290,"[0.913, 0.913, 0.913, 0.913, 0.913, 0.913, 0.913, 0.913, 0.881]"
3448,[6.434]
3922,[1.8]
2185,[2.198]
1443,"[7.721, 7.736, 7.721, 7.728, 7.721, 7.721, 7.721, 7.721, 7.721, 7.721]"
4800,"[5.668, 5.668, 5.668, 5.668, 5.668, 5.668, 5.668, 5.668, 5.668, 5.497]"
4383,[0.507]
151,[2.605]
82,[3.146]
1116,"[3.11, 3.11, 3.11, 3.11, 3.11, 3.11, 3.11, 3.11, 3.11, 2.983]"
1116,"[3.11, 3.11, 3.11, 3.11, 3.11, 3.11, 3.11, 3.11, 3.11, 2.983]"
2185,[2.198]
4957,[5.486]
3814,[3.391]
2316,[1.682]
469,[1.544]
2628,[1.813]
3066,[1.586]
840,[1.079]
9,[3.463]
4665,[5.36]
1398,"[1.052, 1.161, 0.98]"
2493,[6.428]
4156,[0.372]
2544,"[2.909, 2.909, 2.909, 2.909, 2.909, 2.909, 2.909, 2.909, 2.909, 2.909]"
4665,[5.36]
84,[0.639]
357,"[0.465, 0.465, 0.465, 0.465, 0.465, 0.465, 0.465, 0.465, 0.465, 0.465]"
2277,[0.646]
2097,[2.088]
4858,[2.443]
2003,"[2.376, 2.376, 2.376, 2.376, 2.376, 2.376, 2.376, 2.376, 2.705, 2.376]"
4647,[1.337]
3039,"[1.433, 1.433, 1.433, 1.433, 1.433, 1.433, 1.433, 1.433, 1.433, 1.433]"
197,"[1.788, 1.788, 1.788, 2.322, 1.774]"
2766,[6.265]
4601,[1.857]
1859,[1.113]
581,[2.008]
849,"[1.657, 1.657, 1.904, 1.657, 1.657, 1.657, 1.657, 1.591]"
3481,[2.088]
3724,[3.398]
1834,[0.774]
4015,[0.919]
2497,"[0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472]"
2700,[0.578]
443,[6.748]
2930,"[2.384, 2.384, 2.384, 2.256, 2.384, 2.384, 2.384, 2.384, 2.384, 2.256]"
2564,[0.568]
2317,[1.185]
337,[5.901]
1396,"[2.428, 2.428, 2.428, 2.428, 2.428, 2.428, 2.428, 2.428, 2.428, 2.428]"
3589,[5.814]
4320,"[0.867, 0.759]"
3092,"[1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.554, 1.819, 1.554, 1.554]"
1180,[0.666]
2367,"[6.707, 6.707, 6.707, 6.707, 6.707, 6.707, 6.707, 6.707, 6.707, 6.707]"
3236,[2.097]
3262,[1.061]
2403,[3.095]
965,[0.512]
4743,[6.632]
1481,[1.539]
1046,[6.127]
2536,[4.609]
4030,"[2.964, 2.964, 2.964, 2.964, 2.964, 4.525, 2.964, 2.964, 2.964, 2.964]"
415,[0.846]
3362,[0.866]
1966,"[4.157, 4.157, 4.157, 4.157, 4.157, 4.157, 3.9, 4.157, 4.157, 4.157]"
920,"[0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366]"
2798,[0.696]
2482,[0.571]
3655,[2.499]
3132,"[0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52, 0.52]"
955,[4.986]
1918,[0.699]
3925,[5.326]
4307,[1.677]
2402,[6.37]
1402,[3.413]
297,"[5.573, 4.974]"
1053,[0.316]
4632,[0.949]
4265,"[5.431, 5.022, 5.022, 5.022, 5.022, 5.022, 5.022, 5.431, 4.826, 5.022]"
107,"[2.19, 2.19, 2.19, 2.19, 2.19, 2.181]"
3997,[1.327]
3255,"[5.557, 5.557, 5.557, 5.557, 5.557, 5.557, 5.557, 5.557, 5.557, 5.557]"
2177,[3.09]
3970,[5.587]
1734,"[0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38]"
653,"[2.116, 2.116, 2.116, 2.116, 2.116, 2.155, 2.116, 2.116, 2.116, 2.116]"
3475,"[1.353, 1.353, 1.353, 1.353, 1.353, 1.353, 1.353, 1.353, 1.353, 1.353]"
3059,[1.005]
1799,"[2.1, 2.1, 2.1, 1.98]"
610,[5.188]
452,[1.14]
4652,[5.63]
1827,"[5.74, 5.74, 4.874]"
4535,[3.214]
315,[1.965]
441,[2.16]
851,[1.773]
1137,[6.186]
761,[5.843]
4235,"[0.846, 0.846, 0.846, 0.846, 0.846, 0.846, 0.846, 0.846, 0.846, 0.908]"
4969,[3.846]
530,"[4.456, 4.456, 4.456, 4.456, 3.816, 4.456, 4.456, 4.456, 4.456, 4.456]"
4878,"[1.973, 1.959]"
4727,[0.632]
1187,[2.585]
947,"[0.718, 0.718, 0.718, 0.718, 0.718, 0.718, 0.718, 0.718, 0.718, 0.718]"
1037,"[4.512, 4.512, 4.512, 4.512, 4.512, 4.512, 4.512, 4.512, 4.512, 4.512]"
2090,[1.722]
2901,"[5.058, 3.213, 5.058, 5.058, 5.058, 5.058, 5.058, 5.058, 5.058, 5.058]"
2533,[2.781]
1623,[1.465]
1737,"[0.52, 0.52, 0.52, 0.52, 0.567, 0.52, 0.52, 0.52, 0.52, 0.52]"
1048,[0.385]
4980,"[1.46, 1.46, 1.46, 1.46, 1.46, 1.46, 1.46, 1.46, 1.46, 1.378]"
4980,"[1.46, 1.46, 1.46, 1.46, 1.46, 1.46, 1.46, 1.46, 1.46, 1.378]"
3931,[0.491]
3541,[0.863]
4300,"[1.321, 1.321, 1.321, 1.321, 1.321, 1.321, 1.321, 1.321, 1.321, 1.321]"
4898,[0.993]
2607,[0.594]
4948,[3.551]
4508,[1.109]
598,[1.457]
2463,[1.234]
2745,[3.228]
123,[1.564]
3064,[1.384]
4380,[0.763]
2846,[5.023]
3346,"[1.631, 1.567]"
3637,[4.535]
2384,[3.043]
3620,[1.962]
58,[0.433]
1578,"[0.92, 0.963, 0.92, 0.92, 0.92, 0.92, 0.963, 0.92, 0.92, 0.92]"
2622,"[1.524, 1.524, 1.524, 1.77, 1.524, 1.524, 1.524, 1.524, 1.524, 1.524]"
2084,[2.846]
688,"[1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.181]"
1285,[2.168]
4730,"[3.057, 3.057, 3.057, 3.057, 3.057, 3.057, 3.057, 3.057, 3.057, 3.057]"
4306,[0.768]
1153,[1.202]
2322,"[8.91, 8.91, 8.91, 8.91, 8.91, 8.91, 8.91, 8.91, 8.91, 8.91]"
910,[1.064]
3307,[1.075]
233,[2.329]
69,[3.461]
3081,"[1.254, 1.254, 1.254, 1.254, 1.254, 1.183]"
977,[0.835]
2506,[2.405]
653,[2.061]
2410,[6.677]
1731,"[0.565, 0.565, 0.565, 0.565, 0.565, 0.565, 0.565, 0.556, 0.565, 0.565]"
839,[1.214]
849,[1.591]
2630,"[9.378, 6.422]"
4134,"[5.209, 5.209, 5.209, 5.209, 5.209, 5.209, 5.209, 4.61, 5.209, 5.209]"
2480,"[1.894, 1.894, 1.894, 1.894, 1.894, 1.894, 1.918, 1.894, 1.894, 1.894]"
1021,[0.522]
4276,[2.033]
4304,"[0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.411]"
4304,"[0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.418, 0.411]"
1401,"[1.772, 1.772, 1.772, 1.772, 1.772, 1.772, 1.772, 1.772, 1.772, 1.772]"
1376,[2.925]
1266,[1.232]
3321,[0.912]
1805,"[1.122, 1.122, 1.106]"
2048,[1.847]
2527,[1.226]
3949,[1.221]
4373,[4.588]
797,[1.523]
1566,[0.243]
2954,"[2.495, 2.495, 2.672, 2.495, 2.476]"
4437,[0.912]
3448,[6.434]
766,[5.843]
837,"[4.612, 3.844]"
3402,[0.437]
1752,[1.066]
1241,[4.91]
3873,[5.141]
3887,[5.814]
722,[3.791]
2524,"[0.883, 0.883, 0.883, 0.852]"
1927,[6.653]
447,"[2.096, 1.316]"
1082,[0.987]
190,[3.908]
1203,[3.768]
4049,[1.213]
3508,"[3.229, 3.229, 3.229, 3.229, 3.229, 3.229, 2.741]"
438,"[1.666, 1.607]"
1879,[1.033]
1595,"[2.781, 2.781, 2.781, 2.781, 2.781, 2.781, 2.781, 2.462]"
1686,[0.654]
83,[6.627]
4807,[1.059]
466,[1.161]
2062,[1.123]
3108,[1.422]
382,"[8.278, 8.278, 8.278, 8.278, 8.278, 8.278, 8.278, 8.278, 8.278, 8.278]"
4422,[2.327]
4518,[2.159]
933,[3.708]
2750,"[7.688, 7.688, 7.688, 7.688, 7.688, 7.688, 7.688, 7.688, 7.688, 7.688]"
2312,[1.116]
2235,[6.401]
1852,[0.606]
4233,[0.428]
2830,[5.112]
772,[4.969]
2437,"[1.337, 1.337, 1.337, 1.612, 1.337, 1.337, 1.337, 1.337, 1.337, 1.337]"
375,[1.049]
29,"[8.821, 8.821, 8.821, 8.821, 8.821, 8.821, 9.015, 8.821, 9.015, 6.65]"
29,"[8.821, 8.821, 8.821, 8.821, 8.821, 8.821, 9.015, 8.821, 9.015, 6.65]"
1551,[0.702]
3835,[5.861]
2153,"[1.292, 0.944]"
1612,[2.113]
296,[6.661]
2769,[2.394]
1021,[0.522]
1092,"[5.654, 5.654, 5.654, 5.654, 5.654, 5.654, 5.654, 5.654, 5.334]"
2158,"[7.497, 7.497, 7.497, 7.975, 7.975, 7.975, 7.975, 7.975, 7.975, 7.975]"
893,[6.257]
4796,[0.683]
700,"[9.156, 9.156, 9.156, 6.275]"
2883,[6.629]
3053,[1.921]
2173,[1.843]
1596,[1.481]
4191,"[1.371, 1.371, 1.371, 1.512, 1.371, 1.371, 1.371, 1.371, 1.371, 1.359]"
4191,"[1.371, 1.371, 1.371, 1.512, 1.371, 1.371, 1.371, 1.371, 1.371, 1.359]"
666,[6.141]
1655,"[3.657, 3.657, 3.657, 3.657, 3.657, 3.657, 3.657, 3.657, 3.657, 3.154]"
3328,[1.467]
4091,[5.864]
392,"[2.28, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.16]"
392,"[2.28, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.16]"
1165,[6.595]
2378,[1.251]
700,"[9.156, 9.156, 9.156, 9.156, 9.156, 9.156, 9.156, 9.156, 10.18, 9.156]"
3987,[1.139]
3743,[0.915]
3902,[1.719]
334,[1.351]
866,"[1.702, 1.702, 1.702, 1.702, 1.702, 1.702, 1.644]"
3981,[5.477]
439,"[6.608, 5.42]"
731,[6.355]
4450,[3.462]
1769,[0.284]
1929,[4.818]
3136,[4.65]
4662,"[1.556, 1.742, 1.556, 1.556, 1.556, 1.556, 1.556, 1.556, 1.556, 1.556]"
1423,[6.511]
2783,[3.459]
2477,"[0.802, 0.794]"
2666,"[2.967, 2.967, 2.967, 4.152, 2.967, 2.967, 2.967, 2.967, 2.967, 2.967]"
2529,"[1.058, 0.875]"
4651,[1.116]
3178,"[1.889, 1.889, 1.889, 1.889, 1.889, 1.889, 1.889, 1.889, 1.889, 1.889]"
4132,"[2.122, 2.122, 2.122, 2.122, 2.122, 2.122, 2.122, 2.122, 2.122, 2.122]"
3831,"[1.394, 1.394, 1.394, 1.394, 1.394, 1.394, 1.394, 1.394, 1.394, 1.394]"
790,[4.976]
2176,[2.502]
4193,"[1.975, 1.975, 1.975, 1.975, 1.975, 1.975, 2.528, 1.975, 1.975, 1.975]"
2777,[0.785]
2346,"[8.392, 8.729, 8.392, 8.392, 8.392, 8.392, 8.392, 8.392, 8.392, 8.392]"
2640,"[3.56, 3.56, 3.56, 3.56, 3.56, 3.56, 3.56, 3.56, 3.56, 3.56]"
4344,[4.446]
970,[4.785]
911,[5.102]
4107,[1.394]
4062,"[4.526, 4.526, 4.526, 4.526, 4.526, 4.535, 4.526, 4.297]"
4150,"[5.66, 5.66, 5.66, 5.66, 5.66, 5.66, 5.66, 5.66, 5.66, 5.66]"
4533,[1.141]
2998,"[1.175, 1.044]"
2218,[0.762]
669,"[1.268, 0.943]"
4472,[0.991]
249,"[0.595, 0.64, 0.64, 0.64, 0.64, 0.64, 0.64, 0.64, 0.64, 0.64]"
1230,[1.138]
366,"[9.121, 9.121, 9.121, 9.121, 9.121, 9.121, 9.121, 9.121, 9.121, 8.745]"
1387,[2.746]
3954,[2.697]
3943,[1.788]
1543,[3.73]
959,[0.616]
3110,[4.611]
1974,[3.73]
4545,"[1.357, 1.357, 1.357, 1.357, 1.357, 1.357, 1.357, 1.357, 1.357, 1.357]"
3289,[1.121]
2050,"[7.577, 6.197]"
3840,"[2.788, 2.788, 2.788, 2.788, 2.788, 2.723]"
919,[6.454]
1944,"[1.245, 1.378, 1.204]"
1316,[5.143]
4232,[2.018]
371,[1.262]
109,"[2.387, 2.387, 2.384]"
1817,[6.581]
2283,"[1.964, 1.964, 1.964, 1.964, 1.964, 1.964, 1.964, 1.964, 1.964, 1.964]"
3010,[0.879]
430,"[1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66, 1.66]"
2606,"[3.459, 3.459, 3.459, 3.243]"
3179,[0.623]
1214,[3.277]
702,"[1.56, 1.56, 1.56, 1.56, 1.56, 1.56, 1.56, 1.56, 1.56, 1.56]"
2232,"[1.313, 1.313, 1.313, 1.313, 1.313, 1.313, 1.401, 1.313, 1.313, 1.313]"
4414,[2.018]
843,[0.578]
851,"[1.992, 1.992, 1.992, 1.992, 1.992, 1.773]"
1556,"[2.754, 2.754, 2.754, 2.754, 2.754, 2.754, 2.754, 2.651]"
420,[0.872]
1630,[3.906]
3090,[6.447]
436,[1.831]
4999,"[2.559, 2.384]"
4521,"[2.051, 2.051, 2.051, 2.051, 2.333, 2.051, 2.051, 2.051, 2.051, 2.051]"
504,"[1.757, 1.726]"
2187,"[7.259, 6.265]"
3994,[0.418]
2560,[5.769]
3421,"[1.603, 1.603, 1.603, 2.6, 1.603, 1.603, 1.603, 1.603, 1.603, 1.603]"
2520,[1.813]
4103,"[0.975, 0.901]"
2920,[0.74]
2909,[0.447]
2788,[1.287]
1364,[1.163]
2991,"[0.521, 0.521, 0.521, 0.521, 0.521, 0.521, 0.521, 0.521, 0.492, 0.521]"
3050,[3.81]
1943,[0.939]
2587,[2.082]
2622,"[1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637, 1.637]"
3700,"[1.296, 1.296, 1.296, 1.296, 1.296, 1.296, 1.296, 1.296, 1.296, 1.296]"
3371,"[0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802, 0.802]"
4985,[0.317]
2329,"[2.069, 2.069, 2.069, 2.069, 2.069, 2.069, 2.069, 2.069, 2.069, 2.069]"
1174,[1.363]
599,[5.271]
1750,"[3.8, 4.55, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8]"
4980,[1.378]
2481,[6.18]
1410,[4.759]
1915,[2.093]
4179,[1.429]
3259,[3.436]
1439,[2.785]
4995,[0.937]
4417,[6.517]
4509,[0.333]
1399,[0.9]
945,[0.96]
3766,[2.518]
2807,[0.413]
1306,[6.667]
4770,[0.346]
4145,[0.821]
2513,[3.242]
1675,[4.208]
4410,"[2.798, 2.798, 2.798, 2.798, 3.825, 2.798, 2.798, 2.798, 2.298]"
2516,[6.551]
603,[4.604]
2,[1.091]
4109,"[6.269, 6.269, 6.269, 6.269, 6.269, 6.269, 6.269, 6.269, 6.269, 6.269]"
3570,"[2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862, 2.862]"
2010,[4.832]
2254,[0.514]
1194,[0.78]
4873,"[2.207, 2.207, 2.207, 2.207, 2.207, 2.207, 2.195]"
4385,"[2.722, 2.722, 2.722, 2.722, 2.722, 2.722, 2.722, 2.722, 2.704]"
1545,[2.74]
2156,[1.775]
3124,"[0.742, 0.742, 0.742, 0.742, 0.742, 0.742, 0.742, 0.742, 0.742, 0.742]"
4184,[1.42]
3929,[3.616]
4579,"[2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259]"
305,[0.868]
2625,"[4.12, 3.37]"
4986,[2.428]
1600,[1.638]
1924,"[1.095, 0.994]"
4479,[0.854]
2902,"[9.243, 9.243, 9.243, 9.243, 9.243, 9.243, 9.243, 8.807, 9.243, 9.243]"
971,[5.056]
2899,"[5.434, 5.434, 5.434, 5.434, 5.434, 5.434, 5.434, 5.434, 5.434, 5.434]"
1758,[1.875]
4723,[5.679]
2190,[5.127]
3541,[0.863]
721,[0.39]
2960,[2.606]
4602,[0.984]
1951,[1.076]
2929,[0.499]
3624,[2.288]
1406,"[1.16, 1.16, 1.16, 1.16, 1.16, 1.211, 1.16, 1.16, 1.16, 1.16]"
738,[0.69]
1778,[2.0]
1050,[1.085]
2756,"[2.85, 2.766]"
2492,[1.506]
2828,[4.3]
1419,[0.489]
3692,[5.333]
207,[2.849]
568,"[6.51, 6.51, 6.51, 6.51, 6.51, 7.154, 6.51, 6.51, 6.51, 6.51]"
4461,"[0.769, 0.468]"
3793,[1.178]
2212,"[1.464, 1.766, 1.512, 1.766, 1.766, 1.766, 1.766, 1.766, 1.46]"
4251,"[0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.904, 0.949]"
827,[6.513]
3651,[3.597]
3275,"[2.116, 1.702]"
1600,[1.638]
847,[3.546]
650,[6.005]
2393,[0.542]
199,"[1.761, 1.761, 1.761, 1.761, 1.761, 1.761, 1.761, 1.761, 1.761, 1.761]"
2172,[1.663]
4303,[2.785]
4028,[2.318]
2004,[6.677]
41,[6.141]
3268,[3.918]
912,[1.245]
3093,[2.951]
2255,[3.124]
4902,"[0.991, 0.863]"
1248,[0.555]
1821,"[2.694, 2.66, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694]"
3880,[1.686]
2357,[6.552]
4701,[2.864]
3493,[0.544]
4648,[1.645]
383,[6.421]
526,[0.741]
3959,[2.99]
540,[3.263]
4846,"[6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.28, 6.161]"
1069,[3.003]
4091,[5.864]
2567,[3.546]
4397,[1.499]
4850,"[5.048, 5.048, 5.048, 5.048, 5.048, 5.048, 5.048, 5.048, 5.048, 5.048]"
1421,[1.144]
3535,"[1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079, 1.079]"
1298,"[0.765, 0.765, 0.765, 0.765, 0.765, 0.765, 0.765, 0.765, 0.789, 0.765]"
2414,[0.77]
3201,[0.667]
4814,[5.123]
3954,[2.697]
