log_row,log_esb
3670,[2.093]
2214,[0.88]
4796,"[1.127, 1.127, 0.683]"
552,[6.045]
3974,[0.329]
4031,"[1.359, 1.359, 1.359, 1.485, 1.617, 1.359, 1.359, 1.359, 1.359, 1.359]"
1716,[1.776]
2184,"[4.237, 3.777]"
4653,[4.909]
653,[2.061]
920,"[0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366, 0.366]"
3829,[3.765]
3757,"[3.199, 3.199, 3.199, 3.199, 3.199, 3.199, 3.199, 3.199, 3.199, 3.199]"
2846,[5.023]
3278,[0.886]
3965,[6.361]
4996,"[3.789, 4.659, 3.789, 3.789, 3.789, 3.789, 3.206, 3.789, 3.789, 3.789]"
2775,[0.681]
2662,[1.626]
3014,[6.528]
4409,"[0.627, 0.615, 0.615, 0.615, 0.615, 0.583]"
2998,[1.044]
926,[1.206]
2317,[1.185]
797,"[1.682, 1.523]"
2805,[1.768]
1391,[4.802]
1701,[3.489]
3086,"[7.563, 5.542]"
2328,[5.562]
1073,[1.989]
1534,[6.536]
513,[0.54]
1497,[2.554]
4896,"[2.338, 2.338, 2.338, 2.338, 2.338, 2.338, 2.338, 2.338, 2.338, 2.338]"
2132,[2.038]
4369,[1.658]
2019,"[1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737, 1.737]"
2664,[3.089]
3277,[2.044]
3268,"[4.847, 4.847, 4.847, 4.847, 4.847, 4.847, 4.847, 4.847, 4.847, 4.78]"
2490,[1.108]
216,[6.62]
1897,[1.604]
2356,"[5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442, 5.442]"
699,"[1.465, 1.463]"
4499,[6.144]
136,[6.263]
500,[5.853]
4371,[1.264]
681,[1.094]
3728,[1.944]
1396,"[2.428, 2.428, 2.428, 2.428, 2.428, 2.428, 2.428, 2.428, 2.428, 2.428]"
4929,"[1.227, 1.227, 1.227, 1.227, 1.227, 1.227, 1.227, 1.227, 1.227, 1.227]"
1441,"[3.694, 3.694, 3.064]"
1518,[0.529]
2651,"[2.341, 2.341, 2.341, 2.578, 2.578, 2.341, 2.341, 4.321, 2.578, 2.341]"
1380,[6.372]
4109,"[6.394, 5.386]"
789,[1.974]
2820,[2.145]
4686,[3.317]
1281,"[2.003, 1.692]"
4968,[3.523]
1772,[1.519]
3135,[1.91]
496,[4.494]
1389,[5.464]
4488,"[2.42, 2.42, 2.42, 2.42, 2.42, 2.42, 1.73, 2.42, 2.42, 2.42]"
4855,[1.55]
4759,"[1.764, 1.764, 1.764, 1.764, 1.764, 2.189, 1.764, 1.764, 1.764, 1.764]"
2228,"[1.04, 1.017]"
3909,[1.141]
4270,[0.308]
2480,[1.83]
3627,"[0.611, 0.649, 0.611, 0.611, 0.611, 0.595]"
2819,"[0.891, 0.834]"
3222,"[2.643, 2.643, 2.206, 2.643, 2.206, 2.206, 2.206, 2.172]"
2154,[0.562]
20,[6.324]
4866,[0.572]
4936,"[0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39]"
4520,[0.519]
2442,[1.23]
218,[3.592]
4279,"[6.005, 6.005, 6.005, 6.005, 6.005, 6.005, 6.005, 6.005, 6.005, 6.005]"
4125,[1.645]
3234,[1.947]
1361,[0.853]
2733,[3.183]
1837,"[1.133, 1.133, 1.133, 1.133, 1.133, 1.133, 1.133, 1.096]"
1478,[5.863]
1176,"[2.792, 2.792, 2.792, 2.792, 2.792, 2.792, 2.792, 4.159, 2.792, 2.792]"
2425,[0.328]
160,"[5.309, 5.309, 5.309, 5.309, 5.309, 5.374, 5.309, 5.309, 5.309, 5.309]"
3832,"[2.938, 2.938, 2.938, 2.938, 2.938, 2.938, 2.938, 2.938, 2.938, 2.938]"
1552,[1.131]
1511,[1.001]
3963,"[3.519, 3.028]"
3096,[4.169]
2837,"[6.204, 6.204, 6.204, 6.204, 6.204, 6.204, 6.204, 6.204, 6.204, 5.983]"
2837,"[6.204, 6.204, 6.204, 6.204, 6.204, 6.204, 6.204, 6.204, 6.204, 5.983]"
2774,"[1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021, 1.021]"
2287,"[1.851, 1.843, 1.843, 1.843, 1.734, 1.843, 1.843, 1.843, 1.843, 1.843]"
829,[0.812]
3313,[0.962]
4980,"[1.46, 1.46, 1.46, 1.46, 1.46, 1.46, 2.383, 1.46, 1.46, 1.46]"
893,[6.257]
2935,[2.957]
4095,[4.667]
4428,[1.052]
1617,"[4.329, 3.933, 3.682]"
3387,[1.189]
4560,[1.998]
3110,"[4.883, 5.728, 4.883, 4.883, 4.883, 4.883, 4.883, 4.883, 4.883, 4.883]"
4319,[2.101]
1842,"[1.083, 1.549, 0.62]"
2401,[1.295]
3093,[2.951]
3460,[1.55]
3882,[2.087]
3121,[3.284]
2015,[5.981]
3571,[1.09]
4209,[0.9]
2964,[1.27]
2939,[3.277]
4153,"[1.867, 1.718]"
4238,[1.768]
304,[0.28]
1721,[6.592]
1302,[2.226]
3361,"[1.093, 0.866]"
4486,"[2.517, 2.517, 2.517, 2.517, 2.517, 2.517, 2.517, 2.517, 2.517, 2.517]"
2019,[1.532]
726,[6.528]
275,"[3.483, 4.668, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483, 3.483]"
3672,"[3.274, 2.67]"
3312,[6.522]
931,"[0.965, 0.965, 0.965, 0.965, 0.965, 0.965, 0.965, 0.965, 0.965, 0.965]"
2623,"[6.161, 6.161, 5.814]"
2320,"[4.283, 4.283, 4.283, 4.199]"
1464,[1.201]
1072,[1.279]
4255,"[1.244, 1.244, 1.244, 1.244, 1.244, 1.243]"
2396,"[6.604, 6.399]"
221,[6.589]
3711,"[2.377, 1.423]"
4146,"[1.425, 1.425, 1.425, 1.425, 1.425, 1.425, 1.425, 1.425, 1.425, 1.425]"
2800,[0.919]
2443,"[2.616, 2.616, 2.616, 2.616, 2.616, 2.616, 4.735, 2.616, 2.616, 2.616]"
2485,[0.476]
520,"[2.577, 2.577, 2.577, 2.577, 2.231, 2.577, 2.577, 2.577, 2.577, 2.577]"
3364,[1.888]
2043,"[2.28, 2.28, 2.28, 1.852]"
1057,"[7.736, 6.347]"
4549,[1.911]
2827,"[3.475, 3.475, 3.612, 3.475, 3.475, 3.475, 3.475, 3.475, 3.389]"
3440,[1.672]
2042,[1.621]
729,[2.843]
1312,[0.823]
1259,[1.238]
2909,[0.447]
2197,[2.831]
933,[3.708]
1572,[0.353]
3125,"[0.546, 0.546, 0.546, 0.604, 0.546, 0.546, 0.546, 0.546, 0.546, 0.546]"
2156,[1.775]
910,"[1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111]"
3776,"[5.958, 5.958, 5.958, 5.958, 5.958, 5.958, 5.898, 5.305]"
4183,"[1.98, 1.94, 1.98, 1.98, 1.98, 1.726]"
2161,"[2.503, 2.503, 2.503, 2.503, 4.063, 2.503, 2.503, 2.503, 2.503, 2.503]"
2835,"[5.836, 5.836, 4.615, 5.836, 5.836, 5.836, 4.615, 5.836, 5.836, 5.836]"
1885,[6.162]
2393,[0.542]
770,[1.337]
1248,[0.555]
617,[1.108]
4605,[3.176]
238,[6.147]
568,"[7.154, 6.51, 7.154, 7.154, 7.154, 7.154, 6.922, 7.154, 7.154, 7.154]"
4751,[1.392]
2511,[3.23]
752,[6.218]
3471,[3.853]
2851,[3.349]
2109,[6.388]
3374,[0.774]
500,[5.853]
1260,[6.648]
7,[0.437]
1034,[2.304]
271,"[8.603, 8.603, 8.603, 8.229, 8.603, 8.603, 8.603, 8.603, 8.603, 8.603]"
3312,[6.522]
2876,"[1.494, 1.494, 1.619, 1.494, 1.494, 1.494, 1.494, 1.494, 1.494, 1.494]"
2360,[1.966]
4438,"[2.328, 2.328, 2.328, 2.328, 2.328, 2.328, 2.328, 2.328, 2.328, 2.328]"
4620,[5.474]
902,[0.343]
4904,[1.523]
2202,[2.151]
4662,"[1.556, 1.556, 1.556, 1.556, 1.556, 1.556, 1.556, 1.556, 1.556, 1.556]"
685,[4.304]
672,[2.805]
3114,"[2.809, 2.809, 2.809, 2.24]"
2447,[0.71]
3277,[2.044]
1344,"[1.789, 1.622]"
4788,[6.211]
4347,[0.88]
2401,[1.295]
433,[4.29]
859,[1.84]
1776,[1.942]
4225,[5.263]
4704,[3.013]
4270,[0.308]
4379,[2.039]
293,[0.547]
223,[4.864]
521,"[2.125, 2.125, 2.125, 2.125, 2.125, 2.125, 2.125, 2.125, 2.125, 2.125]"
512,"[0.481, 0.481, 0.481, 0.481, 0.481, 0.481, 0.481, 0.582, 0.481, 0.481]"
3063,[3.713]
2280,"[1.743, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743]"
690,"[0.566, 0.566, 0.566, 0.652, 0.566, 0.566, 0.566, 0.566, 0.566, 0.566]"
2359,[6.47]
4817,[3.287]
3346,[1.567]
3941,[6.699]
3917,[1.222]
2271,[5.56]
1094,[4.5]
3883,"[2.303, 2.303, 2.303, 2.303, 2.303, 2.303, 2.303, 2.303, 2.303, 2.562]"
488,[0.787]
3542,[0.573]
3711,[1.423]
2072,[5.966]
2629,[3.206]
495,[1.71]
1207,[1.566]
3792,[6.595]
532,[0.798]
1441,[3.064]
2166,[1.469]
2343,[1.637]
3493,[0.544]
4668,[0.67]
2774,[1.005]
144,[1.337]
4950,[2.576]
1558,[0.43]
579,[1.337]
3619,[5.356]
2927,[1.103]
1239,"[0.866, 0.866, 0.866, 0.866, 0.866, 0.866, 0.866, 0.866, 0.866, 0.924]"
4649,"[4.483, 4.483, 4.483, 4.483, 4.483, 4.483, 4.483, 4.483, 4.483, 4.483]"
4430,"[1.041, 1.041, 1.041, 1.041, 1.041, 1.041, 1.041, 1.041, 1.041, 1.041]"
3535,"[1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.125, 1.079, 1.125]"
1592,[6.551]
4160,[4.323]
749,"[2.828, 2.828, 2.828, 2.828, 2.828, 2.828, 2.828, 2.828, 2.828, 2.828]"
2127,[1.335]
2310,[3.658]
2243,"[0.659, 0.659, 0.659, 0.519]"
390,[0.935]
1769,"[0.318, 0.288, 0.288, 0.288, 0.288, 0.288, 0.288, 0.288, 0.288, 0.288]"
1579,[6.522]
768,[6.4]
4390,"[0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313]"
251,[0.779]
4303,"[3.015, 2.785]"
4807,[1.059]
4563,"[6.483, 6.483, 6.483, 6.483, 6.483, 6.483, 5.929, 6.483, 6.483, 6.483]"
3499,[1.11]
3258,"[4.371, 4.371, 4.371, 4.371, 3.115]"
917,"[0.555, 0.555, 0.586, 0.586, 0.534]"
1690,[1.134]
4405,[1.184]
4618,[0.34]
2288,[0.481]
1713,[1.244]
2493,[6.428]
1485,[2.915]
2786,[2.46]
2767,[0.542]
2090,[1.722]
696,"[6.396, 6.396, 6.396, 6.396, 6.396, 6.396, 6.396, 6.396, 6.396, 6.396]"
4084,[0.247]
3370,[1.671]
3262,[1.061]
1865,"[1.565, 1.48]"
1009,[0.571]
1599,"[2.526, 2.526, 2.526, 2.526, 2.526, 2.526, 2.526, 2.928, 2.526, 2.417]"
1599,"[2.526, 2.526, 2.526, 2.526, 2.526, 2.526, 2.526, 2.928, 2.526, 2.417]"
1370,"[1.349, 1.349, 1.349, 1.349, 1.321, 1.349, 1.349, 1.259]"
2068,[6.598]
1638,[4.983]
2802,"[7.399, 7.399, 7.399, 7.399, 7.399, 7.399, 7.399, 7.399, 6.074]"
4709,[2.754]
1037,"[3.209, 3.263, 3.263, 3.263, 3.263, 3.263, 3.263, 3.263, 3.263, 3.263]"
2534,"[1.222, 1.139]"
2732,[1.371]
3659,"[2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374]"
1317,[0.428]
308,"[4.1, 3.647]"
1572,[0.353]
793,[1.051]
249,"[0.595, 0.595, 0.595, 0.595, 0.595, 0.595, 0.595, 0.595, 0.595, 0.595]"
3186,[3.474]
828,"[7.251, 7.251, 7.251, 7.251, 6.527]"
1957,[0.713]
336,[6.362]
3809,[2.019]
4312,"[6.535, 6.535, 6.535, 6.535, 6.535, 6.535, 6.535, 6.535, 6.535, 6.535]"
359,"[5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 5.3]"
3242,[6.407]
2021,"[3.375, 3.375, 3.375, 3.375, 3.375, 3.508, 3.375, 3.375, 3.375, 3.375]"
2831,[4.446]
3249,"[2.956, 2.802]"
2945,[1.37]
280,[2.452]
282,[1.485]
4285,"[1.285, 0.933]"
2114,"[2.655, 3.334, 3.334, 3.334, 3.334, 3.334, 3.334, 3.334, 3.334, 3.334]"
2973,"[1.612, 1.612, 1.612, 1.612, 1.612, 1.612, 1.612, 1.612, 1.612, 1.612]"
1125,"[3.637, 2.808, 3.637, 3.637, 3.637, 3.637, 3.637, 3.637, 3.637, 3.637]"
4389,[4.141]
687,[6.512]
4682,[2.14]
4647,"[1.339, 1.339, 1.339, 1.337]"
2898,"[1.578, 1.578, 1.578, 1.578, 1.578, 1.578, 1.578, 1.578, 1.578, 1.578]"
2098,"[2.0, 1.79, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]"
3964,"[7.043, 7.043, 7.043, 7.043, 7.043, 7.043, 7.043, 7.043, 7.043, 7.043]"
3507,"[2.374, 4.035, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374, 2.374]"
1900,[1.6]
4578,"[2.373, 2.373, 2.373, 2.373, 2.63, 2.373, 2.373, 2.63, 2.373, 2.373]"
1158,"[5.539, 5.539, 5.539, 5.539, 5.539, 5.539, 5.539, 5.539, 5.539, 5.003]"
1158,"[5.539, 5.539, 5.539, 5.539, 5.539, 5.539, 5.539, 5.539, 5.539, 5.003]"
4830,"[2.642, 2.642, 2.489]"
642,[5.945]
1926,[2.445]
4406,[0.762]
2088,[0.83]
2860,[1.288]
1085,[0.833]
3968,"[3.621, 3.621, 4.294, 3.621, 3.621, 6.164, 6.164, 3.621, 3.621, 6.164]"
2937,[1.17]
3048,[0.718]
3218,[0.67]
1716,[1.776]
4299,"[1.155, 1.155, 1.066, 1.155, 1.155, 1.017]"
740,"[1.321, 1.167]"
1180,[0.666]
889,"[0.669, 0.599]"
338,[2.487]
3019,"[8.143, 6.499]"
3970,"[5.673, 5.673, 5.673, 5.673, 5.673, 5.673, 5.673, 5.701, 5.673, 5.673]"
1570,[1.823]
3776,"[5.958, 5.305]"
1546,"[1.232, 1.232, 1.232, 1.232, 1.232, 1.232, 1.232, 1.232, 1.232, 1.232]"
1113,[6.56]
693,[1.168]
279,[0.892]
3292,[6.234]
2223,[6.274]
4048,[3.4]
2341,[6.254]
2270,[1.843]
1482,"[3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198, 3.198]"
2277,[0.646]
2361,"[2.669, 2.669, 2.669, 2.669, 2.302]"
3657,"[4.369, 4.369, 4.369, 4.369, 4.369, 4.369, 4.369, 4.369, 4.369, 4.369]"
4624,[5.178]
2042,[1.621]
811,"[0.949, 0.949, 0.949, 0.949, 0.949, 0.949, 0.949, 0.949, 0.949, 0.949]"
1055,[4.058]
2815,[5.596]
857,"[2.742, 2.742, 2.742, 2.742, 2.742, 2.742, 2.742, 2.742, 2.742, 2.742]"
1557,"[1.258, 1.258, 1.643, 1.258, 1.258, 1.339, 1.258, 1.241]"
1898,"[8.82, 8.82, 8.82, 8.82, 8.82, 8.82, 8.82, 8.82, 8.82, 8.82]"
3157,"[3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274]"
1964,"[3.753, 3.57]"
1129,"[8.557, 8.557, 8.557, 8.557, 8.557, 8.557, 8.557, 8.557, 8.557, 8.557]"
969,"[5.746, 5.746, 5.746, 5.746, 5.746, 5.746, 6.716, 5.746, 5.746, 5.686]"
969,"[5.746, 5.746, 5.746, 5.746, 5.746, 5.746, 6.716, 5.746, 5.746, 5.686]"
679,"[2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.354]"
4851,[0.977]
3935,[0.96]
4510,[5.927]
429,"[3.445, 3.445, 3.445, 3.445, 3.445, 3.445, 3.445, 3.445, 3.445, 3.445]"
3910,"[1.624, 1.624, 1.624, 1.624, 1.624, 1.624, 1.858, 1.624, 1.536]"
4780,[5.67]
4190,"[0.629, 0.248]"
3770,[0.646]
4709,[2.754]
3815,[4.917]
4783,[6.354]
3261,[1.503]
1159,[1.23]
4038,"[1.621, 1.621, 1.621, 1.621, 1.621, 1.621, 1.621, 1.621, 1.621, 1.698]"
1991,[1.526]
879,[4.161]
1878,"[11.039, 6.714]"
4684,[0.995]
4334,[1.823]
1152,[6.684]
1676,[3.635]
1381,"[4.798, 4.798, 4.798, 4.798, 4.798, 4.798, 4.798, 4.798, 4.798, 4.798]"
3432,[0.613]
593,[4.504]
1903,[3.853]
254,[2.946]
1463,[6.382]
3104,"[1.414, 1.414, 1.414, 1.364]"
1517,[5.84]
3148,[0.644]
876,[2.48]
1063,[6.58]
281,"[0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84, 0.84]"
2193,[1.945]
2023,"[1.865, 1.865, 1.865, 1.865, 1.865, 1.865, 1.865, 1.865, 1.865, 1.865]"
145,[5.732]
2920,[0.74]
4586,[3.062]
4357,[5.124]
2489,[1.38]
2009,"[5.131, 5.131, 4.828]"
2255,[3.124]
2253,"[1.924, 1.924, 1.924, 1.924, 1.924, 1.924, 1.924, 1.924, 1.643, 1.924]"
2601,"[0.673, 0.673, 0.673, 0.673, 0.673, 0.673, 0.673, 0.673, 0.673, 0.673]"
771,[1.492]
4085,[6.046]
3404,[5.902]
1561,"[3.483, 2.692, 2.692, 2.692, 2.692, 2.692, 2.692, 2.899, 2.692, 2.692]"
3141,[4.997]
1567,"[1.874, 1.394]"
130,[1.393]
3429,[1.853]
1223,[5.839]
4552,[0.604]
3215,"[5.712, 5.712, 5.712, 5.712, 5.743, 5.712, 5.712, 5.712, 5.712, 5.712]"
3082,[6.602]
4077,"[1.318, 1.318, 1.318, 1.318, 1.318, 1.318, 1.318, 1.318, 1.318, 1.318]"
4737,[1.307]
1710,"[1.912, 1.912, 1.912, 1.912, 1.912, 1.912, 1.912, 1.799, 1.912, 1.912]"
2594,"[1.241, 0.969]"
400,[3.961]
3623,[6.6]
1198,[2.412]
2600,[1.022]
2953,"[0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961]"
2418,[1.164]
1006,"[2.936, 2.452]"
4370,[1.054]
3265,[0.848]
928,[2.428]
2285,[0.921]
1656,[1.827]
3040,"[7.36, 6.465, 5.303]"
146,[1.258]
3024,[1.164]
703,"[2.33, 2.33, 2.33, 2.33, 2.33, 2.33, 2.33, 2.33, 2.33, 2.33]"
4418,[0.797]
3077,[1.528]
2488,[0.889]
2115,[5.947]
1639,[2.49]
4450,[3.462]
496,[4.494]
3161,[1.471]
1460,[5.977]
62,"[0.801, 0.801, 0.801, 0.724, 0.724, 0.724, 0.724, 0.762, 0.724, 0.724]"
4199,"[0.703, 0.703, 0.703, 0.703, 0.703, 0.703, 0.703, 0.703, 0.703, 0.703]"
2379,"[6.755, 6.755, 6.755, 6.755, 6.755, 6.755, 6.755, 6.755, 6.755, 6.755]"
4462,[4.302]
2484,[1.467]
1874,[1.619]
119,"[5.652, 5.652, 5.652, 5.652, 5.652, 5.652, 5.652, 5.652, 5.652, 5.652]"
260,[0.9]
4486,"[2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 3.616, 2.462, 2.517]"
1807,[1.398]
1622,"[3.938, 3.101]"
4401,[0.354]
643,[1.168]
1028,[4.357]
2591,[1.89]
129,[2.103]
1837,"[1.222, 1.222, 1.222, 1.222, 1.222, 1.222, 1.222, 1.222, 1.222, 1.222]"
2090,[1.722]
10,"[1.008, 1.069, 1.069, 1.069, 0.992]"
3651,"[4.675, 4.675, 4.675, 4.675, 4.675, 4.675, 4.675, 4.675, 4.675, 4.675]"
1376,[2.925]
2900,[0.917]
4006,"[5.056, 4.757]"
490,"[1.686, 1.686, 1.686, 1.686, 1.686, 1.686, 1.686, 1.686, 1.686, 1.686]"
3246,[0.765]
2748,"[5.426, 5.426, 5.426, 5.426, 5.426, 5.426, 5.426, 5.426, 5.426, 5.426]"
3540,"[3.317, 3.317, 3.317, 3.317, 3.317, 3.317, 3.317, 3.317, 3.317, 3.317]"
64,[4.99]
1865,[1.48]
4553,[0.681]
4593,[0.68]
4245,[2.915]
802,"[1.117, 1.076]"
1786,[2.58]
2768,[2.054]
4740,[3.095]
2690,"[3.26, 3.26, 3.15, 3.26, 3.26, 3.26, 3.26, 3.26, 3.26, 3.26]"
4901,[6.1]
4259,[2.511]
3544,"[1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 0.979]"
3544,"[1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 0.979]"
3902,[1.719]
2908,[1.963]
4726,[1.28]
1506,[1.348]
417,[0.924]
3878,[2.121]
3521,"[0.578, 0.462]"
180,"[2.445, 2.445, 2.445, 2.445, 2.445, 2.445, 2.445, 2.445, 2.445, 2.933]"
1511,[1.001]
1823,[1.55]
856,[3.821]
3614,[0.594]
4422,[2.327]
31,[6.241]
1840,"[1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862, 1.862]"
4196,[3.393]
4828,"[0.648, 0.558]"
4279,"[6.114, 6.114, 6.114, 6.114, 6.114, 6.694, 6.114, 6.114, 6.114, 6.114]"
2620,"[4.99, 4.99, 4.99, 4.99, 4.57]"
266,"[2.975, 2.305]"
3684,[2.579]
4650,[1.946]
3059,[1.005]
4196,[3.393]
2633,[0.475]
3384,[5.3]
3418,[0.767]
4029,"[1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47, 1.47]"
3394,"[6.376, 6.376, 6.376, 6.376, 7.288, 6.376, 6.376, 6.376, 6.376, 6.376]"
3275,[1.702]
2712,[2.737]
4678,[1.106]
3610,[1.778]
1461,[1.286]
2717,[3.271]
4041,[2.299]
3214,[1.73]
4469,[3.43]
4922,[2.166]
2255,[3.124]
777,"[1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532]"
4614,[2.392]
4579,"[2.323, 2.259, 2.323, 2.323, 2.323, 2.323, 2.323, 2.323, 2.323, 2.36]"
1577,[1.599]
3278,[0.886]
2375,"[0.574, 0.562]"
4420,[5.004]
4640,[3.263]
3924,[2.353]
3839,[4.646]
3812,"[2.148, 2.148, 2.148, 2.148, 2.148, 3.469, 2.148, 2.148, 2.148, 2.148]"
4098,[0.757]
778,[1.314]
4483,"[6.361, 6.361, 6.361, 6.361, 6.361, 6.361, 6.361, 6.361, 6.361, 6.361]"
2617,[0.624]
3512,"[1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76, 1.76]"
2266,[4.976]
4499,[6.144]
3692,[5.333]
3321,[0.912]
2822,[2.327]
4891,"[0.813, 0.813, 0.813, 0.606, 0.813, 0.813, 0.813, 0.813, 0.813, 0.813]"
1463,[6.382]
44,"[4.767, 4.767, 4.767, 4.767, 4.767, 5.764, 5.764, 5.764, 5.764, 5.764]"
3067,[4.585]
4960,[1.373]
4825,"[0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812, 0.812]"
4131,[5.452]
2666,"[2.967, 2.967, 2.967, 2.967, 2.967, 2.967, 2.967, 2.967, 2.967, 2.967]"
2843,[2.504]
2151,[1.867]
4683,[4.472]
2973,"[1.612, 1.612, 1.612, 1.612, 1.612, 1.612, 1.612, 1.612, 1.612, 1.612]"
4370,[1.054]
3669,[6.613]
4878,[1.959]
3622,"[1.04, 1.04, 1.04, 1.04, 1.04, 1.04, 1.04, 1.04, 1.04, 1.04]"
162,[5.952]
2698,[4.308]
2985,[7.18]
294,[1.735]
1881,"[0.615, 0.615, 0.615, 0.615, 0.615, 0.55]"
828,"[7.251, 7.251, 7.251, 7.251, 7.251, 7.251, 7.251, 7.251, 7.251, 7.251]"
4635,"[0.933, 0.933, 0.933, 0.933, 0.933, 0.933, 0.933, 0.933, 0.933, 0.933]"
2248,[6.604]
4545,[1.341]
2945,[1.37]
4755,[0.791]
2915,"[3.333, 3.333, 3.333, 3.333, 3.333, 3.333, 2.154]"
1135,[3.027]
3521,[0.462]
1143,[0.718]
3592,[2.142]
1487,[0.81]
3170,[0.893]
2343,"[2.009, 1.637]"
1983,"[7.443, 7.443, 7.443, 7.443, 7.443, 7.443, 7.443, 7.443, 7.443, 7.443]"
3311,[2.296]
342,[0.57]
4771,[3.009]
1371,[5.998]
1143,[0.718]
300,"[1.852, 1.852, 1.852, 1.852, 1.852, 1.852, 1.852, 1.852, 1.852, 1.852]"
3616,"[2.302, 2.302, 2.302, 2.302, 2.302, 2.302, 2.302, 2.302, 2.302, 2.302]"
1269,[1.011]
145,[5.732]
3470,"[2.357, 2.357, 2.357, 2.357, 2.357, 2.357, 2.357, 2.357, 2.357, 2.357]"
1032,[2.336]
1283,[1.516]
4113,[1.556]
3078,"[4.405, 4.405, 4.405, 4.405, 4.405, 4.405, 4.405, 4.405, 4.405, 4.908]"
3303,[1.356]
1223,[5.839]
1073,[1.989]
3828,"[3.829, 3.829, 3.829, 3.829, 3.829, 3.829, 3.829, 3.829, 3.829, 3.829]"
3148,[0.644]
3208,[6.627]
1217,[4.482]
2520,[1.813]
2124,[0.981]
1749,[0.871]
4926,"[7.441, 7.441, 7.441, 7.441, 7.441, 7.441, 7.441, 7.441, 7.441, 7.441]"
113,"[1.754, 1.754, 1.754, 1.754, 1.754, 1.754, 1.754, 1.754, 1.754, 1.754]"
1702,[1.599]
4486,"[2.462, 2.517, 2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 2.462, 2.462]"
1092,[5.334]
831,[3.576]
4548,[3.708]
2805,[1.768]
1430,"[2.696, 2.696, 2.696, 2.696, 2.696, 2.696, 2.696, 2.696, 2.696, 2.696]"
147,[2.795]
1393,"[6.482, 6.482, 6.482, 6.482, 6.482, 6.482, 5.963]"
2314,"[0.684, 0.684, 0.684, 0.684, 0.684, 0.684, 0.645]"
2128,[6.704]
2410,[6.677]
2837,"[6.204, 6.204, 6.667, 6.204, 6.102, 6.204, 6.204, 6.204, 6.204, 6.204]"
1538,[2.008]
3260,[1.614]
4375,[3.455]
461,[1.204]
2181,[1.455]
3232,[1.317]
1368,[3.372]
231,"[3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.567]"
231,"[3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.567]"
3224,[2.193]
2893,[1.566]
973,[1.103]
4233,[0.428]
2622,[1.468]
3360,[0.439]
3840,[2.723]
3709,[2.832]
4424,[5.998]
474,"[5.136, 5.136, 5.136, 5.136, 5.136, 5.136, 5.136, 3.79, 3.79, 3.79]"
1606,"[1.23, 1.23, 1.23, 1.23, 1.23, 1.23, 1.23, 1.23, 1.23, 1.23]"
860,[2.063]
4469,[3.43]
2764,[3.986]
1663,[0.539]
4091,[5.864]
3312,[6.522]
2968,[1.113]
2942,[3.732]
4374,[2.608]
2811,[5.971]
4814,[5.123]
3988,[6.558]
3540,"[2.983, 2.983, 2.983, 2.983, 2.983, 2.983, 2.983, 2.983, 2.983, 2.983]"
3309,[2.201]
1057,[6.347]
3886,[1.029]
