log_row,log_esb
1119,[0.667]
253,[6.38]
1498,[2.1]
1202,[4.071]
3037,[0.863]
489,[6.537]
1303,[1.941]
1485,"[3.115, 2.915]"
1653,"[1.307, 1.307, 1.307, 1.307, 1.307, 1.307, 1.307, 1.307, 1.307, 1.307]"
1137,[6.186]
4762,[0.419]
2915,"[2.222, 2.222, 2.222, 2.222, 2.222, 2.222, 2.222, 2.222, 2.154]"
962,[1.523]
2174,[1.845]
630,[0.524]
2629,[3.206]
3947,[1.818]
350,[0.844]
4157,[0.326]
794,[0.601]
3947,[1.818]
4008,[6.654]
842,[0.84]
1042,"[1.673, 1.673, 1.549, 1.673, 1.673, 1.673, 1.673, 1.673, 1.673, 1.673]"
1013,[1.988]
1724,"[2.618, 2.618, 2.618, 2.618, 2.618, 2.618, 2.618, 2.618, 2.618, 2.618]"
1704,[3.117]
392,[2.16]
4719,"[4.544, 4.544, 4.544, 4.544, 4.544, 4.544, 4.544, 4.544, 4.544, 4.544]"
3885,[2.656]
4872,[6.5]
4722,[0.61]
2009,[4.828]
4524,[2.892]
1459,[1.253]
2024,[5.038]
2680,[1.308]
2000,"[2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.698]"
2000,"[2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.803, 2.698]"
1070,"[7.393, 7.393, 7.393, 6.337]"
4989,[0.602]
2878,[2.502]
4848,"[4.389, 4.389, 2.738, 4.389, 4.389, 4.389, 2.557]"
4341,[0.702]
1512,"[5.484, 5.484, 3.746]"
4980,[1.378]
2128,[6.704]
1340,[3.142]
1916,[6.371]
2675,[2.557]
1684,"[3.623, 3.623, 3.623, 3.623, 3.623, 3.623, 3.623, 3.623, 3.623, 2.782]"
1684,"[3.623, 3.623, 3.623, 3.623, 3.623, 3.623, 3.623, 3.623, 3.623, 2.782]"
2164,"[0.751, 0.672]"
1558,"[0.452, 0.43]"
2743,[3.394]
4308,"[3.136, 3.136, 3.136, 2.742]"
940,"[6.429, 6.025]"
4438,[2.294]
3804,[0.601]
866,[1.644]
1269,[1.011]
4369,[1.658]
4780,"[5.801, 5.801, 5.801, 5.801, 5.801, 5.801, 5.801, 5.801, 5.801, 5.801]"
820,[0.61]
4545,[1.341]
2999,"[0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82]"
3905,[0.642]
372,[2.723]
709,[2.139]
502,[2.522]
3818,[1.246]
1366,[0.738]
174,[4.336]
1527,"[2.336, 2.132]"
3404,[5.902]
3734,"[3.899, 3.899, 3.899, 3.899, 3.899, 3.899, 3.899, 3.899, 3.899, 3.899]"
272,[4.291]
2374,"[5.782, 5.782, 5.782, 5.782, 5.782, 5.782, 5.782, 5.782, 5.782, 5.782]"
1970,[1.898]
3574,"[8.037, 8.037, 8.037, 8.037, 6.333]"
2963,[2.13]
1477,"[1.138, 1.138, 1.138, 1.138, 1.138, 1.138, 1.138, 1.138, 1.276, 1.138]"
4117,"[1.502, 1.502, 1.502, 2.077, 1.502, 2.077, 1.502, 1.502, 1.502, 1.502]"
3776,[5.305]
4050,"[1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 2.357]"
4919,[0.79]
3837,"[2.748, 2.651]"
3350,[6.442]
1828,"[6.014, 6.014, 6.014, 6.014, 6.014, 6.014, 6.014, 6.014, 6.014, 6.014]"
3308,[1.406]
3964,"[7.043, 7.043, 7.043, 7.043, 7.043, 7.522, 7.043, 7.043, 7.043, 7.043]"
2237,[5.755]
1554,"[1.404, 1.404, 1.404, 1.404, 1.404, 1.404, 1.404, 1.404, 1.404, 1.404]"
4107,[1.394]
4216,[5.722]
3415,[6.198]
3409,[1.992]
4606,[6.279]
3469,[1.662]
3019,[6.499]
4537,"[6.942, 6.942, 7.118, 6.942, 7.323, 6.942, 6.942, 6.942, 6.942, 6.942]"
569,[1.105]
2151,[1.867]
2371,[6.537]
352,[2.39]
1045,[5.33]
3490,[1.035]
3201,[0.667]
601,[3.983]
4541,[4.212]
3893,[0.757]
2819,[0.834]
2456,"[3.171, 3.171, 3.171, 3.171, 1.917, 1.917, 1.917, 1.917, 1.917, 1.917]"
3686,[6.081]
4591,[2.097]
1672,[5.753]
1530,"[5.926, 5.926, 5.926, 5.697]"
3193,[2.415]
1910,[1.456]
2562,"[1.693, 1.693, 1.693, 1.693, 1.693, 1.693, 1.693, 1.693, 1.693, 1.693]"
2508,"[1.993, 1.993, 1.993, 1.993, 1.993, 1.993, 1.993, 1.993, 1.993, 1.993]"
2182,[1.279]
4381,[2.73]
25,[2.617]
730,[1.7]
1175,[6.021]
4065,[5.902]
1505,[3.002]
2386,[0.53]
4561,[1.627]
4744,"[2.277, 2.277, 2.202]"
706,[0.784]
2305,[2.202]
2056,[4.992]
4268,[2.554]
950,[1.734]
1018,[1.873]
4304,[0.411]
3909,[1.141]
4391,[1.178]
3198,[6.117]
4269,[0.917]
2596,[6.996]
2721,[1.558]
1780,[3.58]
803,[1.153]
906,[1.162]
2345,"[0.876, 0.876, 0.832]"
4680,[1.645]
3832,[2.736]
1990,"[2.994, 2.994, 2.994, 2.994, 2.994, 2.994, 2.994, 2.994, 2.994, 2.994]"
1673,[0.726]
3553,[6.378]
241,[5.126]
3989,[0.741]
3787,[0.771]
671,[5.895]
202,"[9.02, 9.02, 9.02, 9.02, 9.02, 9.02, 6.227]"
1591,"[10.236, 10.236, 10.236, 10.236, 10.236, 10.236, 10.236, 12.154, 6.625]"
4287,"[1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482, 1.482]"
561,[1.47]
1685,[0.82]
3240,"[1.549, 1.549, 1.906, 1.549, 1.549, 1.549, 1.689, 1.549, 1.549, 1.549]"
2174,[1.845]
4301,[0.777]
2881,[6.398]
4732,"[3.466, 3.466, 3.976, 3.466, 3.466, 3.466, 3.466, 3.466, 3.466, 3.466]"
4388,[2.375]
2752,[6.595]
3668,[1.884]
1949,[2.393]
4562,[6.669]
2691,[0.741]
4263,[0.838]
3279,"[5.29, 5.29, 5.29, 5.29, 5.29, 5.29, 5.29, 5.29, 5.29, 5.29]"
2489,"[1.481, 1.481, 1.481, 1.481, 1.727, 1.481, 1.481, 1.481, 1.38]"
1058,[0.722]
1218,[6.467]
1727,[0.759]
3126,[1.452]
4270,"[0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331]"
3835,[5.861]
3565,"[4.912, 4.912, 4.912, 4.912, 4.912, 4.912, 4.912, 4.912, 4.784, 4.912]"
3167,"[1.595, 1.595, 1.595, 1.595, 1.595, 1.595, 1.595, 1.595, 1.595, 1.595]"
816,"[6.073, 6.073, 6.073, 6.073, 6.073, 6.073, 6.073, 6.073, 6.073, 6.073]"
955,"[6.263, 6.263, 6.263, 6.263, 6.263, 6.263, 6.263, 6.263, 6.263, 6.263]"
4883,"[0.572, 0.572, 0.553]"
188,[0.729]
2636,[2.147]
3473,"[6.315, 6.315, 6.315, 6.315, 6.315, 6.315, 6.315, 6.315, 6.315, 6.315]"
3944,[2.51]
4518,[2.159]
173,[1.693]
4345,"[3.067, 2.879, 2.905, 2.905, 2.905, 2.905, 2.905, 2.905, 2.905, 2.905]"
4534,[0.273]
3732,[0.808]
440,"[1.209, 1.209, 1.209, 1.209, 1.209, 1.209, 1.209, 1.209, 1.209, 1.209]"
3882,[2.087]
4491,[0.577]
1047,[1.256]
48,"[7.125, 7.125, 7.125, 7.125, 7.125, 7.125, 7.853, 7.125, 7.125, 7.125]"
920,"[0.366, 0.366, 0.366, 0.366, 0.366, 0.365]"
2072,[5.966]
4587,[4.669]
2565,[3.784]
4487,[1.455]
2640,"[3.56, 3.081, 3.56, 3.56, 3.56, 3.56, 3.133, 2.966]"
4891,"[0.813, 0.813, 0.813, 0.813, 1.026, 0.813, 0.813, 0.813, 0.813, 0.813]"
4169,[0.641]
32,[4.04]
3652,"[5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.228, 5.228]"
781,[6.145]
4329,[0.668]
4469,[3.43]
1055,[4.058]
323,[1.633]
4664,[4.608]
71,[2.23]
1579,[6.522]
3985,"[5.591, 5.591, 5.591, 5.591, 5.541]"
2981,[1.083]
1834,"[1.022, 0.774]"
4739,"[3.388, 3.388, 3.388, 3.388, 3.388, 3.388, 3.388, 3.388, 3.388, 3.388]"
3052,[1.948]
3122,[2.158]
4982,[6.299]
851,[1.773]
1684,"[3.623, 2.782]"
2736,[0.899]
922,[0.986]
3432,"[0.687, 0.613]"
3836,[2.022]
3557,[1.018]
2885,[0.638]
60,[2.013]
3361,[0.866]
1180,[0.666]
1016,[3.163]
2165,"[0.495, 0.437, 0.437, 0.437, 0.437, 0.437, 0.437, 0.437, 0.437, 0.437]"
1366,[0.738]
2572,"[2.525, 2.525, 2.525, 2.525, 2.525, 2.525, 2.525, 2.525, 2.525, 2.525]"
4708,"[1.058, 1.058, 1.058, 1.058, 1.055]"
2461,[5.574]
1496,"[0.582, 0.582, 0.561]"
1615,"[1.455, 1.455, 1.455, 1.455, 1.455, 1.455, 1.455, 1.455, 1.455, 1.455]"
3353,"[6.101, 5.677]"
1428,"[5.576, 5.792, 5.792, 5.792, 5.792, 5.792, 5.792, 5.792, 5.792, 5.792]"
648,[2.944]
2295,[4.151]
2222,"[5.323, 6.336, 6.336, 6.336, 6.336, 6.336, 6.336, 6.336, 4.893]"
1638,"[6.069, 5.392, 5.392, 5.392, 4.983]"
3999,[1.292]
2556,"[1.19, 1.294, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19]"
191,"[1.855, 1.855, 1.855, 1.855, 1.855, 1.855, 1.855, 1.456]"
3940,[2.186]
4595,[0.623]
3535,[1.016]
3252,[0.466]
478,[6.643]
3403,[0.355]
4876,[6.662]
1890,"[1.977, 1.977, 1.977, 1.977, 1.977, 1.977, 1.977, 1.977, 1.977, 1.977]"
3359,[4.242]
4167,[6.482]
2438,[0.738]
3062,[1.584]
4005,[1.177]
258,[1.119]
3146,"[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.066]"
3793,[1.178]
3214,[1.73]
4981,"[1.405, 1.304]"
2573,"[6.893, 6.893, 6.23, 6.893, 6.893, 6.893, 6.893, 6.893, 6.893, 6.893]"
1520,[0.94]
4762,"[0.585, 0.419]"
2937,[1.17]
26,[1.438]
4265,[4.67]
3794,[0.644]
3371,"[0.783, 0.783, 0.783, 0.783, 0.783, 0.783, 0.783, 0.783, 0.783, 0.783]"
4949,"[3.454, 2.863]"
4988,"[5.765, 5.765, 5.765, 5.765, 5.765, 5.765, 5.765, 5.765, 5.765, 5.765]"
817,[1.067]
904,"[3.926, 3.926, 3.926, 3.926, 3.926, 4.87, 3.926, 3.926, 3.926, 3.926]"
212,[3.186]
3967,[5.391]
3293,[6.522]
271,"[8.229, 8.229, 8.229, 8.229, 8.229, 8.229, 8.229, 8.229, 8.229, 8.229]"
2780,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
3202,[1.101]
2852,[3.149]
1101,[6.527]
2433,"[1.119, 1.281, 1.281, 1.281, 1.281, 1.281, 1.281, 1.281, 1.061]"
2516,[6.551]
331,[1.661]
2824,[6.391]
2645,[3.167]
1846,[1.965]
839,[1.214]
1198,[2.412]
2118,[2.636]
709,[2.139]
539,[3.419]
4182,[4.625]
3207,"[1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532, 1.532]"
2740,[1.892]
3112,[1.618]
4741,"[0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.759, 0.837, 0.759, 0.759]"
3172,[0.678]
204,"[5.701, 5.701, 5.701, 5.701, 5.701, 5.701, 5.701, 5.701, 5.701, 5.701]"
2997,[2.506]
2615,[2.16]
1957,[0.713]
1256,"[0.507, 0.507, 0.507, 0.507, 0.506]"
324,"[6.088, 6.088, 6.088, 6.088, 6.088, 6.088, 6.088, 5.038]"
3860,"[2.894, 2.328]"
1615,"[1.455, 1.455, 1.455, 1.455, 1.455, 1.455, 1.455, 1.455, 1.455, 1.535]"
3882,[2.087]
918,[0.807]
2095,"[1.9, 1.483]"
2299,[2.997]
307,"[3.694, 2.879]"
718,[0.832]
895,"[5.595, 5.595, 5.595, 5.595, 5.595, 5.595, 5.595, 5.595, 5.595, 5.595]"
867,[0.36]
2211,[0.836]
1278,"[3.852, 3.264]"
2951,"[1.911, 1.806]"
3128,[3.007]
2292,"[2.248, 2.248, 2.248, 2.248, 2.248, 2.248, 2.248, 2.248, 2.216]"
2385,"[1.049, 1.049, 1.049, 1.049, 1.049, 1.049, 1.049, 1.049, 0.993]"
4263,[0.838]
1609,[6.528]
4057,[1.388]
4373,[4.588]
4819,[4.98]
4695,[1.198]
3040,[5.303]
1716,[1.776]
2515,"[3.149, 3.149, 3.149, 3.828, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149]"
2714,[6.53]
1590,"[8.972, 8.972, 8.972, 8.972, 8.972, 8.972, 8.972, 8.972, 8.972, 8.972]"
3346,"[1.631, 1.631, 1.631, 1.631, 1.631, 1.631, 1.631, 1.631, 1.631, 1.631]"
2125,[0.791]
4465,[5.844]
4961,[0.882]
3923,"[2.764, 2.764, 2.764, 2.764, 2.764, 2.764, 2.764, 2.764, 2.764, 2.764]"
3569,"[3.76, 3.76, 3.76, 3.76, 3.76, 3.76, 5.97, 3.76, 3.76, 3.76]"
114,"[1.551, 1.551, 1.551, 1.551, 1.448]"
2400,[0.792]
2047,[1.593]
2899,[3.726]
1798,"[2.196, 2.181]"
3703,"[5.127, 3.816]"
4899,"[1.286, 1.286, 1.286, 1.286, 1.286, 1.286, 1.286, 1.286, 1.286, 1.286]"
3387,[1.189]
4567,"[0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87, 0.87]"
4699,[1.596]
917,[0.534]
910,"[1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111]"
4874,[0.469]
644,[0.457]
2993,[1.169]
2465,[6.726]
3720,"[2.909, 2.885]"
1092,"[5.406, 5.406, 5.406, 5.406, 5.406, 5.454, 5.406, 5.406, 5.406, 5.406]"
1556,"[2.754, 2.754, 2.754, 2.754, 2.754, 2.754, 2.754, 2.754, 2.754, 2.754]"
305,"[0.883, 1.128, 0.868]"
1808,[2.048]
4941,[4.319]
2998,"[1.175, 1.175, 1.175, 1.175, 1.322, 1.175, 1.175, 1.044]"
1310,[6.659]
1529,"[8.962, 8.389, 8.962, 8.962, 8.962, 8.962, 8.962, 8.962, 8.962, 8.962]"
4477,[0.426]
3351,[1.813]
4083,"[5.42, 5.42, 5.42, 5.42, 5.42, 5.42, 5.42, 5.42, 5.42, 5.42]"
1337,[3.196]
2247,"[0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 1.065]"
808,[2.302]
923,[1.296]
3452,[6.511]
2845,[0.417]
1267,[6.083]
4663,"[5.166, 5.166, 5.166, 5.166, 5.166, 5.166, 5.166, 5.166, 5.166, 5.166]"
126,[0.839]
4280,"[6.073, 6.073, 6.073, 6.073, 6.073, 6.073, 6.073, 6.073, 6.073, 6.073]"
74,[0.677]
727,"[3.177, 3.177, 3.057]"
3808,"[8.018, 8.018, 8.018, 8.018, 8.018, 8.018, 8.018, 8.336, 8.018, 8.018]"
1685,"[0.946, 0.946, 0.946, 0.946, 0.946, 0.946, 0.946, 0.946, 0.946, 0.946]"
4620,[5.474]
4684,"[1.065, 1.065, 1.065, 1.065, 1.065, 1.126, 1.065, 1.065, 1.065, 1.065]"
571,[0.823]
2798,[0.696]
3180,"[0.877, 0.728]"
4832,[5.198]
2791,[6.617]
3364,"[1.979, 1.979, 1.979, 1.979, 1.979, 1.979, 1.979, 1.979, 1.979, 1.979]"
4665,[5.36]
4127,[0.742]
2409,[3.41]
487,[2.649]
875,"[1.024, 1.024, 1.024, 1.024, 1.024, 1.024, 1.024, 1.024, 1.024, 1.024]"
2888,[1.89]
3868,"[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 5.517]"
3588,"[1.395, 0.947]"
4750,[6.384]
2062,[1.123]
1906,[0.633]
4624,"[6.675, 5.178]"
1812,"[8.394, 6.211]"
4186,[0.809]
3541,[0.863]
4874,[0.469]
1914,"[0.653, 0.611]"
537,[3.297]
1659,"[3.287, 3.287, 3.287, 3.287, 2.987]"
1661,[5.452]
4568,[0.673]
2732,[1.371]
3130,[0.472]
2236,[2.631]
2075,"[2.054, 2.049]"
3515,[0.439]
4748,"[2.757, 2.757, 2.757, 2.757, 2.757, 2.757, 2.757, 2.757, 2.817, 2.757]"
3937,[6.497]
788,[1.339]
334,"[1.736, 1.475, 1.475, 1.475, 1.475, 1.475, 1.475, 1.475, 1.475, 1.475]"
2572,"[2.972, 2.972, 2.972, 2.972, 2.972, 2.972, 2.972, 2.525, 2.972, 2.972]"
3896,"[4.647, 4.647, 4.647, 4.647, 5.348, 4.647, 4.647, 4.647, 4.647, 4.647]"
1463,"[9.433, 9.433, 9.433, 9.433, 9.433, 9.433, 9.433, 7.774, 9.433, 9.433]"
1902,[6.688]
2726,[0.715]
2751,"[1.613, 1.613, 1.613, 2.045, 1.613, 1.613, 1.613, 1.613, 1.613, 1.613]"
2926,[3.423]
888,[0.576]
569,"[1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.183, 1.105]"
595,"[3.152, 3.152, 3.152, 3.152, 3.152, 3.152, 3.152, 3.152, 3.152, 3.152]"
775,"[0.511, 0.511, 0.511, 0.511, 0.511, 0.511, 0.511, 0.511, 0.511, 0.511]"
3924,[2.353]
2458,[1.274]
3087,"[7.846, 7.846, 7.846, 6.492]"
3418,[0.767]
2823,"[1.224, 1.224, 1.224, 1.224, 1.224, 1.224, 1.224, 1.224, 1.224, 1.224]"
167,[1.098]
1404,"[6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8]"
4799,[2.784]
1959,[2.791]
1615,"[1.455, 1.535, 1.451]"
220,[0.363]
3535,[1.016]
4349,[4.063]
3554,[6.371]
4968,[3.523]
4897,[0.626]
580,"[2.836, 2.836, 2.836, 2.836, 2.836, 2.836, 2.836, 2.836, 3.795, 2.836]"
2593,[6.632]
2918,[1.273]
1691,[0.597]
2195,[3.305]
1489,[1.488]
4306,[0.768]
4931,"[1.042, 0.931]"
4770,[0.346]
2665,[6.114]
786,"[0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774]"
4245,[2.915]
187,[5.657]
3544,[0.979]
1453,[6.642]
3514,[1.938]
882,[0.771]
701,"[2.63, 2.63, 2.63, 2.63, 2.63, 2.63, 2.63, 2.63, 2.63, 2.477]"
701,"[2.63, 2.63, 2.63, 2.63, 2.63, 2.63, 2.63, 2.63, 2.63, 2.477]"
3267,"[11.73, 6.597]"
1594,[5.2]
1985,"[3.236, 3.236, 3.236, 3.236, 3.236, 3.236, 3.782, 3.236, 3.236, 3.782]"
4636,[0.669]
4420,[5.004]
3181,[1.662]
800,"[1.807, 1.807, 1.807, 1.807, 1.807, 1.807, 1.807, 1.807, 1.807, 1.807]"
1979,"[2.075, 2.075, 2.075, 2.048]"
4237,"[0.512, 0.472]"
54,[1.254]
3011,[5.537]
3435,[1.592]
1523,[1.671]
941,[0.708]
2350,[3.349]
1816,[5.156]
1975,[6.382]
1663,"[0.551, 0.551, 0.551, 0.69, 0.551, 0.551, 0.551, 0.551, 0.551, 0.551]"
1428,"[5.576, 5.576, 5.576, 5.576, 5.576, 5.576, 5.576, 5.576, 5.576, 5.576]"
3416,"[1.482, 1.482, 1.482, 1.482, 1.482, 1.224, 1.482, 1.482, 1.482, 1.322]"
3332,[0.872]
3571,"[1.334, 1.334, 1.334, 1.334, 1.334, 1.09]"
471,"[2.87, 2.87, 2.87, 2.87, 2.87, 2.87, 2.87, 2.87, 2.87, 2.87]"
4349,[4.063]
662,[5.885]
2885,"[0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705, 0.705]"
798,"[4.792, 4.166]"
4977,[5.932]
1694,[1.773]
3211,[6.716]
1417,"[1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 2.124, 1.94]"
2651,"[4.321, 4.321, 4.321, 4.321, 4.321, 4.321, 4.321, 4.321, 4.321, 4.321]"
1369,[4.192]
1053,[0.316]
181,[1.976]
1882,[2.515]
533,"[3.897, 3.897, 3.897, 3.897, 3.897, 3.897, 3.699]"
217,[0.391]
3530,[0.777]
4104,[6.246]
3655,"[3.385, 3.385, 3.385, 2.676, 3.385, 3.385, 2.499]"
4052,"[5.592, 4.853]"
582,[2.611]
4703,[6.346]
4470,"[2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947]"
666,[6.141]
595,"[3.016, 3.016, 3.016, 3.016, 3.016, 3.016, 3.016, 3.016, 3.016, 3.016]"
2156,"[1.996, 1.996, 1.996, 1.775]"
3246,"[0.798, 0.798, 0.798, 0.798, 0.798, 0.798, 0.798, 0.798, 0.798, 0.798]"
2695,"[6.51, 6.51, 6.51, 6.51, 6.51, 6.51, 6.51, 6.51, 6.671, 6.51]"
2721,"[2.417, 1.558]"
1220,[5.819]
2326,[2.884]
2918,[1.273]
1047,[1.256]
4730,"[3.057, 3.057, 5.619, 3.057, 3.057, 3.473, 3.057, 3.057, 3.057, 3.057]"
4145,[0.821]
2975,"[0.846, 0.846, 0.846, 0.846, 0.846, 0.846, 0.846, 0.846, 0.846, 0.846]"
2914,[0.588]
610,[5.188]
1678,[2.044]
2345,[0.832]
2729,[6.345]
2224,"[3.555, 3.555, 3.555, 3.01, 3.555, 3.555, 3.555, 3.555, 3.555, 3.555]"
794,[0.601]
1772,[1.519]
4893,"[0.46, 0.46, 0.46, 0.419]"
2880,[1.53]
2217,[6.344]
3691,[1.565]
3054,"[2.117, 2.041]"
3180,"[0.752, 0.752, 0.752, 0.811, 0.752, 0.752, 0.752, 0.752, 0.752, 0.752]"
2137,[6.019]
3488,"[1.236, 1.236, 1.236, 1.505, 1.236, 1.236, 1.236, 1.236, 1.236, 1.236]"
2211,[0.836]
548,"[3.368, 3.595, 3.368, 3.368, 3.368, 3.368, 3.368, 3.595, 3.368, 3.368]"
4328,[1.632]
117,"[7.15, 6.006]"
4028,[2.318]
1581,"[1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018]"
3867,"[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]"
4502,"[2.678, 2.678, 2.678, 2.678, 2.678, 2.678, 2.678, 2.678, 2.678, 2.678]"
4367,"[2.101, 2.101, 2.101, 2.101, 2.101, 2.101, 2.101, 2.101, 2.101, 2.017]"
4367,"[2.101, 2.101, 2.101, 2.101, 2.101, 2.101, 2.101, 2.101, 2.101, 2.017]"
2903,"[3.45, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45]"
902,[0.343]
3292,[6.234]
2823,[1.222]
1589,[5.815]
2278,[0.497]
2581,"[5.952, 5.952, 5.952, 5.952, 5.952, 5.952, 5.952, 5.952, 5.952, 5.952]"
2811,"[6.091, 6.091, 6.091, 6.091, 6.091, 5.971]"
1879,[1.033]
4699,[1.596]
1036,[0.251]
2382,[0.375]
1108,[2.223]
3917,"[1.26, 1.26, 1.26, 1.26, 1.26, 1.26, 1.26, 1.26, 1.26, 1.26]"
3732,[0.808]
3284,"[4.774, 4.774, 4.774, 4.186]"
62,"[0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724, 0.724]"
1385,[3.659]
262,[0.94]
1094,[4.5]
4550,[0.654]
358,[1.438]
2047,[1.593]
734,"[6.279, 6.279, 6.279, 6.279, 6.279, 6.279, 6.279, 6.279, 6.279, 6.279]"
2030,[1.474]
2421,[3.39]
2012,[2.023]
1286,[0.313]
4030,[2.727]
1062,"[1.245, 1.245, 1.245, 1.245, 1.42, 1.245, 1.245, 1.245, 1.245, 1.245]"
4257,[0.468]
3829,[3.765]
4250,[1.573]
4551,[6.599]
520,[2.21]
2943,[6.745]
4182,"[5.044, 5.044, 5.044, 5.044, 5.044, 5.044, 5.044, 5.044, 5.044, 5.044]"
4485,[0.734]
550,[3.018]
2538,[0.609]
3866,[2.455]
3524,"[2.151, 2.151, 2.151, 2.144]"
3190,"[1.316, 1.316, 1.316, 1.316, 1.316, 1.316, 1.316, 1.316, 1.316, 1.316]"
2111,"[2.038, 2.038, 2.038, 2.038, 2.038, 2.038, 2.038, 2.038, 2.038, 2.038]"
1100,[1.234]
2542,[3.416]
1040,[2.152]
4417,[6.517]
1851,[2.102]
2803,[6.192]
3145,[1.675]
2711,"[2.744, 2.744, 2.744, 2.744, 2.744, 2.744, 2.744, 2.744, 2.744, 2.744]"
1411,"[1.63, 1.63, 1.549, 1.63, 1.63, 1.63, 1.63, 1.63, 1.63, 1.63]"
3502,[2.697]
531,[6.131]
570,"[0.603, 0.603, 0.596, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603, 0.603]"
4932,[0.609]
4939,[1.175]
1861,[1.37]
2205,[0.606]
3432,"[0.644, 0.613]"
1102,"[2.3, 2.3, 2.3, 2.3, 1.51, 2.3, 2.3, 2.3, 2.3, 2.3]"
2402,[6.37]
3406,"[6.486, 5.831, 5.831, 5.831, 5.699, 5.699, 5.831, 5.831, 5.831, 5.831]"
2062,[1.123]
2735,[0.824]
1485,[2.915]
2864,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.949]"
754,[2.761]
1360,[1.299]
3533,"[2.339, 2.069]"
4265,[4.67]
1581,"[1.018, 1.018, 1.018, 1.373, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018]"
2014,[0.624]
4660,"[1.887, 1.839]"
118,[6.74]
832,[4.52]
1295,[6.288]
3230,"[2.369, 2.369, 2.369, 2.369, 2.369, 2.369, 2.369, 2.369, 2.369, 2.369]"
2228,"[1.04, 1.04, 1.039, 1.04, 1.04, 1.04, 1.04, 1.04, 1.04, 1.04]"
2275,[2.848]
1949,"[3.186, 2.393]"
2140,[0.874]
3450,[6.52]
2066,[6.051]
4237,[0.472]
3739,[2.982]
1663,[0.539]
3220,[1.367]
1290,[1.054]
4270,[0.308]
1395,[5.998]
2608,[1.8]
2981,"[1.159, 1.083]"
1628,[2.906]
702,"[1.56, 1.56, 1.56, 1.49]"
3361,[0.866]
2695,"[6.671, 6.768, 6.671, 6.498]"
4582,[6.407]
1025,[4.537]
309,"[0.438, 0.438, 0.438, 0.438, 0.438, 0.438, 0.438, 0.438, 0.438, 0.438]"
1581,"[1.189, 1.018, 1.373, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 0.94]"
1581,"[1.189, 1.018, 1.373, 1.018, 1.018, 1.018, 1.018, 1.018, 1.018, 0.94]"
3807,"[5.318, 5.318, 5.318, 5.318, 5.318, 5.318, 5.318, 5.318, 5.318, 5.318]"
4013,"[0.686, 0.686, 0.686, 0.686, 0.686, 0.65]"
813,[1.013]
4645,[4.315]
4981,[1.304]
2904,[2.432]
4725,[5.832]
2539,[6.157]
1565,"[0.509, 0.509, 0.509, 0.509, 0.509, 0.509, 0.509, 0.509, 0.509, 0.509]"
3021,[0.433]
616,[1.152]
797,[1.523]
4529,[1.075]
4711,[1.885]
1219,[4.496]
4052,[4.853]
4524,"[3.627, 2.892]"
1763,"[3.004, 3.163, 2.935]"
903,[3.834]
2123,[1.69]
