log_row,log_esb
254,"[3.581, 3.581, 3.581, 3.581, 2.946]"
1935,[6.462]
1292,"[0.474, 0.471]"
3704,[2.8]
1928,[2.293]
4599,[1.01]
4343,[2.529]
4678,[1.106]
262,[0.94]
1173,[1.204]
366,[6.617]
3916,[0.582]
3618,"[2.478, 2.259]"
2364,[4.46]
3700,"[1.296, 1.296, 1.296, 1.296, 1.296, 1.296, 1.296, 1.358, 1.296, 1.296]"
2095,[1.483]
4485,[0.734]
319,[5.059]
3759,[2.065]
2577,[0.623]
4896,"[1.625, 1.614]"
2896,[2.466]
3393,[1.576]
351,"[2.689, 2.689, 2.689, 2.689, 2.689, 2.689, 2.689, 2.689, 2.689, 2.689]"
3618,"[2.478, 4.071, 2.478, 2.259]"
1680,[2.578]
2909,[0.447]
2528,"[0.793, 0.793, 0.793, 0.793, 0.793, 0.793, 0.793, 0.793, 0.793, 0.793]"
1336,"[2.529, 2.529, 2.529, 2.484, 2.529, 2.529, 2.302]"
454,"[0.822, 0.822, 0.822, 0.744]"
4760,[0.423]
2753,"[10.277, 10.277, 10.277, 9.725, 10.277, 10.277, 10.277, 10.277, 10.277, 10.277]"
3886,"[1.131, 1.029]"
4647,[1.337]
4002,"[1.395, 1.395, 0.574]"
109,[2.384]
4453,[2.056]
4716,"[8.283, 8.283, 8.283, 8.283, 8.283, 8.283, 8.283, 6.523]"
3122,[2.158]
470,"[1.022, 1.022, 0.978]"
2884,[0.814]
2482,"[0.594, 0.594, 0.594, 0.594, 0.594, 0.594, 0.571]"
2899,"[3.796, 3.796, 3.796, 3.796, 3.796, 3.796, 3.796, 3.796, 3.796, 3.796]"
1514,"[1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306]"
517,[0.909]
1515,"[1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756, 1.756]"
3067,"[5.557, 4.585]"
4938,[6.579]
3067,"[5.589, 4.585]"
2911,"[1.157, 1.157, 1.157, 1.157, 1.157, 1.241, 1.157, 1.15, 1.157, 1.157]"
117,"[6.901, 6.006]"
1268,[6.605]
1628,"[5.205, 2.906]"
2750,"[6.896, 7.688, 6.896, 6.896, 6.896, 6.896, 6.896, 6.896, 6.896, 6.896]"
4932,[0.609]
2595,[4.715]
1413,"[0.834, 0.834, 0.648, 0.834, 0.834, 0.834, 0.834, 0.834, 0.834, 0.834]"
385,"[0.985, 0.981]"
1056,[5.657]
2101,[6.329]
4666,[3.151]
2037,"[1.685, 1.501]"
2916,"[5.439, 3.214]"
4246,"[1.599, 1.502]"
1328,[6.668]
4370,[1.054]
4046,"[3.524, 3.524, 2.311]"
2445,[4.663]
2630,[6.422]
1336,"[2.529, 2.484, 2.302]"
2482,"[0.594, 0.571]"
4351,[1.105]
2282,[5.923]
2807,"[0.556, 0.556, 0.556, 0.556, 0.556, 0.556, 0.915, 0.915, 0.556, 0.915]"
4763,[2.234]
4038,"[1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51, 1.621, 1.51, 1.51]"
686,"[2.393, 1.812]"
4782,"[0.93, 0.93, 0.82]"
3992,"[1.774, 1.774, 2.539, 1.774, 2.539, 1.774, 1.774, 1.774, 1.774, 1.774]"
4308,"[2.756, 2.756, 2.756, 2.756, 2.756, 2.756, 2.756, 2.756, 2.756, 2.756]"
4690,[0.637]
4579,"[2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259, 2.259]"
177,[0.972]
1978,[2.508]
3866,"[2.828, 2.828, 2.828, 2.828, 2.828, 2.828, 2.828, 2.828, 2.828, 2.828]"
1514,"[1.514, 1.514, 1.514, 1.514, 1.514, 1.24]"
3760,"[7.15, 6.74, 6.74, 6.74, 6.74, 6.74, 6.74, 6.74, 6.74, 6.74]"
1396,"[2.428, 2.428, 2.428, 2.428, 2.428, 2.428, 2.428, 2.428, 2.428, 2.428]"
2086,"[8.223, 6.62]"
3688,[4.834]
2947,"[1.289, 1.289, 1.289, 1.176]"
4038,"[1.621, 1.621, 1.621, 1.621, 1.621, 1.51, 1.621, 1.621, 1.621, 1.621]"
786,"[0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774, 0.774]"
3994,[0.418]
1725,"[1.962, 1.567]"
3865,[6.649]
2046,"[0.498, 0.498, 0.498, 0.502, 0.498, 0.498, 0.498, 0.498, 0.498, 0.498]"
1978,[2.508]
1655,"[3.154, 3.154, 3.314, 3.314, 3.314, 3.314, 2.999]"
918,[0.807]
1580,"[0.799, 0.606]"
3635,[6.059]
3872,"[2.366, 2.366, 2.366, 2.023, 2.023, 2.023, 2.023, 2.023, 2.023, 2.023]"
1361,[0.853]
571,[0.823]
2071,"[3.357, 3.357, 3.357, 3.79, 3.79, 3.025]"
32,"[4.223, 5.072, 5.072, 6.524, 6.524, 6.524, 6.524, 6.524, 6.524, 6.524]"
4190,[0.248]
4749,"[0.666, 0.527]"
3605,"[4.723, 4.723, 4.723, 3.47]"
378,[6.42]
4250,"[1.74, 1.74, 1.74, 1.74, 1.74, 1.74, 1.74, 1.74, 1.74, 1.74]"
4138,[5.925]
2851,"[5.864, 5.864, 5.864, 5.864, 5.864, 3.349]"
3551,[1.004]
318,"[1.64, 1.64, 1.64, 1.64, 1.64, 1.64, 1.798, 1.64, 1.64, 1.64]"
3718,[1.153]
485,[0.857]
1390,[1.879]
1575,"[3.877, 3.877, 3.485, 3.221]"
1043,"[4.363, 5.555, 4.363, 4.363, 4.363, 4.363, 4.363, 5.555, 4.363, 4.363]"
2579,[4.96]
1792,[0.609]
3394,"[6.376, 6.338]"
3366,[0.964]
2800,[0.919]
4043,"[2.341, 2.341, 3.965, 2.341, 2.341, 3.965, 2.135, 2.112]"
1680,[2.578]
2488,"[1.056, 1.056, 0.889]"
2872,"[1.677, 1.851, 1.851, 1.677, 2.037, 1.851, 1.677, 1.677, 1.677, 2.037]"
2131,"[5.561, 5.561, 5.561, 5.561, 5.561, 6.38, 5.561, 5.561, 5.561, 5.561]"
1839,"[0.771, 0.771, 0.771, 0.771, 0.771, 0.745]"
2093,"[0.653, 0.583]"
3560,[5.99]
999,[2.007]
4868,[2.618]
191,"[1.735, 1.801, 1.456]"
3653,[2.983]
4168,[1.67]
1507,[2.358]
4003,[2.353]
2468,[0.674]
1536,[5.523]
149,"[4.456, 2.855]"
1554,"[2.005, 1.394]"
539,"[4.153, 4.153, 4.153, 4.153, 4.153, 4.153, 4.153, 3.867, 4.153, 4.153]"
3510,[1.275]
3815,"[5.85, 4.917]"
1336,[2.302]
3472,"[2.216, 3.109, 2.216, 3.109, 2.145, 2.145, 2.145, 2.145, 2.145, 2.145]"
4906,[0.624]
4279,[5.77]
3661,[5.562]
1634,"[4.376, 4.376, 4.376, 4.376, 3.78]"
2950,[1.084]
2137,[6.019]
4500,[3.595]
546,[1.076]
2222,"[6.336, 4.893]"
1311,"[3.516, 3.516, 2.897]"
1455,"[3.362, 3.362, 3.362, 3.165]"
1442,[1.03]
76,[3.243]
2103,[3.993]
1085,[0.833]
516,"[4.901, 4.901, 4.901, 4.901, 4.901, 4.901, 4.559]"
4861,[2.044]
3330,"[8.006, 8.446, 8.446, 8.446, 8.446, 8.446, 8.006, 8.446, 8.446, 8.446]"
4187,"[4.295, 4.295, 4.295, 4.295, 4.295, 4.295, 4.295, 4.295, 4.295, 4.295]"
2022,[2.514]
4469,[3.43]
952,"[4.207, 4.207, 4.207, 3.813]"
812,"[0.481, 0.475]"
193,[5.508]
2239,[3.624]
3570,"[3.512, 3.512, 3.512, 3.512, 3.512, 3.512, 3.512, 2.862, 3.512, 3.512]"
2498,"[1.512, 1.179, 1.512, 1.512, 1.512, 1.179, 1.179, 1.179, 1.179, 1.179]"
152,"[6.863, 6.863, 6.863, 6.863, 6.863, 6.863, 6.863, 6.863, 6.863, 6.863]"
4328,[1.632]
2176,"[4.221, 2.502]"
3377,"[3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274, 3.274]"
1577,"[1.988, 1.839, 1.681, 1.681, 1.681, 1.681, 1.839, 1.681, 1.681, 1.681]"
4808,"[6.506, 6.506, 6.506, 6.506, 6.319, 6.506, 6.319, 6.506, 6.506, 6.506]"
212,[3.186]
23,[6.574]
1288,"[1.073, 0.586]"
936,[2.491]
1333,"[2.165, 1.916, 1.916, 1.916, 1.916, 2.165, 1.916, 2.165, 1.916, 2.165]"
3749,[6.572]
4039,"[1.838, 1.838, 1.989, 1.838, 1.838, 1.731]"
3755,[0.974]
1217,"[5.95, 5.95, 5.95, 4.646, 5.95, 4.716, 5.95, 4.646, 4.482]"
4744,[2.202]
394,[0.624]
4108,"[1.264, 1.264, 1.187]"
3040,[5.303]
382,"[8.258, 8.582, 8.582, 8.582, 8.258, 8.582, 6.837]"
1355,"[4.955, 4.955, 4.955, 4.955, 4.955, 4.955, 4.955, 4.955, 4.955, 4.955]"
1262,[6.529]
2874,"[5.683, 4.485]"
120,"[4.196, 4.196, 4.196, 4.196, 2.874, 4.196, 2.804]"
1971,"[3.025, 2.611, 3.025, 2.576]"
3746,[1.451]
713,[5.045]
4845,[0.334]
4437,[0.912]
4734,"[8.007, 8.007, 8.007, 8.007, 8.007, 8.007, 8.007, 8.007, 8.007, 8.007]"
4755,[0.791]
2094,[2.202]
4455,"[8.351, 8.351, 8.351, 8.351, 8.351, 8.351, 8.351, 8.351, 8.351, 8.351]"
4059,"[3.849, 3.849, 3.849, 3.849, 3.849, 3.849, 3.849, 3.849, 3.849, 3.849]"
574,[2.84]
4562,"[8.999, 6.669]"
3304,"[8.071, 8.071, 7.856, 8.071, 7.871, 7.871, 7.871, 7.871, 7.871, 7.871]"
3621,"[12.346, 6.645]"
1181,"[1.811, 1.811, 1.954, 1.79]"
2140,"[1.113, 1.113, 1.113, 1.113, 1.113, 1.341, 1.113, 0.874]"
4546,[0.924]
2700,[0.578]
2594,"[0.994, 1.1, 0.994, 1.1, 1.1, 1.1, 1.1, 0.969]"
2413,[6.713]
3222,"[2.305, 2.305, 2.305, 2.305, 2.305, 2.305, 2.305, 2.305, 2.305, 2.305]"
1328,[6.668]
2236,[2.631]
2359,[6.47]
1914,[0.611]
1128,[1.922]
4886,[1.047]
301,[2.234]
354,[3.2]
778,[1.314]
2355,"[4.925, 4.925, 4.925, 4.925, 4.925, 4.925, 4.925, 4.925, 4.925, 4.925]"
4969,"[6.471, 6.471, 3.889, 4.458, 3.889, 3.889, 6.471, 3.889, 6.471, 6.471]"
2678,"[9.053, 6.297]"
2274,[6.752]
4104,[6.246]
1000,[1.203]
2258,"[3.475, 4.048, 3.475, 3.475, 3.475, 3.206]"
77,"[7.271, 7.271, 7.763, 7.271, 7.271, 7.271, 7.271, 7.271, 7.271, 7.271]"
2424,"[0.586, 0.586, 0.586, 0.586, 0.586, 0.586, 0.586, 0.586, 0.586, 0.586]"
4860,"[4.696, 4.181]"
2814,"[2.377, 2.377, 2.341]"
2714,[6.53]
3885,[2.656]
3942,[6.621]
3729,"[6.427, 6.216]"
1709,[5.539]
2788,[1.287]
3457,"[1.423, 1.414, 1.423, 1.423, 1.414, 1.414, 1.423, 1.414, 1.423, 1.414]"
3418,[0.767]
2236,"[2.759, 2.759, 3.012, 3.012, 2.631]"
3279,[4.893]
1459,[1.253]
1328,[6.668]
3189,[0.728]
4330,"[0.587, 0.587, 0.532, 0.554, 0.587, 0.554, 0.587, 0.532, 0.532, 0.587]"
3404,[5.902]
2990,[0.755]
1453,"[9.134, 9.134, 6.642]"
1748,[2.607]
181,[1.976]
2206,"[2.594, 2.072, 2.072, 2.594, 2.594, 1.998]"
4102,"[2.388, 2.388, 2.388, 2.388, 2.388, 2.388, 2.388, 2.388, 2.388, 2.388]"
3309,[2.201]
3489,[3.576]
1529,[6.498]
348,[6.732]
286,[4.0]
3965,[6.361]
3398,"[1.18, 1.18, 1.18, 1.18, 1.18, 1.18, 1.18, 1.18, 1.18, 1.18]"
1881,"[0.585, 0.585, 0.55]"
4107,[1.394]
4377,[1.274]
3361,[0.866]
2468,[0.674]
4096,[6.524]
2870,[1.641]
4317,"[1.866, 1.766, 1.766, 1.866, 1.766, 1.766, 1.766, 1.766, 1.522]"
4860,"[4.183, 4.181]"
3672,[2.67]
1240,"[1.009, 1.009, 0.804]"
827,"[9.371, 9.371, 8.11, 8.11, 8.11, 8.11, 8.11, 9.371, 8.11, 8.11]"
4118,"[6.649, 6.649, 6.649, 6.649, 6.649, 6.649, 6.649, 6.649, 6.649, 6.649]"
4833,"[0.951, 0.877, 0.877, 0.877, 0.877, 0.961, 0.877, 0.877, 0.877, 0.877]"
1866,"[2.097, 2.097, 2.097, 2.097, 2.097, 2.926, 2.097, 2.097, 2.097, 2.097]"
4994,"[1.609, 1.609, 1.609, 1.609, 1.609, 1.609, 1.609, 1.609, 1.609, 1.609]"
1636,"[1.794, 2.727, 1.794, 1.794, 1.736]"
3261,[1.503]
476,"[1.107, 0.955]"
1346,[5.886]
693,"[1.4, 1.168]"
1004,"[3.126, 3.126, 3.126, 3.126, 3.126, 3.126, 3.126, 4.647, 3.018]"
2682,[5.008]
2881,[6.398]
348,[6.732]
1652,"[9.995, 6.56]"
772,[4.969]
1326,[1.284]
4590,"[2.006, 1.924]"
556,"[0.38, 0.38, 0.38, 0.38, 0.514, 0.514, 0.38, 0.38, 0.38, 0.38]"
2737,[1.071]
4000,[2.116]
3129,[1.465]
3055,"[5.846, 5.846, 5.782, 5.846, 5.846, 5.782, 5.846, 5.846, 5.846, 5.846]"
3738,[0.428]
2723,[0.329]
4104,"[7.494, 6.246]"
1048,"[0.492, 0.418, 0.418, 0.418, 0.418, 0.385]"
2097,"[2.127, 2.127, 2.127, 2.269, 2.127, 2.269, 2.269, 2.269, 2.127, 2.269]"
1729,[1.639]
4753,[1.109]
2227,"[5.454, 4.648]"
384,[0.584]
959,[0.616]
2441,[0.458]
3342,[0.542]
3582,"[1.753, 1.753, 1.753, 1.753, 1.753, 1.753, 1.66]"
1166,[0.805]
472,"[1.574, 1.574, 1.574, 1.689, 1.689, 1.574, 1.574, 1.54]"
1335,"[1.689, 1.488]"
4465,"[7.123, 5.844]"
4315,[4.024]
2729,[6.345]
219,[1.756]
4941,[4.319]
559,"[4.252, 3.973]"
2227,"[5.454, 5.454, 5.454, 5.454, 5.454, 5.454, 4.698, 5.454, 5.454, 5.454]"
457,[6.345]
2536,"[5.862, 5.862, 4.984, 5.862, 5.862, 5.862, 4.984, 4.984, 5.862, 5.862]"
2854,"[3.418, 4.543, 4.543, 4.543, 3.302, 4.543, 3.233]"
523,[6.517]
4194,"[1.056, 1.022]"
289,[2.414]
1652,[6.56]
2607,"[0.736, 0.594]"
3146,"[1.1, 1.066]"
4250,"[1.671, 1.81, 1.573]"
2034,"[0.686, 0.686, 0.686, 0.541]"
1446,[0.665]
1517,[5.84]
4200,[5.262]
964,[0.711]
1993,"[0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.573, 0.538]"
3692,[5.333]
4972,"[3.006, 3.006, 2.703]"
2573,[5.651]
1208,"[0.915, 1.047, 0.915, 0.915, 0.915, 1.047, 1.047, 1.047, 1.047, 1.047]"
1558,"[0.438, 0.438, 0.452, 0.438, 0.452, 0.438, 0.438, 0.438, 0.438, 0.438]"
1038,"[1.438, 1.438, 2.438, 1.438, 1.438, 1.438, 1.438, 1.438, 1.438, 1.438]"
3667,"[3.888, 4.016, 4.016, 3.888, 4.016, 4.016, 4.016, 3.624]"
1400,"[10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273, 10.273]"
4953,[1.471]
779,"[1.006, 1.006, 1.006, 1.006, 1.006, 1.006, 0.969]"
3281,[2.719]
4353,[1.056]
1436,[4.352]
3918,[1.692]
964,[0.711]
3026,[0.839]
434,[1.065]
712,[2.591]
2555,"[2.449, 2.449, 2.449, 2.449, 2.178]"
1243,[2.714]
905,"[0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522, 0.522]"
3687,"[2.534, 2.663, 2.367]"
4213,[1.652]
324,"[6.088, 6.088, 6.088, 6.088, 6.088, 6.088, 6.088, 6.088, 6.088, 6.088]"
4716,[6.523]
2533,[2.781]
4102,"[2.72, 2.72, 2.72, 2.72, 2.72, 2.72, 2.72, 2.72, 2.38]"
2169,[5.611]
1745,[5.599]
1002,[2.625]
359,"[5.3, 5.3, 5.3, 5.3, 5.3, 5.3, 4.3]"
896,[5.766]
3122,[2.158]
403,"[1.292, 0.98]"
416,"[1.266, 1.266, 1.266, 1.266, 1.266, 1.155]"
4494,"[1.867, 1.867, 1.867, 1.867, 1.867, 1.867, 2.177, 1.867, 1.867, 1.867]"
2640,"[3.133, 3.133, 3.133, 3.133, 3.081, 3.133, 3.133, 3.133, 2.966]"
3393,"[1.669, 1.576]"
4026,"[4.559, 4.244]"
4503,[1.558]
2030,[1.474]
4246,"[1.599, 1.686, 1.502]"
4450,[3.462]
2223,[6.274]
1378,[3.217]
964,[0.711]
971,"[6.394, 6.394, 6.394, 6.394, 6.167, 6.167, 6.167, 6.167, 6.394, 6.394]"
4173,[2.568]
3026,"[0.925, 0.839]"
2521,"[3.493, 2.851]"
2450,"[6.547, 6.547, 6.547, 6.547, 6.547, 6.547, 6.547, 6.547, 6.547, 6.547]"
2910,[2.683]
4843,"[6.543, 5.413]"
614,[2.893]
3756,"[7.864, 7.864, 7.864, 7.864, 7.864, 7.081, 7.864, 7.864, 7.864, 7.864]"
4360,"[1.254, 1.139, 1.254, 1.254, 1.254, 1.139, 1.254, 1.254, 1.254, 1.066]"
4360,"[1.254, 1.139, 1.254, 1.254, 1.254, 1.139, 1.254, 1.254, 1.254, 1.066]"
2195,"[3.342, 3.627, 3.627, 3.627, 3.627, 3.627, 3.627, 3.627, 3.627, 3.627]"
2150,[1.579]
233,"[2.404, 2.329]"
2224,"[2.781, 2.781, 3.01, 2.781, 2.781, 2.781, 2.781, 2.781, 2.781, 2.781]"
2139,[1.969]
2171,[6.519]
2220,"[4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.91]"
1545,"[2.95, 3.358, 2.74]"
2274,[6.752]
4419,"[0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729, 0.729]"
4058,[3.806]
3005,[0.764]
917,"[0.586, 0.586, 0.586, 0.586, 0.586, 0.586, 0.586, 0.586, 0.586, 0.649]"
3280,"[0.911, 0.911, 0.911, 0.911, 0.911, 0.857]"
4010,"[9.085, 9.085, 9.085, 6.666]"
1421,[1.144]
1156,[6.38]
695,[0.743]
1894,[5.949]
2590,"[2.832, 2.832, 2.832, 2.436, 2.436, 2.436, 2.436, 2.436, 2.436, 2.436]"
14,[5.555]
3455,[0.687]
1377,[2.894]
448,[1.34]
907,"[3.757, 3.757, 3.757, 3.757, 3.757, 3.757, 3.551, 3.551, 3.551, 3.757]"
3404,"[7.194, 7.194, 7.194, 5.902]"
1675,[4.208]
2669,"[0.955, 0.827, 0.827, 0.955, 0.955, 0.955, 0.955, 0.955, 0.827, 0.955]"
1944,[1.204]
2975,"[0.829, 0.846, 0.782]"
4709,[2.754]
4117,"[1.779, 1.351]"
99,[0.714]
4791,[0.981]
4212,[0.583]
3396,"[1.824, 1.824, 1.824, 1.824, 1.824, 1.775]"
4485,[0.734]
2793,"[5.447, 5.447, 5.447, 5.447, 5.447, 5.447, 5.447, 5.447, 5.447, 5.447]"
526,[0.741]
3051,[0.813]
833,[2.278]
4729,[0.779]
2183,"[3.558, 3.558, 2.973]"
2170,"[0.598, 0.598, 0.479]"
2901,[2.896]
929,[4.676]
103,"[10.886, 10.886, 10.886, 10.886, 10.886, 10.886, 10.886, 10.886, 10.886, 10.886]"
1092,"[5.406, 5.406, 5.406, 5.406, 5.406, 5.406, 5.654, 5.654, 5.654, 5.334]"
1092,"[5.406, 5.406, 5.406, 5.406, 5.406, 5.406, 5.654, 5.654, 5.654, 5.334]"
4533,[1.141]
2098,[1.597]
3834,[1.244]
4978,"[2.919, 2.919, 2.465]"
4859,[1.671]
372,[2.723]
1202,[4.071]
1169,[3.519]
3951,[6.585]
2214,[0.88]
4902,"[0.913, 0.913, 0.913, 0.913, 0.991, 0.913, 0.913, 0.913, 0.913, 0.913]"
2827,"[3.475, 3.475, 3.475, 3.475, 3.475, 3.475, 3.475, 3.475, 3.475, 3.475]"
4867,"[2.589, 2.589, 2.589, 2.589, 2.589, 2.589, 2.589, 2.589, 2.589, 2.589]"
3251,[1.376]
2312,"[1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.306, 1.116]"
2621,[6.431]
