log_row,log_esb
4953,"[1.679, 1.545, 1.471]"
587,[3.154]
2648,"[7.813, 7.813, 7.813, 7.813, 7.813, 7.813, 7.813, 7.813, 7.813, 7.813]"
4382,"[2.501, 2.501, 2.501, 2.454]"
4769,[2.39]
4449,[6.903]
183,[3.239]
3119,[2.274]
3603,[1.855]
2729,[6.345]
2,[1.091]
1343,[6.261]
4512,"[3.882, 3.882, 3.76]"
1755,[1.04]
1672,"[7.919, 7.919, 5.753]"
3888,[1.136]
1917,"[1.052, 1.052, 1.052, 0.903, 0.903, 0.903, 0.903, 0.903, 0.903, 1.052]"
2627,[1.219]
1755,[1.04]
514,[1.806]
2623,"[6.825, 6.825, 5.814]"
3940,[2.186]
1170,"[8.444, 6.564]"
1959,"[3.268, 2.791]"
1111,"[1.727, 1.727, 1.727, 1.727, 1.727, 1.727, 1.727, 1.727, 2.03, 1.727]"
4072,[4.025]
4572,[6.591]
4885,"[1.929, 1.929, 1.929, 1.929, 1.929, 1.89, 1.827]"
4078,[5.846]
3267,[6.597]
2539,"[8.887, 6.157]"
4350,"[2.948, 3.149, 3.149, 3.149, 3.149, 3.149, 3.149, 2.948, 2.948, 2.948]"
2578,"[4.973, 4.973, 5.029, 4.973, 4.788]"
1652,[6.56]
1400,[6.603]
1028,"[5.319, 4.357]"
2955,[0.386]
4128,"[3.818, 3.966, 3.469]"
1886,"[6.721, 6.721, 6.721, 6.721, 6.721, 6.721, 6.721, 6.721, 6.721, 6.721]"
562,[1.285]
3015,[5.226]
1776,"[1.988, 1.988, 1.988, 1.988, 1.988, 1.988, 1.988, 1.988, 1.988, 1.988]"
4648,[1.645]
711,[6.388]
1872,"[1.706, 1.706, 1.706, 1.706, 1.706, 1.63]"
4340,[1.29]
3333,[1.421]
3545,"[5.816, 5.816, 5.816, 5.684, 5.816, 5.816, 5.816, 5.816, 5.816, 5.816]"
3447,"[3.752, 3.752, 3.752, 3.752, 3.752, 3.752, 3.752, 3.752, 3.752, 3.752]"
3522,[1.498]
2236,[2.631]
2957,[1.292]
4504,[1.143]
2367,[5.781]
4287,[1.452]
1549,[6.146]
4948,"[3.746, 3.551]"
1702,[1.599]
3404,[5.902]
4497,[1.356]
2065,[6.359]
1686,[0.654]
4119,[5.965]
2255,[3.124]
421,"[0.818, 0.818, 0.818, 0.818, 0.818, 0.818, 0.782, 0.782, 0.818, 0.818]"
1497,"[2.658, 2.658, 2.554]"
1416,"[2.153, 2.153, 1.579]"
4360,"[1.254, 1.066]"
419,[0.76]
4259,[2.511]
879,[4.161]
1964,"[3.753, 3.753, 3.753, 3.753, 3.753, 3.753, 3.753, 3.57]"
1639,"[2.754, 2.49]"
3734,"[3.899, 6.703, 3.899, 3.899, 3.899, 3.899, 3.899, 3.899, 3.899, 3.899]"
3122,[2.158]
695,[0.743]
4489,"[4.724, 4.724, 4.724, 4.724, 4.509]"
2688,"[1.286, 1.286, 1.286, 1.286, 1.286, 1.286, 0.972]"
1094,[4.5]
1164,"[1.185, 1.163, 1.163, 1.163, 1.163, 1.069]"
4413,[0.532]
1798,[2.181]
3187,[1.789]
3226,[6.69]
3438,[1.35]
3243,[6.446]
81,"[1.381, 1.381, 1.381, 1.381, 1.372, 1.372, 1.381, 1.381, 1.381, 1.381]"
4934,"[2.457, 2.506, 2.457, 2.506, 2.506, 2.506, 2.506, 2.506, 2.506, 2.457]"
1954,"[2.305, 2.305, 2.305, 2.305, 2.035]"
4505,"[5.013, 5.013, 5.013, 5.013, 5.013, 5.013, 5.013, 5.013, 5.013, 3.044]"
4505,"[5.013, 5.013, 5.013, 5.013, 5.013, 5.013, 5.013, 5.013, 5.013, 3.044]"
984,[2.574]
1317,"[0.448, 0.428]"
2805,"[1.783, 1.93, 1.783, 1.783, 1.783, 1.93, 1.783, 1.783, 1.783, 1.783]"
1733,[0.727]
3245,[6.251]
117,[6.006]
4836,[0.334]
1175,[6.021]
1867,[4.049]
2643,"[3.913, 3.913, 3.913, 3.913, 3.913, 3.913, 3.029]"
443,[6.748]
2070,[5.834]
953,"[2.458, 2.458, 2.458, 2.451]"
1283,[1.516]
3090,[6.447]
3738,"[0.431, 0.431, 0.431, 0.431, 0.455, 0.431, 0.431, 0.431, 0.431, 0.431]"
49,[6.566]
1664,[1.111]
1723,[0.486]
2171,[6.519]
127,[0.626]
231,"[3.999, 3.999, 3.999, 3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.578]"
379,[4.987]
4514,[6.58]
3492,[1.522]
4872,"[8.232, 8.232, 8.232, 7.952, 7.952, 7.952, 8.196, 6.5]"
2155,[6.389]
3937,[6.497]
535,[6.277]
1446,[0.665]
1516,[0.734]
4110,"[5.456, 5.456, 5.456, 5.456, 5.456, 5.456, 5.456, 5.456, 5.456, 5.456]"
4811,[1.473]
2536,"[5.862, 5.862, 5.862, 5.862, 5.862, 5.862, 5.862, 5.984, 4.609]"
3905,[0.642]
2282,[5.923]
374,"[0.709, 0.411]"
4940,[2.486]
2890,[0.446]
1446,[0.665]
2931,[0.829]
4125,[1.645]
3604,[0.561]
2362,[4.435]
4397,[1.499]
1706,[0.519]
1164,"[1.163, 1.163, 1.185, 1.185, 1.163, 1.185, 1.185, 1.185, 1.185, 1.163]"
4176,"[0.581, 0.581, 0.581, 0.581, 0.581, 0.581, 0.581, 0.648, 0.556]"
2859,[1.25]
2387,"[0.902, 0.902, 0.902, 0.902, 0.926, 0.902, 0.902, 0.902, 0.926, 0.902]"
1747,"[1.124, 1.05]"
2413,"[8.507, 8.507, 11.117, 11.117, 11.117, 11.117, 6.713]"
3392,[0.298]
1035,[1.277]
133,[0.623]
1418,[0.831]
1924,"[1.095, 0.994]"
4133,[1.618]
809,[6.371]
358,[1.438]
2855,"[3.62, 3.62, 3.62, 3.62, 3.62, 3.62, 2.237]"
763,[4.219]
2147,[0.964]
2848,[4.894]
901,[6.295]
4729,[0.779]
1534,[6.536]
4951,"[3.594, 3.594, 3.594, 3.594, 3.452]"
4206,"[1.442, 1.777, 1.442, 1.442, 1.442, 1.442, 1.442, 1.442, 1.442, 1.442]"
951,"[6.223, 6.223, 6.223, 6.223, 6.223, 6.223, 6.223, 6.223, 6.711, 6.223]"
2551,"[1.967, 1.967, 1.895]"
4500,[3.595]
4714,[4.44]
1438,[6.532]
2791,"[9.911, 10.285, 9.911, 10.285, 10.285, 9.911, 9.911, 9.911, 9.911, 10.285]"
4753,"[1.208, 1.208, 1.18, 1.208, 1.208, 1.208, 1.208, 1.208, 1.208, 1.208]"
2583,[2.646]
4573,"[6.779, 7.274, 7.274, 7.112, 7.274, 7.274, 6.009]"
3189,"[0.918, 0.728]"
1252,"[1.036, 1.036, 1.036, 1.036, 1.036, 1.036, 0.973]"
3003,[6.529]
2634,[0.572]
3634,[1.939]
1041,"[2.358, 2.358, 2.358, 2.358, 2.358, 2.358, 2.358, 2.358, 2.358, 2.358]"
4019,[0.907]
1336,"[2.529, 2.529, 2.302]"
2904,"[3.004, 2.432]"
2752,[6.595]
2289,[3.261]
656,[0.917]
3395,[1.98]
2650,[0.708]
3544,[0.979]
2989,[0.708]
4802,[1.785]
1030,[3.042]
1591,"[10.236, 10.236, 10.236, 10.236, 10.236, 8.071, 10.236, 10.236, 10.236, 12.154]"
4047,"[8.113, 6.636]"
646,[3.552]
2760,[1.539]
2597,[6.67]
2585,[6.162]
144,[1.337]
2381,"[8.253, 8.253, 8.253, 6.639]"
2323,[1.91]
249,[0.575]
312,"[5.644, 5.39, 4.64]"
3570,"[3.512, 2.759]"
1384,[6.317]
2222,"[4.958, 4.958, 4.958, 4.893]"
552,[6.045]
3180,"[0.811, 0.811, 0.811, 0.811, 0.811, 0.811, 0.811, 0.811, 0.811, 0.811]"
4165,[0.938]
2042,"[1.703, 1.621]"
3289,[1.121]
270,[1.239]
948,[6.64]
3068,[2.494]
3139,[1.323]
751,"[3.49, 3.924, 3.924, 3.924, 3.924, 3.924, 3.924, 3.924, 3.924, 3.924]"
3584,[0.685]
1669,[0.832]
412,[2.249]
3600,[2.189]
2703,"[1.584, 1.506]"
891,[1.73]
364,"[3.31, 3.279]"
1931,[2.533]
869,[1.142]
742,"[1.556, 1.556, 1.982, 1.556, 1.556, 1.556, 1.556, 1.556, 1.556, 1.556]"
796,[6.764]
873,"[5.319, 5.319, 4.206]"
3901,[0.549]
3503,"[9.29, 9.29, 9.29, 9.29, 7.51, 9.29, 7.51, 9.29, 6.163]"
4712,"[0.925, 0.772]"
1057,"[7.736, 9.246, 9.246, 9.246, 9.246, 9.246, 9.246, 9.246, 9.77, 9.77]"
3616,[2.203]
3510,[1.275]
3744,"[0.402, 0.402, 0.402, 0.4]"
4427,"[1.579, 1.732, 1.407]"
1680,[2.578]
1051,"[1.153, 1.153, 1.099]"
2165,[0.426]
1968,"[3.682, 3.028]"
2417,"[0.415, 0.415, 0.415, 0.383]"
4608,"[1.911, 1.98, 1.98, 1.98, 1.911, 1.911, 1.911, 1.911, 1.911, 1.911]"
4608,"[1.911, 1.911, 1.911, 1.911, 1.911, 1.98, 1.911, 2.557, 1.98, 1.911]"
4853,"[0.903, 0.867]"
891,"[1.815, 1.73]"
3416,[1.189]
354,[3.2]
1734,"[0.395, 0.395, 0.395, 0.395, 0.395, 0.395, 0.395, 0.395, 0.395, 0.395]"
216,[6.62]
4859,[1.671]
269,[2.848]
4463,[5.702]
723,[1.302]
3046,"[0.86, 0.794]"
3702,"[3.022, 2.901, 3.022, 2.494]"
3024,[1.164]
4444,[2.126]
2080,[1.062]
1800,[0.637]
515,[2.053]
2358,[5.167]
588,[4.448]
3612,[6.313]
2756,[2.766]
1341,[1.407]
2522,[2.489]
2903,"[3.45, 3.376]"
2708,[5.89]
1048,[0.385]
4529,"[1.165, 1.165, 1.075]"
2795,[4.308]
2695,"[6.671, 6.671, 6.671, 6.498]"
2928,"[1.555, 2.233, 1.625, 1.625, 1.625, 1.625, 1.625, 1.625, 1.625, 1.625]"
1495,[3.649]
369,[6.52]
1900,[1.6]
43,"[1.276, 1.021, 1.021, 1.021, 1.142, 1.276, 1.021, 1.276, 1.142, 1.142]"
3843,"[4.001, 4.001, 3.019]"
869,"[1.185, 1.185, 1.185, 1.185, 1.185, 1.185, 1.185, 1.185, 1.185, 1.185]"
1201,"[0.628, 0.593]"
637,[6.396]
4162,[5.806]
736,"[1.145, 1.183, 1.183, 1.183, 1.203, 1.183, 1.183, 1.183, 1.203, 1.183]"
3660,[1.105]
2831,[4.446]
843,"[0.654, 0.578]"
1446,[0.665]
1911,[0.948]
3469,"[2.213, 2.213, 2.213, 2.213, 2.213, 1.71, 2.213, 2.213, 1.662]"
1114,"[1.165, 1.138]"
2101,[6.329]
3300,[1.081]
3297,"[1.788, 1.776, 1.788, 1.776, 1.776, 1.776, 1.776, 1.776, 1.776, 1.776]"
407,"[1.895, 1.895, 1.895, 1.895, 1.633]"
3536,[0.241]
4517,"[3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.702]"
4517,"[3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.702]"
2866,"[1.178, 1.178, 1.178, 1.178, 1.178, 1.178, 1.178, 1.178, 1.178, 1.178]"
2637,[6.13]
3712,[1.153]
2667,[1.028]
1825,[1.955]
4874,[0.469]
4832,"[6.038, 5.198]"
1669,[0.832]
3901,"[0.623, 0.549]"
701,[2.477]
4143,"[0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525, 0.525]"
2911,"[1.15, 1.157, 1.157, 1.157, 1.157, 1.157, 1.157, 1.157, 1.15, 1.157]"
1581,"[1.018, 1.018, 0.94]"
2758,[2.416]
4092,[1.367]
3720,"[2.909, 2.885]"
2022,[2.514]
2703,[1.506]
3968,"[6.164, 3.51]"
4372,"[3.032, 1.899]"
2312,"[1.306, 1.306, 1.191, 1.306, 1.306, 1.306, 1.306, 1.116]"
68,[6.31]
3260,"[1.78, 1.78, 1.78, 1.78, 1.983, 1.78, 1.78, 1.78, 1.78, 1.78]"
1166,[0.805]
2028,[2.539]
2269,"[1.841, 1.586]"
476,"[0.979, 0.979, 0.979, 0.979, 0.955]"
2924,"[2.887, 2.189, 1.744]"
2336,[1.675]
2177,"[3.813, 3.09]"
1420,"[2.053, 2.053, 3.221, 1.957]"
1140,[6.334]
4271,[2.981]
1109,"[7.504, 6.135]"
3250,"[1.285, 1.278]"
411,[2.322]
4836,[0.334]
2291,[5.907]
2035,[5.36]
3110,"[5.65, 5.65, 4.611]"
3299,"[0.396, 0.396, 0.51, 0.396, 0.396, 0.396, 0.386]"
2734,"[1.218, 0.904]"
2163,"[6.92, 5.676]"
2998,"[1.046, 1.046, 1.046, 1.046, 1.175, 1.046, 1.046, 1.046, 1.046, 1.046]"
1536,[5.523]
4013,[0.65]
953,"[2.458, 2.458, 2.458, 2.488, 2.458, 2.458, 2.451]"
2037,"[1.55, 1.501]"
481,"[0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82, 0.82]"
3711,[1.423]
4664,"[5.963, 4.608]"
2565,"[3.934, 3.934, 3.934, 3.934, 3.934, 4.536, 3.934, 3.784]"
2098,[1.597]
2911,"[1.157, 1.08]"
3261,[1.503]
33,"[1.185, 1.185, 1.185, 1.074]"
3839,"[4.686, 4.686, 4.686, 4.686, 4.686, 4.686, 4.686, 4.686, 4.686, 4.686]"
123,"[1.734, 1.734, 1.734, 1.734, 1.734, 1.734, 1.734, 1.734, 1.734, 1.734]"
4439,"[2.043, 2.043, 2.043, 2.043, 1.854]"
3390,"[6.334, 6.334, 4.688]"
2356,"[5.442, 5.442, 5.442, 5.442, 4.337]"
784,"[1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71, 1.71]"
1508,"[1.458, 1.458, 1.454]"
28,"[0.928, 0.757]"
729,[2.843]
345,"[2.66, 2.66, 3.11, 2.66, 2.66, 3.11, 3.11, 3.11, 2.66, 3.11]"
3987,[1.139]
376,[1.777]
3221,[2.836]
1749,[0.871]
2741,[3.068]
1771,[4.543]
3290,[3.19]
3536,[0.241]
2134,"[4.414, 6.653, 3.794, 3.721]"
4430,"[1.067, 1.067, 1.067, 1.067, 1.067, 1.067, 1.156, 1.156, 1.067, 1.067]"
4628,[2.072]
931,[0.903]
2857,"[0.449, 0.443, 0.443, 0.449, 0.402]"
3857,[2.229]
1638,[4.983]
3887,"[6.076, 6.076, 6.495, 5.814]"
4031,"[1.359, 1.359, 1.617, 1.318]"
2490,"[1.262, 1.262, 1.262, 1.262, 1.309, 1.262, 1.262, 1.262, 1.262, 1.309]"
4819,[4.98]
3241,[6.571]
4106,[2.877]
4898,[0.993]
42,[0.425]
2557,[3.483]
2327,"[1.902, 1.792, 1.902, 1.792, 1.792, 1.792, 1.792, 1.902, 1.791]"
2166,[1.469]
1386,[0.343]
304,[0.28]
3340,[0.446]
570,"[0.603, 0.603, 0.603, 0.505]"
549,[1.897]
4895,[0.876]
2562,[1.645]
277,"[0.861, 0.75]"
4818,[2.829]
1015,[6.522]
55,[3.851]
76,[3.243]
2063,[6.595]
2117,"[0.735, 0.76, 0.735, 0.76, 0.735, 0.735, 0.735, 0.76, 0.735, 0.731]"
3326,[4.248]
1753,[0.914]
3265,[0.848]
2976,[1.116]
1679,"[0.789, 0.789, 0.789, 0.789, 0.789, 0.789, 0.789, 0.789, 0.789, 0.789]"
411,[2.322]
4866,[0.572]
4020,[2.119]
4939,[1.175]
880,[1.105]
976,"[1.716, 1.629]"
732,"[7.461, 7.461, 7.461, 7.461, 7.461, 5.412]"
2252,"[5.69, 5.69, 5.69, 5.274]"
1497,[2.554]
1223,[5.839]
4410,[2.298]
4376,"[3.337, 3.163]"
1431,"[5.612, 5.612, 5.612, 5.612, 5.612, 5.612, 4.554]"
4415,"[1.127, 1.127, 1.244, 1.244, 1.127, 1.127, 1.127, 1.127, 1.244, 1.244]"
1655,[2.999]
2091,"[4.382, 4.382, 4.382, 4.382, 4.102]"
1421,[1.144]
3504,[6.609]
546,"[1.118, 1.118, 1.118, 1.118, 1.118, 1.118, 1.076]"
1709,"[6.753, 5.539]"
4751,[1.392]
4497,"[1.565, 1.565, 1.356]"
1213,[2.872]
2349,"[0.607, 0.293]"
1179,"[6.882, 6.882, 6.882, 6.136, 6.882, 6.882, 6.882, 6.882, 6.882, 6.882]"
617,[1.108]
4707,[0.765]
546,[1.076]
4366,"[0.786, 0.837, 0.786, 0.786, 0.786, 0.786, 0.786, 0.786, 0.786, 0.786]"
791,[4.322]
3178,[1.803]
17,[6.331]
2634,[0.572]
756,[4.616]
279,[0.892]
4456,"[0.802, 0.796]"
392,"[3.071, 3.071, 3.071, 3.071, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179]"
4600,[5.519]
3531,[1.197]
3827,"[2.67, 2.66]"
2383,[4.187]
3129,"[1.526, 1.526, 1.526, 1.465]"
4594,[0.992]
1914,[0.611]
2426,"[1.058, 1.134, 1.134, 1.134, 1.134, 1.058, 1.058, 1.058, 1.058, 1.058]"
4904,[1.523]
944,[5.097]
2518,"[1.06, 0.921, 0.988, 0.886]"
4173,"[3.139, 2.839, 2.839, 2.839, 2.839, 3.139, 3.139, 2.839, 2.839, 2.568]"
4173,"[3.139, 2.839, 2.839, 2.839, 2.839, 3.139, 3.139, 2.839, 2.839, 2.568]"
2124,[0.981]
1498,[2.1]
606,[5.521]
2342,"[1.864, 1.864, 1.864, 1.324]"
2875,"[2.197, 2.139]"
3188,[1.326]
1234,[6.368]
2599,"[4.288, 4.288, 3.656]"
3416,[1.189]
4099,"[2.081, 2.02, 2.02, 2.02, 2.02, 2.02, 1.971]"
355,"[1.011, 1.011, 1.011, 0.89]"
3064,[1.384]
1240,[0.804]
12,"[2.608, 2.608, 2.414]"
2970,"[0.673, 0.66]"
92,[1.798]
3838,"[1.181, 1.197, 1.197, 1.197, 1.197, 1.166]"
2004,[6.677]
2942,"[3.932, 3.732]"
2318,"[0.561, 0.521]"
4098,[0.757]
278,[1.444]
918,[0.807]
3290,[3.19]
1088,[3.341]
1616,[2.303]
724,"[4.039, 4.037]"
2515,"[3.149, 2.998]"
1482,"[3.198, 3.331, 3.331, 3.148]"
3999,[1.292]
4408,[0.708]
3690,[1.073]
4814,[5.123]
938,"[0.868, 0.868, 0.803, 0.803, 0.803, 0.803, 0.803, 0.778]"
2018,[3.025]
4532,[3.538]
4199,[0.689]
2524,[0.852]
752,[6.218]
665,"[0.952, 0.896]"
2382,[0.375]
3235,"[3.93, 3.393, 3.393, 3.211]"
4870,[2.245]
4348,[5.949]
710,[1.371]
2530,[1.213]
984,"[2.635, 2.705, 2.635, 2.635, 2.635, 2.574]"
2362,"[5.811, 5.811, 5.811, 5.811, 5.811, 5.811, 5.811, 5.811, 5.811, 5.811]"
2945,"[1.458, 1.37]"
1901,"[0.938, 0.938, 0.911]"
985,[3.015]
812,[0.475]
3125,[0.524]
517,"[1.039, 1.039, 1.079, 1.039, 1.039, 1.039, 1.039, 1.039, 1.039, 1.039]"
2821,[2.121]
2745,[3.228]
4371,[1.264]
2697,[0.901]
834,"[9.065, 9.232, 9.065, 9.232, 9.232, 9.065, 9.232, 9.232, 9.232, 9.232]"
189,"[2.087, 2.356, 2.356, 2.356, 2.087, 2.087, 2.087, 2.356, 2.356, 2.356]"
4343,[2.529]
4544,[2.791]
2678,[6.297]
2002,"[6.95, 5.042]"
4864,[0.692]
285,[6.132]
497,"[8.234, 8.234, 8.234, 6.616]"
1552,"[1.206, 1.206, 1.131]"
146,[1.258]
1528,"[3.558, 3.558, 3.558, 3.558, 3.558, 3.558, 3.558, 3.558, 1.908, 3.558]"
3441,"[1.284, 1.284, 1.284, 1.325, 1.325, 1.325, 1.325, 1.325, 1.325, 1.325]"
2535,[0.679]
743,"[4.145, 5.533, 4.145, 4.145, 4.145, 4.145, 4.145, 4.145, 4.145, 4.145]"
4119,"[6.189, 5.965]"
2657,"[0.799, 0.78]"
3754,"[6.448, 5.287]"
4338,[0.913]
2087,[1.23]
1838,[4.415]
2422,[5.464]
1647,"[6.49, 7.377, 7.234, 6.49, 6.49, 7.234, 7.234, 6.49, 7.234, 7.234]"
1544,"[3.555, 3.555, 2.735]"
861,[1.002]
4106,[2.877]
311,[4.29]
3118,"[4.099, 3.198]"
841,[2.843]
836,[3.493]
402,"[3.362, 3.218]"
1423,"[8.775, 6.511]"
4078,[5.846]
3009,"[2.282, 1.581]"
2232,[1.304]
1338,[4.06]
1140,"[7.864, 7.71, 7.864, 7.864, 7.864, 7.926, 7.926, 7.864, 7.864, 7.864]"
2348,[2.25]
2935,"[3.756, 2.957]"
911,"[5.536, 5.509, 5.509, 6.319, 5.509, 5.509, 6.319, 6.319, 6.319, 5.509]"
2754,"[6.631, 5.499]"
2744,[3.176]
571,[0.823]
4783,"[7.828, 6.354]"
2608,[1.8]
4974,[2.176]
817,[1.067]
2190,"[6.25, 6.25, 6.349, 6.47, 6.349, 6.25, 6.25, 5.127]"
3910,"[1.679, 1.858, 1.624, 1.624, 1.624, 1.624, 1.624, 1.624, 1.624, 1.679]"
3639,"[7.233, 7.135, 7.135, 7.135, 7.233, 7.135, 7.135, 7.135, 7.135, 7.135]"
4697,"[3.133, 3.133, 3.043]"
2933,"[6.714, 6.714, 6.889, 6.889, 6.9, 6.237]"
1648,"[4.92, 4.92, 4.707]"
3985,"[5.591, 5.591, 5.706, 5.591, 5.591, 5.591, 5.591, 5.591, 5.591, 5.591]"
3572,"[3.937, 3.937, 3.937, 3.937, 3.937, 3.889]"
309,"[0.438, 0.394]"
2282,[5.923]
4658,"[2.551, 2.551, 2.551, 2.551, 2.386]"
3299,[0.386]
4279,"[6.114, 6.114, 6.114, 6.114, 6.114, 6.114, 6.114, 6.114, 6.114, 6.114]"
3617,[5.197]
3569,"[3.76, 3.76, 3.76, 4.352, 3.76, 3.76, 3.76, 3.76, 3.76, 3.76]"
4606,[6.279]
905,[0.49]
4678,[1.106]
2139,"[3.289, 3.289, 1.969]"
1883,[2.597]
408,"[4.588, 4.588, 4.588, 4.588, 4.237]"
4619,"[3.84, 3.045]"
3995,[2.085]
59,[1.475]
1314,[0.699]
1491,[1.533]
3785,"[4.273, 5.342, 5.342, 4.273, 5.342, 3.666]"
2670,"[1.736, 2.052, 1.736, 1.736, 1.736, 1.736, 1.736, 1.736, 1.736, 1.736]"
3166,[0.988]
1136,[3.786]
3677,[6.654]
2287,"[1.734, 1.694]"
4853,[0.867]
258,[1.119]
3365,[2.025]
2953,[0.957]
242,[2.046]
1881,[0.55]
612,"[1.441, 1.316]"
4056,"[0.994, 0.833]"
205,[1.139]
1861,[1.37]
3975,[6.003]
2720,"[2.505, 2.26]"
4448,"[1.157, 1.157, 1.157, 1.157, 1.157, 1.157, 1.157, 1.157, 1.27, 1.157]"
4036,"[1.206, 1.187, 1.206, 1.187, 1.206, 1.206, 1.206, 1.206, 1.187, 1.187]"
303,[2.779]
2302,"[2.748, 2.748, 2.748, 2.086]"
4145,"[0.95, 0.821]"
4018,[6.406]
3952,[1.399]
479,"[3.343, 2.79]"
1868,"[2.385, 1.693]"
