log_row,log_esb
3252,"[0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49, 0.49]"
1440,[6.28]
4561,"[1.81, 1.81, 1.81, 1.81, 1.81, 1.81, 1.81, 1.627]"
966,[3.89]
2446,"[1.42, 1.233]"
4827,[1.382]
2897,"[2.102, 1.416, 1.416, 1.416, 1.416, 1.416, 1.416, 1.416, 1.416, 1.416]"
4066,[0.989]
1910,"[1.762, 1.762, 1.762, 1.762, 1.524, 1.524, 1.524, 1.524, 1.524, 1.524]"
625,[1.845]
3249,"[2.956, 2.956, 2.956, 2.956, 2.956, 2.956, 2.956, 2.956, 2.956, 2.956]"
4565,[0.938]
3920,[1.743]
1504,"[6.857, 6.857, 6.857, 6.857, 6.857, 5.305]"
1939,[0.535]
3692,"[6.425, 6.134, 5.333]"
2449,[5.454]
7,[0.437]
1976,"[3.005, 3.005, 3.005, 3.005, 3.005, 3.005, 3.005, 3.005, 3.005, 3.005]"
1895,[6.759]
633,"[1.78, 1.78, 1.78, 1.78, 1.78, 1.78, 1.682, 1.682, 1.78, 1.78]"
3881,[1.306]
3887,"[6.495, 6.076, 6.076, 6.076, 6.076, 5.814]"
220,[0.363]
3066,[1.586]
4225,[5.263]
3839,[4.646]
4350,"[3.149, 3.149, 3.149, 3.149, 3.149, 2.948, 2.948, 3.149, 2.948, 2.948]"
3107,[0.796]
1763,[2.935]
1425,[0.908]
4136,"[2.476, 2.476, 2.476, 2.476, 2.451]"
4761,[0.99]
956,"[4.319, 4.319, 4.319, 4.199]"
627,[5.553]
3195,"[0.426, 0.426, 0.426, 0.426, 0.426, 0.393]"
2069,"[3.121, 3.121, 3.121, 3.121, 3.121, 3.121, 3.121, 2.679, 3.121, 3.121]"
4839,"[5.04, 5.04, 5.04, 5.04, 5.04, 5.04, 5.04, 2.861, 2.861, 2.861]"
3750,[6.261]
2422,[5.464]
3734,"[3.899, 3.899, 3.899, 3.899, 3.899, 3.899, 3.899, 3.899, 3.899, 3.899]"
3237,[3.913]
4641,"[4.401, 4.401, 4.401, 3.58, 4.401, 3.58, 3.58, 3.287]"
4301,[0.777]
3377,[3.243]
338,[2.487]
2113,"[1.791, 1.791, 1.791, 1.791, 1.791, 1.791, 1.791, 1.791, 1.791, 1.791]"
1208,"[0.796, 0.773]"
642,[5.945]
854,[6.486]
2165,[0.426]
3425,[5.933]
3319,[2.314]
4487,"[1.552, 1.552, 1.552, 1.552, 1.552, 1.46, 1.46, 1.552, 1.552, 1.552]"
4331,[2.221]
1685,[0.82]
2629,"[3.273, 3.273, 3.273, 3.273, 3.273, 3.273, 3.273, 3.273, 3.273, 3.273]"
2854,[3.233]
1115,"[5.892, 5.892, 5.892, 5.14, 5.892, 5.14, 5.14, 5.14, 5.892, 5.892]"
1679,"[0.789, 0.789, 0.789, 0.789, 0.789, 0.789, 0.789, 0.789, 0.789, 0.789]"
4927,"[0.754, 0.754, 0.754, 0.754, 0.749, 0.754, 0.754, 0.754, 0.754, 0.754]"
1954,[2.035]
3714,"[1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.552, 1.329]"
3172,[0.678]
296,"[8.129, 10.515, 6.661]"
2322,"[9.073, 6.614]"
1487,"[0.903, 0.903, 0.903, 0.903, 0.838, 0.903, 0.903, 0.903, 0.903, 0.903]"
1928,[2.293]
115,"[4.189, 4.189, 3.336, 4.189, 4.189, 4.189, 4.189, 4.189, 4.189, 3.328]"
4233,[0.428]
1429,[4.859]
914,"[0.912, 0.836, 0.836, 0.836, 0.836, 0.836, 0.836, 0.836, 0.836, 0.836]"
4315,[4.024]
4835,[1.432]
4854,"[3.28, 3.28, 3.28, 3.28, 3.891, 3.28, 3.28, 3.28, 3.28, 3.28]"
4547,"[0.721, 0.663]"
696,"[6.816, 6.344]"
4004,[0.747]
3479,[1.375]
4275,[3.063]
4110,"[3.109, 3.109, 3.109, 3.109, 3.109, 3.109, 3.019]"
1032,"[2.586, 2.586, 2.336]"
1476,[0.466]
1644,[0.708]
4913,"[4.094, 3.273]"
3460,"[1.603, 2.471, 1.621, 1.621, 1.621, 1.621, 1.621, 1.55]"
2657,"[0.799, 0.799, 0.78]"
373,"[1.037, 1.037, 1.037, 1.037, 1.037, 1.037, 1.037, 1.037, 1.037, 1.037]"
1637,"[1.406, 1.862, 1.406, 1.406, 1.406, 1.508, 1.406, 1.406, 1.406, 1.406]"
291,"[0.513, 0.513, 0.513, 0.513, 0.513, 0.513, 0.513, 0.513, 0.51, 0.51]"
3779,[5.723]
2518,[0.886]
3516,[5.5]
2647,[0.27]
1640,[4.362]
3681,[0.984]
2636,"[2.642, 2.147]"
1182,[4.977]
4978,[2.465]
320,"[8.518, 6.405]"
1723,[0.486]
1707,"[1.633, 1.633, 1.361, 1.361, 1.633, 1.633, 1.633, 1.633, 1.633, 1.361]"
433,[4.29]
643,[1.168]
3067,[4.585]
1236,"[6.137, 6.137, 6.137, 6.137, 3.724, 3.724, 3.724, 3.724, 3.724, 3.715]"
1236,"[6.137, 6.137, 6.137, 6.137, 3.724, 3.724, 3.724, 3.724, 3.724, 3.715]"
2982,"[0.922, 0.922, 0.749]"
936,"[2.701, 2.701, 2.701, 2.701, 4.413, 4.413, 4.413, 4.413, 4.413, 2.491]"
936,"[2.701, 2.701, 2.701, 2.701, 4.413, 4.413, 4.413, 4.413, 4.413, 2.491]"
1780,[3.58]
2456,[1.855]
2027,"[1.221, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.221]"
2554,"[0.974, 0.975, 0.975, 0.975, 0.975, 0.974, 0.975, 0.975, 0.975, 0.975]"
2554,[0.887]
641,"[1.359, 1.196, 1.102, 1.196, 1.196, 1.196, 1.062]"
29,[6.65]
1824,"[1.995, 1.528, 1.995, 1.528, 1.528, 1.442]"
1194,[0.78]
78,[1.103]
749,[2.489]
2460,"[2.169, 2.169, 2.169, 2.638, 2.169, 2.169, 2.169, 2.169, 2.169, 2.169]"
973,[1.103]
721,"[0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.393, 0.409, 0.393]"
3281,[2.719]
151,"[3.279, 2.605]"
1553,[1.452]
2120,[0.524]
3020,"[1.916, 1.916, 1.506, 1.468]"
2474,[3.43]
4669,[1.38]
2679,"[4.852, 4.852, 3.227, 4.852, 3.035]"
1970,[1.898]
4036,"[1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187, 1.187]"
1280,[4.228]
617,[1.108]
1391,[4.802]
1168,[1.013]
3631,[4.531]
3343,[3.208]
3446,[2.727]
2709,[5.927]
3247,[0.414]
1849,[2.35]
1500,"[5.569, 5.569, 5.569, 5.569, 5.569, 5.569, 5.569, 5.569, 5.235]"
4038,"[1.698, 1.698, 1.621, 1.621, 1.698, 1.698, 1.698, 1.698, 1.51, 1.51]"
2078,[6.393]
3352,"[6.875, 5.787]"
890,"[2.383, 2.383, 2.383, 2.383, 2.383, 2.383, 2.383, 2.383, 2.745, 2.383]"
4493,[1.704]
1462,[2.615]
2140,[0.874]
529,[0.497]
4495,[1.422]
1565,[0.361]
2095,"[1.833, 1.483]"
2045,[0.865]
2724,[2.807]
3092,[1.477]
4475,[4.091]
1138,[2.238]
3506,"[0.663, 0.711, 0.663, 0.711, 0.711, 0.711, 0.711, 0.711, 0.663, 0.711]"
4423,"[0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638, 0.638]"
121,"[1.411, 1.411, 1.411, 1.411, 1.411, 1.411, 1.411, 1.411, 1.411, 1.411]"
2670,[1.702]
2982,[0.749]
1434,"[4.691, 3.715]"
2878,"[2.751, 2.502]"
2713,"[0.951, 0.951, 0.951, 0.951, 0.951, 0.951, 0.951, 0.951, 0.951, 0.951]"
4946,[3.624]
4194,[1.022]
1206,"[2.106, 2.106, 2.106, 2.106, 2.106, 2.106, 2.106, 1.798]"
843,[0.578]
4991,[2.664]
3706,[0.775]
4581,[6.351]
539,[3.419]
2864,[0.949]
3896,"[4.647, 5.348, 4.647, 4.647, 4.647, 4.647, 4.567]"
73,"[1.662, 1.662, 1.662, 1.662, 1.662, 1.662, 1.662, 1.662, 1.662, 1.662]"
2214,[0.88]
1184,[4.22]
2268,[1.135]
4586,"[4.866, 3.181, 3.062]"
3812,"[2.148, 2.075]"
4180,[1.554]
2286,"[5.756, 5.756, 5.756, 5.756, 5.756, 5.756, 5.756, 5.756, 5.756, 5.604]"
2286,"[5.756, 5.756, 5.756, 5.756, 5.756, 5.756, 5.756, 5.756, 5.756, 5.604]"
1641,"[3.645, 3.645, 3.645, 3.645, 3.645, 3.645, 3.645, 3.645, 3.645, 3.645]"
3053,"[1.948, 1.948, 1.948, 1.948, 1.948, 1.948, 1.948, 1.948, 1.948, 1.921]"
3053,"[1.948, 1.948, 1.948, 1.948, 1.948, 1.948, 1.948, 1.948, 1.948, 1.921]"
2395,[1.539]
62,"[0.724, 0.762, 0.71]"
2396,"[6.604, 6.781, 6.781, 6.781, 6.781, 6.781, 6.781, 6.781, 6.604, 6.781]"
79,[3.128]
4558,"[1.585, 1.585, 1.585, 1.585, 1.715, 1.585, 1.585, 1.585, 1.488]"
1150,"[1.95, 2.335, 1.95, 1.95, 2.335, 1.95, 1.95, 1.95, 1.95, 1.95]"
4796,[0.683]
4890,[2.801]
905,[0.49]
85,[1.344]
4162,[5.806]
1084,"[7.395, 6.013, 7.395, 7.395, 5.811]"
1815,[0.857]
1037,[3.09]
625,"[1.915, 2.241, 1.915, 2.241, 1.915, 1.845]"
967,"[10.037, 6.548]"
1633,"[6.348, 4.345, 4.345, 4.345, 4.345, 4.345, 4.345, 4.345, 4.345, 4.345]"
2993,[1.169]
4966,[3.88]
3625,"[2.988, 2.988, 2.988, 2.823]"
3868,"[6.0, 5.517]"
2482,"[0.63, 0.594, 0.594, 0.594, 0.594, 0.594, 0.594, 0.63, 0.594, 0.594]"
1084,"[7.395, 5.811]"
384,"[0.796, 0.796, 0.796, 0.796, 0.796, 0.796, 0.796, 0.742, 0.584]"
1425,"[1.438, 0.908]"
4523,[4.891]
3913,[6.629]
1618,[0.383]
3404,[5.902]
3442,[2.18]
3995,"[2.22, 2.085]"
1891,"[6.305, 6.273]"
110,"[0.694, 0.832, 0.832, 0.832, 0.694, 0.694, 0.694, 0.694, 0.694, 0.694]"
826,"[5.614, 4.993]"
3722,"[1.032, 1.032, 1.01]"
3719,[6.016]
3811,"[3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985, 3.985]"
3595,[6.396]
2888,[1.89]
1037,[3.09]
568,"[6.51, 6.51, 6.51, 6.51, 6.51, 6.51, 6.51, 6.51, 6.51, 6.51]"
3725,[1.718]
4537,[5.841]
3867,"[5.428, 5.428, 5.428, 4.961]"
4923,"[8.142, 8.142, 8.142, 8.142, 6.313]"
1818,[1.198]
4431,"[2.632, 2.632, 2.632, 2.632, 2.632, 2.632, 2.632, 2.632, 2.632, 2.16]"
3004,[4.071]
3612,[6.313]
754,[2.761]
1500,[5.235]
3586,[4.606]
4383,[0.507]
519,[1.028]
2693,[0.424]
1189,"[2.291, 2.291, 2.291, 2.291, 2.291, 2.291, 2.291, 2.291, 2.291, 2.291]"
3561,[6.7]
3219,[5.542]
945,[0.96]
4484,"[3.268, 3.226]"
4123,[0.888]
4150,"[6.036, 5.66, 5.66, 5.66, 5.66, 5.66, 5.66, 5.66, 6.036, 6.036]"
1342,"[0.723, 0.723, 0.723, 0.723, 0.758, 0.723, 0.723, 0.758, 0.678]"
559,[3.973]
2739,[3.569]
3678,"[3.609, 3.609, 2.946]"
953,"[2.458, 2.458, 2.458, 2.458, 2.458, 2.458, 2.86, 2.458, 2.458, 2.458]"
88,[0.934]
544,[5.467]
1550,"[0.444, 0.441]"
1713,[1.244]
3036,[1.096]
4722,[0.61]
4486,"[3.616, 3.616, 3.616, 3.616, 3.616, 3.616, 3.616, 3.616, 3.616, 3.616]"
2337,"[0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423, 0.423]"
3477,[6.51]
4327,[5.117]
3570,[2.759]
643,[1.168]
3930,[0.474]
1624,"[3.463, 3.463, 3.463, 3.442]"
2711,[2.651]
2276,[6.233]
1948,[6.138]
1888,[2.237]
5,"[3.568, 4.769, 3.538]"
748,"[5.988, 5.988, 5.988, 5.988, 5.988, 5.597]"
1172,[2.458]
184,[1.477]
4387,[3.194]
1572,[0.353]
1919,[2.341]
2393,[0.542]
4629,[2.058]
4588,"[0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987, 0.987]"
2896,"[3.026, 3.026, 3.026, 3.026, 2.466]"
3176,[1.037]
1559,[1.351]
1693,[4.858]
334,[1.351]
2553,[4.352]
2134,[3.721]
3133,"[0.765, 0.765, 0.765, 0.765, 0.765, 0.765, 0.765, 0.765, 0.765, 0.765]"
3990,"[2.774, 2.44]"
4392,[0.65]
4485,[0.734]
103,"[11.602, 10.886, 10.886, 10.886, 10.886, 10.886, 10.886, 10.886, 9.165, 9.165]"
1934,[0.938]
57,[0.254]
3064,[1.384]
3012,"[6.997, 6.997, 6.997, 6.997, 6.997, 6.997, 6.997, 6.997, 6.997, 6.997]"
4405,[1.184]
3533,[2.069]
3119,"[2.555, 2.711, 2.274]"
797,[1.523]
2866,"[1.326, 1.326, 1.326, 1.326, 1.326, 1.178, 1.326, 1.326, 1.326, 1.326]"
1825,[1.955]
4469,[3.43]
3361,[0.866]
1689,"[4.923, 4.923, 4.923, 4.923, 4.923, 4.923, 3.135, 3.135, 2.922]"
4283,"[2.665, 2.665, 2.665, 3.553, 3.553, 3.553, 2.507]"
521,[2.094]
2954,"[2.495, 3.394, 2.476]"
2192,[6.289]
336,"[7.676, 7.676, 7.915, 6.362]"
4716,"[8.283, 8.283, 8.283, 6.523]"
3201,[0.667]
3032,"[6.493, 6.493, 6.493, 6.493, 3.587]"
3766,[2.518]
18,[3.722]
3030,[0.884]
3136,"[4.795, 4.795, 4.795, 4.65]"
2824,"[7.858, 7.858, 7.858, 7.858, 6.391]"
667,[5.22]
1981,[1.343]
2527,[1.226]
2712,"[3.474, 3.474, 3.474, 3.474, 2.737]"
25,[2.617]
3428,"[0.754, 0.754, 0.743]"
3924,"[2.523, 2.353]"
981,[6.527]
4852,"[2.459, 2.223]"
2136,[1.48]
1881,[0.55]
4962,[2.084]
4030,[2.727]
282,"[1.622, 1.622, 1.622, 1.622, 1.485]"
4824,[0.633]
3609,"[1.095, 1.095, 0.793, 1.095, 1.095, 1.095, 1.095, 1.095, 1.095, 1.095]"
1603,"[0.676, 0.683, 0.628]"
1465,[1.269]
233,"[2.78, 2.78, 2.78, 2.78, 2.329]"
282,[1.485]
400,[3.961]
3075,"[3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 3.299, 2.724, 3.299]"
4208,[6.194]
4120,[4.339]
549,[1.897]
333,[6.728]
4799,[2.784]
4659,"[3.195, 3.564, 3.564, 3.564, 3.564, 3.564, 3.075]"
435,[5.061]
3869,[2.513]
3021,[0.433]
4660,"[1.99, 1.99, 1.887, 1.99, 1.99, 1.99, 1.99, 1.99, 1.99, 1.99]"
1010,[5.462]
3405,[6.128]
4636,"[0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682, 0.682]"
829,"[0.826, 0.826, 0.826, 0.826, 0.853, 0.853, 0.853, 0.853, 0.826, 0.812]"
829,"[0.826, 0.826, 0.826, 0.826, 0.853, 0.853, 0.853, 0.853, 0.826, 0.812]"
549,[1.897]
3619,"[6.529, 6.529, 6.529, 6.529, 6.529, 5.356]"
4110,[3.019]
2745,[3.228]
1695,[0.517]
3912,"[1.491, 1.491, 1.491, 1.491, 1.491, 1.491, 1.491, 1.491, 1.491, 1.491]"
2647,"[0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272]"
2567,[3.546]
2381,"[8.483, 8.483, 8.483, 8.483, 8.483, 8.483, 6.639]"
4782,[0.82]
1227,"[7.585, 7.585, 7.585, 7.585, 7.585, 7.585, 7.585, 7.585, 7.585, 7.585]"
627,"[6.543, 5.553]"
1283,[1.516]
4402,"[3.579, 3.579, 3.631, 3.579, 3.631, 3.579, 3.579, 3.579, 3.579, 3.579]"
1706,[0.519]
786,"[0.774, 0.774, 0.774, 0.759]"
4141,"[4.668, 4.477, 3.998]"
121,[1.343]
1129,[6.585]
2466,"[0.558, 0.553, 0.523, 0.511]"
1346,[5.886]
943,"[3.221, 3.221, 3.221, 3.221, 3.221, 3.221, 3.221, 3.221, 3.221, 3.221]"
3386,[1.09]
3436,"[0.893, 0.893, 0.893, 0.893, 0.893, 0.893, 0.894, 0.893, 0.719]"
1265,[1.169]
2078,[6.393]
4550,[0.654]
1875,[1.177]
1938,[0.602]
4494,"[1.867, 1.867, 1.929, 1.867, 1.867, 1.867, 1.867, 1.867, 1.867, 1.867]"
89,[1.754]
2989,[0.708]
822,[0.645]
3804,[0.601]
2816,[3.523]
1412,[1.369]
1940,[6.427]
2199,"[4.664, 4.664, 4.664, 4.664, 4.664, 4.664, 4.664, 4.664, 4.664, 4.567]"
2199,"[4.664, 4.664, 4.664, 4.664, 4.664, 4.664, 4.664, 4.664, 4.664, 4.567]"
2058,[5.395]
2856,"[1.651, 1.318]"
1442,"[1.116, 1.03]"
4594,[0.992]
104,[0.573]
3655,[2.499]
1993,"[0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538, 0.538]"
3998,"[2.242, 1.983, 2.242, 1.98]"
759,"[2.352, 2.352, 2.352, 2.352, 2.352, 2.336]"
800,"[1.807, 1.807, 2.55, 1.807, 1.807, 1.897, 1.807, 1.897, 1.807, 1.807]"
3771,"[1.463, 1.463, 1.463, 1.463, 1.463, 1.463, 1.463, 1.35]"
247,[1.671]
478,[6.643]
2796,[1.696]
4190,"[0.629, 0.629, 0.629, 0.629, 0.629, 0.629, 0.496, 0.629, 0.629, 0.629]"
3079,"[4.117, 3.486]"
2909,[0.447]
1932,[6.588]
4436,[4.143]
1471,"[0.791, 0.791, 0.791, 0.791, 0.791, 0.791, 0.791, 0.791, 0.791, 0.791]"
1754,[2.92]
4908,"[4.188, 4.188, 4.188, 4.188, 4.188, 4.188, 4.188, 4.188, 4.188, 4.188]"
3499,[1.11]
4742,[0.822]
4260,[6.661]
3083,[0.51]
4772,[0.314]
1971,[2.576]
4756,[1.596]
4337,"[2.606, 2.836, 2.606, 2.836, 2.606, 2.836, 2.606, 2.836, 2.836, 2.606]"
3404,[5.902]
1223,"[7.119, 7.302, 5.839]"
4825,"[0.812, 0.753]"
3644,"[4.077, 4.059, 3.664]"
1206,"[2.493, 1.798]"
2525,[6.712]
4172,"[2.17, 2.17, 2.17, 2.166, 2.166, 2.17, 2.166, 2.17, 2.17, 2.17]"
3802,"[1.383, 1.383, 0.7]"
1767,[6.362]
4359,"[0.558, 0.558, 0.511]"
910,"[1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.064]"
910,"[1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.111, 1.064]"
2214,[0.88]
164,"[4.753, 3.891]"
2290,[0.822]
4199,[0.689]
2268,[1.135]
3517,"[2.048, 2.048, 2.238, 2.048, 2.048, 2.048, 1.966]"
4002,[0.574]
1112,"[3.847, 3.847, 3.847, 3.847, 3.847, 3.847, 3.847, 3.847, 3.847, 3.847]"
769,[0.772]
2905,[2.369]
1852,[0.606]
780,[1.044]
1577,[1.599]
2672,"[7.895, 7.895, 7.895, 7.895, 7.895, 7.895, 7.895, 7.895, 7.895, 7.895]"
4785,[2.462]
4865,"[0.605, 0.588]"
4387,"[4.293, 3.194]"
3922,"[1.833, 1.8]"
2308,[6.536]
2740,[1.892]
1001,"[6.372, 6.372, 6.372, 6.372, 6.372, 6.372, 6.372, 6.372, 6.372, 6.372]"
606,"[5.87, 5.87, 5.87, 5.87, 5.87, 5.87, 5.87, 6.751, 5.87, 5.87]"
2643,"[3.755, 3.755, 3.913, 3.755, 3.755, 3.755, 3.755, 3.755, 3.755, 3.755]"
250,[3.025]
4476,"[1.572, 1.572, 1.572, 1.572, 1.537]"
4142,"[1.411, 1.411, 1.411, 1.411, 1.411, 1.411, 1.371]"
3407,[0.61]
614,[2.893]
2945,"[1.458, 1.37]"
726,[6.528]
4407,"[2.393, 2.393, 2.393, 2.393, 2.393, 2.393, 2.393, 2.393, 2.393, 2.393]"
4022,"[4.826, 4.571]"
4211,[6.455]
3895,[5.562]
678,[1.255]
4796,[0.683]
45,[0.732]
1756,[0.65]
3445,"[2.53, 2.53, 2.53, 2.53, 2.53, 2.468]"
545,[6.137]
36,"[4.819, 4.819, 4.819, 4.819, 4.781]"
749,"[2.691, 2.828, 2.691, 2.691, 2.691, 2.691, 2.691, 2.691, 2.828, 2.691]"
2934,[5.39]
3936,[2.84]
231,"[3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.578, 3.578]"
3576,"[3.144, 3.018]"
1241,"[5.002, 5.002, 6.44, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002, 5.002]"
2004,[6.677]
4109,[5.386]
1303,"[2.131, 2.088, 2.131, 2.131, 2.131, 2.131, 1.941]"
3889,"[2.216, 2.216, 2.284, 2.216, 2.216, 2.095]"
3668,"[2.07, 2.07, 1.944, 2.07, 2.07, 2.07, 2.07, 2.07, 2.07, 2.07]"
4244,"[4.463, 4.463, 4.463, 4.463, 4.463, 4.463, 4.463, 3.661]"
2883,[6.629]
2600,[1.022]
1305,"[0.447, 0.447, 0.447, 0.486, 0.447, 0.447, 0.447, 0.447, 0.447, 0.447]"
1010,"[5.694, 5.694, 5.694, 5.694, 5.694, 5.462]"
3933,[6.39]
3700,[1.263]
802,[1.076]
2030,"[1.743, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743, 1.743]"
