log_row,log_esb
1046,[6.13]
1760,"[2.16, 2.16, 1.97, 2.16, 1.97, 2.16, 2.16, 2.16, 2.16, 2.16]"
2615,[2.16]
954,"[2.38, 2.3]"
4801,[6.51]
2184,[3.78]
764,[1.51]
261,[4.21]
543,"[0.62, 0.62, 0.62, 0.58, 0.58, 0.62, 0.58, 0.58, 0.58, 0.58]"
1813,"[0.97, 0.9, 0.97, 0.97, 0.86]"
2975,[0.78]
2069,[2.63]
1402,[3.41]
1568,[1.16]
950,"[1.91, 1.91, 1.91, 1.91, 1.73]"
4997,[1.07]
2712,"[2.86, 2.86, 2.86, 2.86, 2.74]"
3671,"[5.24, 5.24, 5.24, 5.25, 5.25, 5.25, 5.25, 5.24, 5.25, 5.25]"
4720,[1.44]
1299,"[5.62, 4.34, 4.34, 4.34, 3.57]"
642,[5.95]
4679,[6.7]
3807,"[5.99, 5.99, 5.99, 5.99, 5.04]"
2233,[1.96]
4730,"[3.06, 3.47, 3.06, 3.06, 3.06, 5.62, 3.06, 3.47, 3.06, 3.04]"
4730,"[3.06, 3.47, 3.06, 3.06, 3.06, 5.62, 3.06, 3.47, 3.06, 3.04]"
339,"[3.24, 3.24, 3.24, 3.24, 3.82, 3.24, 3.24, 3.15, 3.24, 3.24]"
4675,[0.97]
4032,[5.88]
2166,"[1.49, 1.47]"
2548,[1.35]
968,[1.04]
2050,"[7.58, 7.58, 7.58, 7.58, 7.58, 7.58, 7.58, 7.58, 7.58, 6.2]"
2050,"[7.58, 7.58, 7.58, 7.58, 7.58, 7.58, 7.58, 7.58, 7.58, 6.2]"
3855,"[2.97, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.29, 2.97, 2.29]"
3972,[6.2]
4989,"[0.62, 0.62, 0.62, 0.6]"
4118,"[6.65, 5.46]"
4269,[0.92]
2274,[6.75]
4141,[4.0]
3698,[5.05]
4076,[1.5]
1872,[1.63]
451,[0.41]
1943,"[1.03, 0.94]"
1907,[3.24]
989,"[0.62, 0.58]"
2772,[1.43]
1259,[1.24]
1320,"[0.96, 0.96, 0.96, 0.96, 0.96, 0.88]"
1649,"[4.13, 3.41]"
599,[5.27]
3750,[6.26]
2318,"[0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.52]"
2185,[2.2]
4597,"[0.9, 0.72]"
4247,[2.34]
3305,[0.7]
3259,[3.44]
4367,"[2.1, 2.02]"
4628,"[2.53, 2.53, 2.53, 2.53, 2.53, 2.53, 2.53, 2.07]"
2867,[3.79]
1968,"[3.5, 3.03]"
3285,"[1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.12, 1.09]"
4895,[0.88]
1437,[6.64]
1278,[3.26]
3886,[1.03]
3664,"[2.37, 2.36]"
479,"[3.34, 2.79]"
2780,[0.68]
2651,"[2.34, 2.32]"
3129,"[1.53, 1.53, 1.53, 1.53, 1.53, 1.53, 1.46]"
3646,[1.39]
2105,[1.08]
4374,[2.61]
3420,"[1.51, 1.51, 1.51, 2.1, 1.51, 1.51, 1.51, 1.51, 1.51, 1.51]"
236,[6.03]
4569,"[2.75, 2.65]"
4451,"[1.9, 1.83]"
4885,"[1.89, 1.89, 1.93, 1.93, 1.93, 1.93, 1.83]"
2381,"[8.25, 8.25, 8.25, 8.25, 8.48, 8.25, 8.25, 8.64, 8.25, 8.25]"
4746,"[6.51, 6.51, 6.51, 6.51, 6.51, 6.51, 6.51, 6.51, 6.51, 6.51]"
2403,[3.09]
3159,[2.71]
2677,[0.88]
4655,[3.93]
2418,[1.16]
2656,[6.3]
372,"[4.44, 4.44, 2.72]"
364,"[3.31, 3.31, 3.31, 3.31, 3.31, 3.31, 3.31, 3.31, 3.31, 3.31]"
435,"[6.44, 5.06]"
4773,[2.13]
2763,"[7.07, 7.07, 7.07, 7.07, 7.07, 7.07, 6.45]"
274,"[2.0, 2.0, 2.0, 1.31]"
2585,[6.16]
1656,[1.83]
4342,"[1.61, 1.61, 1.61, 1.61, 1.38]"
2245,[2.91]
3018,[0.54]
70,[5.9]
4070,[6.39]
1759,[5.48]
905,"[0.52, 0.49]"
2964,[1.27]
1226,[1.66]
3080,[6.33]
3529,"[0.8, 0.8, 0.8, 0.8, 0.7, 0.8, 0.8, 0.8, 0.7, 0.8]"
4867,"[2.59, 2.59, 2.59, 2.59, 2.63, 2.59, 2.59, 2.59, 3.83, 2.59]"
2212,[1.46]
2484,[1.47]
3173,"[2.47, 2.47, 2.47, 2.47, 1.69]"
585,[0.56]
2063,[6.6]
2217,[6.34]
1808,"[2.12, 2.12, 2.12, 2.12, 2.12, 2.3, 2.12, 2.12, 2.12, 2.05]"
1808,"[2.12, 2.12, 2.12, 2.12, 2.12, 2.3, 2.12, 2.12, 2.12, 2.05]"
4213,"[2.02, 2.02, 1.75, 1.75, 1.75, 1.75, 2.02, 1.75, 1.75, 2.02]"
4921,[2.59]
4736,[1.34]
594,[1.57]
3014,[6.53]
4051,"[5.87, 5.87, 5.45]"
738,[0.69]
1382,"[5.93, 4.86]"
4497,[1.36]
1328,[6.67]
2140,[0.87]
1098,[5.09]
1193,[1.41]
415,[0.85]
3725,"[1.78, 1.78, 1.78, 1.78, 1.78, 1.89, 1.72]"
3984,[5.12]
2284,[2.0]
1868,"[2.38, 1.69]"
4932,[0.61]
1477,"[1.14, 1.09]"
4509,[0.33]
473,[6.6]
2608,[1.8]
4031,"[1.36, 1.36, 1.36, 1.36, 1.36, 1.32]"
214,[3.88]
2318,"[0.55, 0.52]"
1367,[3.37]
2986,[1.51]
4871,[1.13]
2846,[5.02]
835,"[4.67, 4.67, 4.67, 4.67, 3.82]"
2675,"[2.73, 3.03, 3.03, 3.03, 3.03, 3.03, 2.73, 2.73, 2.73, 2.73]"
974,"[0.77, 0.63]"
1546,[1.18]
83,"[10.38, 6.63]"
3633,[1.75]
2920,[0.74]
1497,[2.55]
4864,"[0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.77, 0.73, 0.73, 0.69]"
4864,"[0.73, 0.73, 0.73, 0.73, 0.73, 0.73, 0.77, 0.73, 0.73, 0.69]"
4509,[0.33]
214,"[3.94, 3.88]"
3373,[2.17]
748,[5.6]
1518,[0.53]
587,"[3.88, 3.88, 3.88, 3.88, 3.88, 3.88, 3.88, 3.88, 3.88, 3.88]"
3265,"[0.89, 0.85]"
806,[5.88]
2718,"[2.35, 2.35, 2.35, 2.35, 2.35, 2.35, 2.35, 2.35, 2.35, 2.35]"
418,[4.61]
4349,[4.06]
715,"[5.21, 5.01]"
3933,[6.39]
882,[0.77]
1427,"[0.58, 0.58, 0.58, 0.58, 0.58, 0.58, 0.56]"
771,"[1.73, 1.49]"
4420,[5.0]
1577,"[1.68, 1.6]"
896,"[7.03, 5.77]"
4782,[0.82]
481,"[0.87, 0.87, 0.73]"
1853,[4.63]
3170,[0.89]
2063,[6.6]
1196,"[0.73, 0.73, 0.73, 0.94, 0.73, 0.73, 0.73, 0.73, 0.73, 0.73]"
3272,[0.44]
1252,"[1.12, 1.04, 1.04, 1.04, 1.04, 1.04, 1.04, 1.04, 1.04, 1.04]"
1563,"[0.74, 0.95, 0.74, 0.74, 0.74, 0.95, 0.95, 0.74, 0.95, 0.95]"
3611,[6.6]
2505,[6.56]
3337,[1.1]
3939,[1.73]
1829,[5.19]
2510,[6.58]
2852,[3.15]
2799,[1.19]
2999,"[0.76, 0.75]"
3025,[0.9]
598,[1.46]
3522,[1.5]
1174,[1.36]
4361,"[1.38, 1.38, 1.17]"
2688,"[1.48, 0.97]"
3985,[5.54]
3371,"[0.8, 0.78, 0.78, 0.8, 0.8, 0.8, 0.8, 0.85, 0.8, 0.85]"
2381,"[8.25, 8.25, 8.64, 8.25, 8.48, 8.64, 8.25, 8.48, 8.25, 8.25]"
2075,[2.05]
4999,"[2.54, 2.54, 2.54, 2.38]"
2981,[1.08]
2424,"[0.59, 0.63, 0.63, 0.59, 0.59, 0.59, 0.59, 0.55]"
551,[0.89]
2535,"[0.88, 0.68]"
3516,[5.5]
1396,[2.38]
4734,[5.88]
3986,[2.18]
4604,[6.5]
4661,[1.32]
1402,[3.41]
4887,[1.06]
4889,[6.52]
3684,[2.58]
4715,"[0.87, 0.85]"
4295,[1.09]
4579,[2.23]
4425,[2.99]
2488,"[1.42, 0.89]"
4693,"[1.82, 1.82, 1.82, 1.82, 1.82, 1.8]"
1632,[6.64]
25,[2.62]
2278,[0.5]
547,[1.59]
1423,"[8.34, 6.51]"
3336,"[1.67, 1.63, 1.67, 1.35]"
587,[3.15]
3015,[5.23]
3103,"[0.78, 0.78, 0.78, 0.75]"
2055,[0.35]
4057,[1.39]
4309,[0.95]
2044,[3.45]
1660,"[1.84, 1.84, 1.84, 1.84, 1.73]"
2540,[5.85]
2630,[6.42]
4051,"[5.87, 6.46, 5.45]"
2225,"[2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.43, 2.43]"
2031,"[0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.32, 0.32, 0.31]"
2031,"[0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.32, 0.32, 0.31]"
2675,[2.56]
4143,"[0.51, 0.48]"
2592,"[0.93, 0.93, 0.93, 0.93, 0.96, 0.93, 0.93, 0.86, 0.93, 0.93]"
758,[0.24]
1861,"[1.59, 1.59, 1.59, 1.37]"
4051,"[5.87, 5.87, 5.87, 5.87, 5.87, 5.87, 5.87, 5.87, 5.87, 5.87]"
1573,[2.52]
3582,"[1.92, 1.92, 1.92, 1.92, 1.92, 1.66]"
1663,"[0.69, 0.54]"
537,[3.3]
4245,"[3.82, 3.82, 3.82, 3.82, 3.82, 3.82, 3.82, 3.82, 3.82, 3.82]"
3823,[1.29]
4494,[1.74]
4948,[3.55]
4732,[3.43]
4258,"[2.64, 2.64, 2.64, 2.64, 2.64, 2.64, 2.46]"
3206,[3.16]
4769,[2.39]
81,[1.26]
1050,[1.08]
2274,"[11.59, 6.75]"
3776,[5.31]
279,[0.89]
4466,"[0.66, 0.66, 0.66, 0.74, 0.66, 0.74, 0.66, 0.66, 0.66, 0.66]"
4931,[0.93]
498,[1.07]
3814,[3.39]
1360,"[1.51, 1.3]"
4819,[4.98]
4943,"[2.63, 2.14]"
1358,[1.52]
2670,[1.7]
1366,[0.74]
2976,[1.12]
3470,[2.35]
750,[2.52]
1566,[0.24]
4843,[5.41]
231,"[3.58, 3.57]"
4066,[0.99]
1914,[0.61]
2911,"[1.24, 1.24, 1.24, 1.24, 1.08]"
4098,[0.76]
27,"[2.78, 2.78, 2.78, 3.78, 2.78, 2.76]"
2106,"[0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51, 0.51]"
2731,[0.94]
2733,[3.18]
4481,"[2.4, 2.24]"
4863,[2.91]
4617,[1.0]
2199,[4.57]
1534,[6.54]
2628,[1.81]
4466,"[0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.74, 0.66, 0.74]"
1230,[1.14]
1277,"[0.76, 0.71]"
97,"[0.69, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]"
2241,"[5.61, 6.78, 6.78, 5.52]"
2094,[2.2]
68,[6.31]
4276,[2.03]
3420,[1.47]
2072,"[6.11, 5.97]"
459,[6.38]
2547,"[4.12, 4.34, 4.34, 4.34, 4.12, 4.12, 4.12, 4.34, 5.78, 4.02]"
2547,"[4.12, 4.34, 4.34, 4.34, 4.12, 4.12, 4.12, 4.34, 5.78, 4.02]"
3772,"[3.6, 2.72]"
1487,"[1.03, 0.81]"
417,"[0.96, 0.96, 0.96, 0.96, 0.92]"
2807,"[0.73, 0.73, 0.73, 0.91, 0.73, 0.91, 0.91, 0.41]"
2468,"[0.71, 0.71, 0.67]"
3692,[5.33]
0,[6.09]
591,[1.04]
2381,"[8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25]"
356,[1.81]
1344,[1.62]
3110,[4.61]
1100,[1.23]
617,"[1.13, 1.11]"
4658,[2.39]
2031,[0.31]
2888,[1.89]
4310,[2.02]
3998,"[3.27, 1.98]"
1128,"[1.94, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 2.14]"
3537,[1.57]
3083,[0.51]
2231,[1.54]
2583,[2.65]
3829,[3.77]
1952,"[0.92, 0.92, 0.95, 0.87]"
16,"[0.68, 0.68, 0.73, 0.64]"
258,"[1.17, 1.17, 1.12]"
1326,"[1.49, 1.49, 1.49, 1.28]"
1548,"[2.94, 2.81]"
3958,"[3.48, 3.48, 3.48, 2.94]"
3026,"[0.93, 0.84]"
2518,"[0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99, 0.99]"
1808,"[2.12, 2.12, 2.12, 2.3, 2.12, 2.58, 2.12, 2.12, 2.12, 2.12]"
4443,[3.6]
2936,[3.41]
3989,"[0.9, 0.9, 0.74]"
1986,[1.53]
2334,"[1.61, 1.61, 1.48]"
2347,[6.66]
761,"[6.4, 6.4, 6.4, 5.84]"
914,[0.75]
2566,[5.12]
1565,"[0.86, 0.36]"
2517,"[4.65, 5.61, 4.65, 4.32, 4.32, 4.32, 4.26]"
2303,[0.53]
4744,"[3.71, 3.71, 3.71, 3.71, 3.71, 2.28, 2.2]"
3593,[6.23]
2931,[0.83]
1734,[0.38]
1218,[6.47]
875,"[1.02, 0.89]"
3098,"[1.07, 1.07, 1.05]"
3431,[0.96]
3048,"[0.75, 0.76, 0.75, 0.75, 0.76, 0.75, 0.76, 0.75, 0.76, 0.76]"
1361,"[0.87, 0.85]"
2860,[1.29]
1743,[2.15]
1299,[3.57]
2641,"[2.32, 2.32, 2.16]"
4476,[1.54]
1254,"[0.34, 0.34, 0.37, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34]"
2017,[1.26]
4949,[2.86]
4684,"[1.13, 1.0]"
3425,[5.93]
2655,[6.23]
455,[5.73]
1700,[6.52]
3216,[2.56]
1997,[0.25]
3645,[6.45]
4902,[0.86]
109,"[2.52, 2.52, 2.52, 2.52, 2.52, 2.52, 2.52, 2.52, 2.52, 2.52]"
3521,[0.46]
3171,[3.16]
4693,[1.8]
3574,[6.33]
3270,"[1.83, 1.83, 1.83, 1.83, 1.83, 1.83, 1.83, 1.83, 1.83, 1.83]"
4941,[4.32]
4945,[1.4]
2442,"[1.27, 1.3, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27]"
15,[0.86]
3996,[0.51]
135,"[2.49, 2.49, 2.49, 2.49, 2.17]"
2894,[1.55]
4444,[2.13]
1749,[0.87]
3852,[2.66]
4942,[2.44]
4336,[3.81]
3265,[0.85]
3291,"[1.3, 1.3, 1.3, 1.29]"
3256,[0.39]
1507,"[2.45, 2.45, 2.45, 2.45, 2.45, 2.45, 2.45, 2.45, 2.45, 2.45]"
3280,"[1.14, 0.86]"
4084,"[0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37, 0.37]"
4913,[3.27]
4515,[4.08]
4518,[2.16]
178,"[1.27, 1.63, 1.27, 1.27, 1.27, 1.27, 1.63, 1.27, 1.27, 1.27]"
1915,[2.09]
2926,[3.42]
1176,"[2.83, 2.83, 2.83, 2.83, 2.83, 2.79, 2.71]"
1696,[0.75]
1681,[1.11]
3857,[2.23]
2047,"[1.7, 1.59]"
4887,[1.06]
2059,[6.33]
157,[4.72]
268,[4.23]
3457,[1.27]
4583,[3.02]
280,[2.45]
3518,[3.7]
1801,"[2.27, 2.35, 2.0]"
2385,"[1.45, 1.0, 1.45, 1.45, 1.45, 0.99]"
4964,"[5.81, 4.96]"
1073,[1.99]
2090,[1.72]
251,"[0.86, 0.86, 0.78]"
237,[6.18]
4082,"[0.5, 0.5, 0.5, 0.49]"
4352,"[1.29, 1.22]"
2076,"[1.29, 1.29, 1.29, 1.29, 1.29, 1.29, 1.39, 1.29, 1.29, 1.26]"
2076,"[1.29, 1.29, 1.29, 1.29, 1.29, 1.29, 1.39, 1.29, 1.29, 1.26]"
2866,"[1.18, 1.18, 1.18, 1.18, 1.18, 1.51, 1.18, 1.18, 1.18, 1.18]"
2621,[6.43]
4913,[3.27]
1911,[0.95]
4207,[1.6]
1900,[1.6]
939,"[0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.68, 0.63, 0.68, 0.68]"
3937,"[9.81, 9.81, 9.81, 9.81, 9.81, 9.81, 9.81, 6.5]"
491,[0.59]
3758,[2.69]
3587,"[1.45, 1.29]"
967,[6.55]
3033,[1.82]
4303,[2.79]
1879,[1.03]
4453,"[2.51, 2.51, 2.25, 2.26, 2.26, 2.51, 2.26, 2.26, 2.51, 2.51]"
3143,[0.36]
2454,"[5.58, 4.91]"
3664,[2.36]
3371,"[0.8, 0.8, 0.78, 0.8, 0.78, 0.78, 0.78, 0.78, 0.78, 0.78]"
238,[6.15]
1626,[0.5]
4414,"[2.11, 2.11, 2.11, 2.11, 2.02]"
106,"[4.89, 4.89, 4.89, 4.89, 4.89, 5.45, 4.89, 4.89, 4.89, 4.89]"
4533,[1.14]
1678,"[2.12, 2.12, 2.12, 2.04]"
278,"[1.69, 1.44]"
1483,[0.35]
2971,[5.63]
3901,"[0.6, 0.6, 0.58, 0.6, 0.6, 0.6, 0.6, 0.58, 0.58, 0.58]"
662,[5.88]
3392,[0.3]
1794,"[1.17, 1.24, 1.24, 1.24, 1.24, 1.24, 1.36, 1.24, 1.17, 1.36]"
2920,[0.74]
4821,[1.92]
1210,[6.12]
1742,[0.69]
612,[1.32]
3045,"[1.38, 1.21]"
1566,[0.24]
1619,[0.5]
2362,[4.43]
1122,[1.81]
1133,"[5.49, 5.49, 5.62, 5.49, 5.49, 5.49, 5.49, 5.16]"
9,[3.46]
4960,"[1.49, 1.49, 1.37]"
2416,"[1.12, 1.06]"
3029,"[0.37, 0.35]"
2792,"[1.08, 1.18, 1.28, 1.05]"
2464,"[5.28, 5.28, 5.28, 5.28, 5.75, 5.75, 5.75, 5.75, 5.28, 5.75]"
4835,"[1.48, 1.48, 1.48, 1.48, 1.48, 1.48, 1.48, 1.48, 1.48, 1.48]"
1815,"[1.1, 0.88, 0.88, 0.86]"
3611,[6.6]
1222,"[0.67, 0.67, 0.67, 0.63]"
2053,[0.84]
1709,[5.54]
1478,"[8.03, 5.86]"
850,[0.7]
2342,"[1.33, 1.33, 1.33, 1.4, 1.33, 1.33, 1.33, 1.4, 1.33, 1.33]"
1199,[1.6]
3657,"[5.3, 5.3, 5.3, 4.37, 5.3, 5.3, 5.3, 4.37, 5.3, 4.37]"
4113,[1.56]
2842,[1.72]
3486,[0.28]
4578,"[2.37, 4.04, 4.04, 4.04, 2.35]"
432,[1.45]
1130,[1.38]
3594,"[5.98, 5.98, 5.93, 5.98, 5.98, 5.23]"
3831,"[1.49, 1.49, 1.38]"
3281,"[2.79, 2.72]"
745,[0.84]
3582,"[1.92, 1.9, 1.92, 1.92, 1.9, 1.9, 1.9, 1.92, 1.92, 1.92]"
4716,"[8.28, 8.28, 8.28, 8.28, 8.28, 8.28, 8.28, 8.28, 6.52]"
3719,[6.02]
1089,[0.86]
421,[0.76]
4732,"[3.98, 3.98, 3.98, 3.98, 3.47, 3.47, 3.47, 3.43]"
2942,[3.73]
3576,[3.02]
277,"[0.8, 0.8, 0.75]"
4033,[1.04]
3516,[5.5]
468,"[4.65, 3.64]"
2482,[0.57]
2211,[0.84]
2947,"[1.2, 1.2, 1.29, 1.2, 1.2, 1.2, 1.18]"
3661,[5.56]
1061,[1.0]
1120,[0.97]
3808,"[8.02, 6.38]"
933,"[4.8, 3.71]"
356,[1.81]
4705,[3.61]
1914,[0.61]
1939,[0.54]
863,[0.53]
4051,[5.45]
3425,[5.93]
212,"[5.5, 3.19]"
950,[1.73]
4368,"[1.46, 1.46, 1.25, 1.25, 1.25, 1.25, 1.25, 1.25, 1.46, 1.25]"
3872,[1.82]
3472,[2.11]
2165,"[0.46, 0.44, 0.46, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44]"
935,[3.42]
2439,[1.15]
692,[1.77]
1498,[2.1]
3550,[6.48]
667,[5.22]
4428,[1.05]
1338,"[5.52, 5.52, 5.52, 5.52, 5.52, 5.52, 5.52, 5.52, 5.52, 5.52]"
3817,[3.02]
4223,"[5.34, 4.29]"
4347,[0.88]
1980,[2.34]
3254,[0.46]
424,[1.7]
238,[6.15]
2292,"[2.51, 2.51, 2.51, 2.51, 2.51, 2.51, 2.51, 2.51, 2.51, 2.51]"
4104,"[6.64, 6.64, 7.03, 6.64, 6.64, 6.64, 6.64, 6.64, 6.64, 6.64]"
4301,"[1.01, 1.01, 0.78]"
754,[2.76]
3615,[0.41]
4920,[0.67]
3491,[1.85]
1784,[6.51]
2421,[3.39]
3973,"[2.69, 2.69, 2.69, 2.69, 2.69, 2.69, 2.65]"
2054,[3.11]
751,[3.34]
1853,"[4.75, 4.63]"
577,[5.53]
2324,[1.28]
4681,[0.29]
1908,"[0.99, 0.97]"
3233,"[3.53, 3.47]"
1514,"[1.51, 1.24]"
2356,"[4.44, 5.44, 5.44, 5.44, 5.44, 5.44, 5.07, 4.44, 5.44, 5.44]"
1241,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.91]"
4493,[1.7]
4374,[2.61]
304,[0.28]
956,[4.2]
2915,[2.15]
689,[4.56]
3862,[2.24]
351,[2.46]
3583,[3.22]
1628,[2.91]
4700,[0.75]
4808,[6.23]
3089,"[0.61, 0.61, 0.61, 0.61, 0.66, 0.61, 0.61, 0.61, 0.61, 0.61]"
1098,"[7.07, 7.07, 7.07, 7.07, 5.09]"
1400,[6.6]
1667,[0.76]
3002,[2.06]
4884,[0.77]
2538,[0.61]
978,"[8.94, 8.94, 6.41]"
4782,[0.82]
1205,"[1.13, 1.13, 1.13, 1.07]"
4941,[4.32]
1969,[0.73]
88,"[1.19, 0.93]"
121,"[1.39, 1.39, 1.34]"
3602,"[1.22, 0.88]"
3000,"[5.14, 5.21, 5.02]"
