log_row,log_esb
2668,"[2.0, 1.6]"
1797,"[4.2, 3.2]"
2347,"[10.1, 6.7]"
3709,[2.8]
4800,"[5.7, 5.5, 5.5, 5.5, 5.7, 4.9]"
390,[0.9]
3571,[1.1]
4109,"[6.2, 6.2, 6.2, 6.2, 5.4]"
506,[0.6]
392,[2.2]
811,[0.9]
4997,[1.1]
3299,[0.4]
1823,[1.5]
396,[5.2]
73,[1.6]
3285,[1.1]
3415,"[7.6, 8.9, 8.9, 8.9, 8.9, 6.2]"
3469,[1.7]
3639,"[7.2, 5.3]"
3687,[2.4]
1989,[3.8]
4615,"[2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8, 2.8]"
3292,[6.2]
400,[4.0]
1512,[3.7]
4570,[3.0]
1510,[3.4]
2270,[1.8]
4620,[5.5]
3363,[0.9]
3330,[6.7]
396,"[7.0, 7.0, 7.0, 7.0, 5.2]"
1695,[0.5]
2446,[1.2]
443,[6.7]
3218,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
876,[2.5]
982,[0.9]
3946,"[3.4, 3.1]"
3281,[2.7]
2010,"[5.1, 5.1, 5.1, 5.1, 4.8]"
2031,[0.3]
4799,[2.8]
3598,[0.5]
1018,[1.9]
1911,"[1.7, 1.7, 1.7, 1.7, 1.3, 1.3, 0.9]"
210,"[5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 5.8, 6.1, 6.1, 6.1]"
1786,[2.6]
4203,[4.7]
2876,[1.5]
1223,[5.8]
3720,[2.9]
2821,[2.1]
2228,[1.0]
2660,[6.0]
1158,[5.0]
326,"[3.0, 3.0, 3.0, 2.5, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]"
866,"[1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7, 1.7]"
1982,[6.3]
451,[0.4]
4240,[2.9]
1116,[3.0]
3443,[0.7]
3797,[0.6]
1956,"[2.2, 2.0]"
4875,[6.6]
4323,[6.4]
2404,"[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.2]"
4695,[1.2]
1400,[6.6]
3719,[6.0]
3042,"[1.5, 1.7, 1.5, 1.5, 1.5, 1.7, 1.5, 1.5, 1.7, 1.5]"
1028,[4.4]
1162,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]"
2576,[2.5]
4138,[5.9]
3498,[3.0]
3995,[2.1]
1096,[1.8]
2934,"[5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7]"
1517,[5.8]
4464,[0.9]
690,[0.6]
1052,"[2.1, 2.1, 3.1, 2.0]"
1534,"[10.0, 10.0, 10.0, 10.0, 11.1, 8.0, 10.0, 10.0, 10.0, 10.0]"
1881,[0.6]
1880,[1.0]
1809,[1.0]
1322,[1.7]
3429,"[3.2, 1.9]"
4271,[3.0]
107,[2.2]
4267,"[0.6, 0.5]"
1345,"[8.5, 6.6]"
732,[5.4]
385,[1.0]
3510,[1.3]
361,[3.8]
2577,[0.6]
1562,[0.8]
4014,[1.9]
4250,[1.6]
829,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.8]"
829,"[0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.8]"
4177,[0.8]
3799,[1.2]
4357,[5.1]
3929,"[4.8, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]"
4501,[1.7]
3943,"[2.2, 1.8]"
1886,"[6.7, 8.0, 6.7, 6.7, 6.7, 7.2, 6.7, 6.7, 8.0, 6.7]"
2329,"[2.1, 2.2, 2.1, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2]"
4210,[2.0]
872,"[1.4, 1.4, 1.4, 1.4, 1.6, 1.6, 1.4, 1.6, 1.4, 1.4]"
3202,[1.1]
868,[1.3]
2352,[1.4]
2799,[1.2]
2221,[5.3]
2303,[0.5]
2256,[0.4]
1236,[3.7]
4852,[2.2]
4661,"[1.4, 1.4, 1.6, 1.4, 1.4, 1.5, 1.4, 1.4, 1.4, 1.4]"
4151,"[3.4, 3.4, 3.4, 3.4, 4.0, 3.4, 3.4, 3.4, 3.4, 3.4]"
3209,"[0.6, 0.6, 0.6, 0.5]"
2720,"[2.5, 2.5, 2.5, 2.5, 2.3]"
4353,[1.1]
4182,"[4.8, 4.9, 4.8, 4.8, 4.8, 4.8, 5.0, 4.6]"
2132,[2.0]
2538,"[0.8, 0.6]"
4715,[0.8]
4391,"[1.3, 1.3, 1.2]"
196,"[2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4, 2.4]"
197,[1.8]
2475,[1.1]
1961,[1.5]
3666,[2.0]
434,[1.1]
4,[6.7]
1794,"[1.2, 1.2, 1.1]"
4813,[1.9]
4533,[1.1]
1809,[1.0]
1991,[1.5]
1870,"[1.5, 1.5, 1.5, 2.7, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]"
417,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
3197,[4.4]
1746,[2.3]
4072,[4.0]
2137,[6.0]
4753,"[1.2, 1.1]"
905,[0.5]
911,[5.1]
3449,[2.0]
3094,"[6.3, 6.3, 6.3, 6.3, 6.3, 6.3, 5.1]"
3523,[1.0]
1796,[3.4]
2508,[1.6]
353,[5.9]
755,"[1.3, 1.2]"
489,[6.5]
4417,[6.5]
3936,"[3.2, 3.2, 3.2, 3.2, 3.2, 2.8]"
1621,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.7]"
4985,"[0.4, 0.3]"
1571,[4.5]
2405,[4.0]
4550,[0.7]
2070,[5.8]
1970,[1.9]
2979,"[5.2, 5.2, 5.2, 5.2, 5.2, 4.8]"
3093,[3.0]
914,[0.7]
1180,[0.7]
1046,[6.1]
2473,"[1.6, 1.8, 1.5]"
4347,[0.9]
149,[2.9]
3875,[0.3]
1846,[2.0]
3503,"[9.3, 6.2]"
3609,"[0.9, 0.7]"
3969,"[8.5, 8.5, 8.6, 6.6]"
345,"[2.6, 2.6, 2.6, 3.1, 3.1, 3.1, 3.1, 3.1, 3.1, 3.1]"
4710,"[1.8, 1.8, 2.5, 2.5, 1.6]"
703,[2.3]
2949,[6.1]
4950,[2.6]
2121,[1.8]
4559,"[0.7, 0.7, 0.6]"
4372,"[3.0, 3.0, 2.0, 1.9]"
3258,[3.1]
1488,"[1.8, 2.7, 1.8, 2.7, 1.8, 2.7, 2.7, 1.8, 2.7, 1.8]"
4474,[1.1]
3930,[0.5]
3447,[3.2]
3475,[1.3]
2014,[0.6]
666,"[6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.1]"
1453,[6.6]
2199,[4.6]
1181,[1.8]
631,"[1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4, 1.4]"
1720,"[5.6, 5.6, 5.6, 5.3]"
3705,[5.3]
674,[1.1]
2378,[1.3]
4066,[1.0]
2859,[1.2]
239,[6.0]
850,[0.7]
2215,[4.3]
3937,"[7.9, 6.5]"
189,"[2.1, 2.1, 2.1, 2.4, 2.1, 2.1, 2.1, 2.7, 2.1, 2.1]"
2264,[2.7]
1269,"[1.3, 1.3, 1.0]"
4022,"[4.8, 4.6]"
841,[2.8]
1947,[0.7]
3250,[1.3]
2507,[3.7]
4905,"[6.1, 6.1, 6.1, 6.1, 5.8]"
1086,[6.5]
132,[6.6]
4917,"[1.2, 1.1]"
2398,"[1.8, 1.8, 1.8, 1.8, 1.7]"
1903,[3.9]
3466,[3.8]
1359,"[4.9, 4.0]"
420,[0.9]
2524,[0.9]
740,[1.2]
807,[0.6]
1949,[2.4]
2783,[3.5]
2621,[6.4]
4002,[0.6]
3501,[0.5]
894,"[1.7, 1.4]"
1192,[2.3]
4705,"[4.7, 4.7, 4.7, 4.7, 4.7, 3.6]"
1671,[2.1]
1452,"[2.4, 2.0]"
4606,[6.3]
1885,"[8.3, 8.3, 6.2]"
2045,[0.9]
3794,[0.6]
3133,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8, 0.8]"
4209,"[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]"
1735,[1.7]
4538,"[1.0, 0.9]"
2877,[0.7]
4163,[2.3]
3985,"[5.7, 5.6, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7, 5.7]"
3094,[5.1]
4020,"[2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2, 2.2]"
3146,[1.1]
838,"[1.6, 1.6, 1.6, 1.4]"
995,[2.0]
4784,[1.2]
4290,[0.9]
3122,[2.2]
4070,[6.4]
107,[2.2]
4757,[0.9]
3321,"[1.0, 1.0, 0.9]"
402,"[3.4, 3.4, 3.4, 3.4, 3.2]"
781,[6.1]
3585,"[7.3, 6.0]"
1367,[3.4]
4140,[0.5]
1177,[6.7]
4841,[6.4]
4472,"[1.2, 1.0]"
888,[0.6]
77,[6.5]
1672,[5.8]
2070,[5.8]
2169,[5.6]
1201,[0.6]
1963,"[1.5, 1.5, 1.5, 1.5, 1.5, 1.4]"
371,[1.3]
3732,[0.8]
1143,[0.7]
574,[2.8]
3974,[0.3]
732,[5.4]
863,[0.5]
1382,[4.9]
524,[1.5]
2643,"[3.8, 3.0]"
3082,[6.6]
3408,[2.4]
2929,"[0.6, 0.5]"
434,[1.1]
1717,"[1.3, 1.3, 1.2]"
1957,[0.7]
3001,[4.0]
3363,[0.9]
185,[4.3]
254,"[3.8, 2.9]"
2083,[4.8]
3129,[1.5]
2834,"[0.5, 0.5, 0.4]"
