log_row,log_esb
4954,"[1.244, 1.244, 1.244, 1.244, 1.244, 1.244, 1.757, 1.244, 1.244, 1.244]"
480,"[1.002, 0.938]"
1623,[1.465]
1044,"[0.71, 0.71, 0.71, 0.71, 0.71, 0.71, 0.71, 0.71, 0.71, 0.71]"
1315,"[3.24, 3.24, 3.24, 3.24, 3.145, 3.145, 3.145, 3.145, 3.145, 3.24]"
3653,"[3.417, 3.417, 3.417, 3.417, 2.983]"
4283,[2.507]
4242,[1.474]
3263,"[2.709, 2.709, 3.308, 2.709, 3.308, 2.709, 2.709, 2.709, 2.709, 2.709]"
3569,"[3.76, 3.76, 3.76, 4.352, 4.352, 4.352, 4.352, 4.352, 4.352, 4.352]"
4480,[0.877]
717,"[3.533, 3.533, 3.533, 3.533, 3.533, 3.533, 3.533, 3.533, 3.533, 3.533]"
2933,"[6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]"
568,[5.92]
4630,[4.302]
4291,[0.809]
1046,[6.127]
3103,"[0.777, 0.777, 0.777, 0.777, 0.777, 0.753]"
1310,"[11.832, 11.832, 11.832, 11.832, 6.659]"
3381,"[4.96, 4.552]"
2916,"[3.217, 3.217, 3.217, 3.214]"
941,"[0.733, 0.733, 0.733, 0.733, 0.733, 0.763, 0.733, 0.733, 0.733, 0.733]"
4104,[6.246]
3615,"[0.458, 0.458, 0.458, 0.458, 0.448, 0.448, 0.458, 0.448, 0.448, 0.448]"
1380,"[8.729, 6.372]"
2225,[2.374]
3653,"[3.121, 3.121, 3.121, 3.121, 3.121, 3.121, 3.121, 3.417, 3.417, 3.417]"
4640,[3.263]
3502,"[2.913, 2.913, 2.913, 2.913, 2.913, 2.913, 2.913, 2.913, 2.913, 2.913]"
3482,"[4.735, 4.735, 4.735, 4.125]"
3832,"[2.938, 2.938, 2.938, 2.938, 2.938, 2.938, 2.938, 3.246, 3.246, 3.246]"
4682,"[2.175, 2.14]"
4111,"[5.86, 5.86, 5.86, 5.86, 6.183, 5.86, 5.86, 5.86, 5.86, 5.86]"
289,"[2.542, 2.542, 2.777, 2.542, 2.542, 2.542, 2.542, 2.542, 2.542, 2.932]"
2832,"[6.088, 6.088, 6.088, 6.088, 6.088, 6.088, 5.531]"
1512,[3.746]
561,[1.47]
3796,[0.441]
2516,"[7.074, 7.074, 7.409, 7.074, 7.074, 7.074, 7.074, 6.551]"
1669,"[0.959, 0.959, 0.959, 0.959, 0.959, 0.959, 0.959, 0.959, 0.959, 0.959]"
4835,[1.432]
2624,"[5.158, 3.731, 3.567]"
1738,"[0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.61, 0.65, 0.69, 0.65]"
3062,[1.584]
1140,[6.334]
1775,[2.415]
1797,[3.236]
1260,"[8.106, 8.106, 6.648]"
3034,[0.516]
4060,[0.347]
3625,[2.823]
1179,"[7.068, 5.031]"
1814,[6.538]
4387,[3.194]
1841,"[1.215, 1.215, 1.215, 1.215, 1.215, 1.215, 1.215, 1.215, 1.215, 1.215]"
936,[2.491]
3775,"[1.428, 1.428, 1.428, 1.428, 1.428, 1.428, 1.428, 1.423]"
4939,[1.175]
330,"[2.528, 1.474]"
535,[6.277]
2536,[4.609]
4741,"[0.681, 0.681, 0.681, 0.681, 0.681, 0.681, 0.681, 0.681, 0.681, 0.681]"
3813,"[1.547, 1.547, 1.547, 1.547, 1.197]"
2339,"[4.085, 4.085, 3.203]"
4607,"[5.104, 5.104, 5.104, 5.104, 5.104, 5.104, 5.104, 5.104, 5.104, 5.104]"
3287,[0.591]
3465,"[8.322, 8.322, 8.322, 8.322, 8.322, 8.322, 8.322, 8.322, 8.322, 8.322]"
2570,[2.852]
2042,"[1.703, 1.703, 1.703, 1.703, 1.703, 1.703, 1.703, 1.703, 1.703, 1.703]"
4648,[1.645]
3843,"[3.856, 3.019]"
4437,[0.912]
109,[2.384]
4093,[3.513]
2181,[1.455]
438,"[1.724, 1.666, 1.666, 1.666, 1.724, 1.666, 1.724, 1.724, 1.666, 1.666]"
1263,[2.295]
3104,[1.364]
1243,[2.714]
214,[3.885]
3361,[0.866]
4568,[0.673]
2663,[1.497]
3722,[1.01]
2437,[1.233]
864,[0.967]
239,[5.954]
3249,[2.802]
2989,[0.708]
2928,"[1.555, 1.555, 1.555, 1.555, 1.555, 1.54]"
2190,"[6.349, 6.349, 6.349, 6.349, 5.127]"
3885,"[2.708, 2.708, 4.963, 4.963, 2.708, 4.963, 2.708, 4.963, 4.963, 2.708]"
4405,"[1.312, 1.184]"
4815,"[11.095, 6.695]"
796,"[12.086, 11.301, 11.301, 11.301, 11.301, 11.301, 9.761, 11.301, 11.301, 11.301]"
3174,[0.975]
4291,"[1.075, 0.809]"
1695,[0.517]
1427,[0.557]
2410,[6.677]
1627,[2.622]
507,[5.992]
1786,"[2.612, 2.612, 2.612, 2.612, 2.612, 2.811, 2.612, 2.58]"
1411,[1.541]
2364,"[4.81, 4.81, 4.46]"
4704,"[3.336, 3.013]"
4979,"[2.436, 2.436, 2.436, 2.436, 2.436, 2.413]"
4523,"[5.16, 5.16, 5.674, 5.16, 5.16, 5.16, 5.16, 5.16, 4.891]"
1933,[2.072]
3573,[2.158]
1005,"[2.535, 2.535, 2.535, 2.535, 1.911]"
4931,"[1.378, 1.378, 1.208, 1.042, 1.042, 1.378, 1.378, 1.378, 1.042, 1.042]"
1013,"[2.128, 1.988]"
1231,"[0.519, 0.519, 0.519, 0.519, 0.519, 0.519, 0.519, 0.519, 0.519, 0.519]"
1155,[4.078]
176,[1.798]
3604,"[0.599, 0.599, 0.599, 0.599, 0.599, 0.561]"
1619,[0.499]
2663,"[1.509, 1.808, 1.497]"
1337,"[3.911, 3.911, 3.911, 3.911, 3.911, 3.911, 3.911, 3.911, 3.911, 3.911]"
3675,[2.478]
139,[1.996]
1473,"[7.552, 6.439]"
4895,[0.876]
863,"[0.612, 0.535]"
2962,[6.628]
508,"[1.616, 1.616, 1.616, 1.616, 1.616, 1.616, 1.616, 1.616, 1.616, 1.616]"
1212,[1.055]
1626,[0.499]
1541,"[1.311, 1.241]"
4767,"[2.14, 2.14, 2.14, 2.14, 2.14, 2.14, 1.973]"
1255,[0.529]
1791,"[3.854, 3.854, 4.821, 3.854, 4.821, 3.854, 3.854, 4.821, 3.854, 4.821]"
2246,[0.83]
4941,[4.319]
1102,[1.471]
1218,"[10.152, 6.467]"
1785,[2.338]
354,[3.2]
4811,[1.473]
87,"[2.663, 2.471, 2.43]"
1939,[0.535]
4036,"[1.187, 1.187, 1.187, 1.184]"
1121,"[3.544, 3.544, 3.544, 3.544, 3.003, 3.544, 3.544, 3.003, 3.544, 3.544]"
1936,[6.679]
1263,[2.295]
4248,[6.285]
566,[0.394]
1746,[2.288]
4915,[1.039]
1655,"[3.154, 3.154, 3.154, 3.154, 3.154, 3.314, 3.314, 3.154, 3.154, 3.154]"
1557,"[1.258, 1.258, 1.258, 1.258, 1.258, 1.258, 1.258, 1.258, 1.258, 1.258]"
1365,"[0.974, 0.846]"
411,[2.322]
3175,"[1.144, 1.144, 1.144, 1.144, 1.144, 1.144, 1.144, 1.144, 1.144, 1.144]"
2319,[0.484]
1868,"[1.696, 1.696, 1.696, 1.696, 1.696, 1.696, 1.696, 1.696, 1.696, 1.696]"
4934,[2.214]
1449,[1.032]
610,"[6.554, 6.554, 6.554, 6.554, 6.554, 6.554, 6.554, 6.554, 6.554, 6.554]"
4086,"[0.861, 0.846]"
2029,[3.072]
1510,"[5.542, 5.542, 5.542, 5.542, 5.542, 5.542, 5.542, 3.372]"
239,[5.954]
2480,[1.83]
548,[3.365]
557,[2.814]
2955,[0.386]
2548,"[1.371, 1.371, 1.371, 1.371, 1.347]"
878,[1.281]
3236,"[2.457, 2.418, 2.457, 2.418, 2.418, 2.218, 2.218, 2.218, 2.218, 2.418]"
3741,"[1.345, 1.345, 1.345, 1.345, 1.345, 1.345, 1.345, 1.345, 1.345, 1.345]"
2908,[1.963]
1959,[2.791]
4268,"[3.041, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 2.694, 3.041]"
4917,"[1.125, 1.125, 1.125, 1.125, 1.125, 1.42, 1.202, 1.42, 1.125, 1.101]"
4917,"[1.125, 1.125, 1.125, 1.125, 1.125, 1.42, 1.202, 1.42, 1.125, 1.101]"
1817,"[8.016, 6.581]"
4109,"[6.269, 6.269, 6.394, 6.269, 6.269, 6.269, 6.269, 6.269, 6.269, 6.269]"
2470,[3.14]
909,"[1.763, 1.763, 1.763, 1.763, 1.763, 1.763, 1.763, 1.763, 1.763, 1.763]"
2921,[1.538]
2911,[1.08]
4205,[0.986]
742,"[1.8, 1.556, 1.556, 1.8, 1.556, 1.982, 1.556, 1.8, 1.556, 1.8]"
2900,"[0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97, 0.97]"
3846,"[1.858, 1.858, 1.858, 1.858, 1.914, 1.858, 1.858, 1.858, 1.858, 1.858]"
626,[0.474]
1750,[3.479]
2152,"[5.384, 5.384, 5.384, 5.384, 4.517, 5.384, 4.422]"
2132,"[2.165, 2.165, 2.165, 2.165, 2.165, 2.165, 2.041, 2.041, 2.041, 2.165]"
2035,"[5.763, 5.763, 5.763, 5.763, 5.763, 5.763, 5.763, 5.763, 5.763, 5.763]"
4971,"[2.347, 3.527, 2.326]"
2615,"[2.675, 2.675, 2.675, 2.675, 2.675, 2.263, 2.675, 2.26, 2.675, 2.675]"
1,[6.223]
3386,"[1.093, 1.303, 1.303, 1.303, 1.303, 1.303, 1.303, 1.303, 1.303, 1.093]"
482,"[1.937, 1.824]"
1913,"[6.272, 6.511, 6.511, 6.511, 6.511, 6.511, 6.511, 6.511, 6.272, 6.511]"
3419,[1.409]
2269,[1.586]
298,"[2.941, 2.941, 2.941, 2.941, 2.941, 2.941, 2.941, 2.941, 2.941, 2.941]"
2069,"[2.679, 2.679, 2.679, 2.679, 2.679, 2.679, 2.679, 2.679, 2.679, 2.679]"
2953,"[0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961, 0.961]"
4073,"[0.932, 0.932, 0.932, 0.918, 0.74]"
2300,[1.002]
4324,"[1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059, 1.059]"
3308,"[1.95, 2.24, 2.24, 1.95, 1.95, 1.95, 1.95, 1.95, 1.95, 1.95]"
1777,[0.958]
2668,[1.625]
3525,[2.344]
1282,[2.841]
4007,"[1.085, 1.085, 1.085, 1.085, 1.085, 1.038, 1.038, 1.085, 1.085, 1.085]"
1348,"[1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94, 1.94]"
195,"[1.813, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.472]"
3707,"[0.761, 0.761, 0.761, 0.714, 0.761, 0.761, 0.761, 0.761, 0.761, 0.761]"
1183,"[6.163, 6.163, 6.163, 6.163, 6.163, 6.163, 6.163, 6.163, 6.163, 6.163]"
4685,"[1.176, 1.176, 1.257, 1.176, 1.257, 1.257, 1.257, 1.176, 1.176, 1.176]"
1162,[6.591]
4420,[5.004]
111,[2.986]
4789,"[0.274, 0.274, 0.274, 0.274, 0.274, 0.272]"
2056,"[6.158, 6.158, 6.158, 6.158, 6.158, 6.158, 6.158, 6.158, 6.158, 6.158]"
482,[1.824]
2793,"[5.641, 5.641, 5.641, 5.641, 5.641, 5.641, 5.641, 5.641, 5.641, 5.641]"
3178,"[1.889, 1.889, 1.889, 2.033, 2.033, 1.889, 1.889, 1.889, 1.889, 1.889]"
2391,"[4.51, 4.51, 4.51, 4.51, 4.51, 3.728, 4.51, 4.51, 4.51, 3.413]"
2391,"[4.51, 4.51, 4.51, 4.51, 4.51, 3.728, 4.51, 4.51, 4.51, 3.413]"
277,[0.75]
225,[0.576]
4767,"[2.007, 2.007, 2.007, 1.973]"
4149,"[4.767, 4.767, 4.767, 4.767, 3.974]"
1154,[3.828]
975,[1.319]
4677,[2.101]
1976,"[3.005, 3.005, 3.005, 3.005, 3.005, 3.005, 3.005, 3.005, 3.005, 3.005]"
3326,"[5.887, 5.887, 5.887, 5.887, 5.887, 5.887, 5.887, 5.887, 5.887, 4.248]"
3326,"[5.887, 5.887, 5.887, 5.887, 5.887, 5.887, 5.887, 5.887, 5.887, 4.248]"
3636,"[9.175, 9.175, 9.175, 9.175, 9.175, 9.175, 9.175, 9.175, 9.175, 9.175]"
369,"[7.94, 6.52]"
953,"[2.458, 2.458, 2.488, 2.458, 2.458, 2.458, 2.458, 2.458, 2.458, 2.458]"
3566,"[7.07, 7.07, 7.466, 7.466, 7.466, 7.466, 7.07, 7.07, 7.466, 7.466]"
3732,[0.808]
1611,[3.419]
4775,[0.459]
2738,[1.78]
4614,"[2.711, 2.711, 2.711, 2.808, 2.711, 2.711, 2.711, 2.711, 2.711, 2.711]"
2724,[2.807]
3704,"[3.008, 2.873, 3.008, 3.008, 3.008, 3.008, 2.8]"
3745,[5.349]
749,"[2.691, 2.691, 2.691, 2.691, 2.691, 2.691, 2.691, 2.691, 2.691, 2.691]"
2205,[0.606]
2480,[1.83]
2418,"[1.263, 1.263, 1.164]"
4583,"[3.421, 3.403, 3.403, 3.022]"
4311,[0.89]
3192,"[2.889, 2.889, 2.889, 2.889, 2.889, 2.353, 2.889, 2.889, 2.889, 2.889]"
3222,"[2.305, 2.643, 2.643, 2.643, 2.643, 2.643, 2.643, 2.305, 2.305, 2.305]"
2332,"[1.286, 1.286, 1.286, 1.221]"
2565,"[3.934, 3.934, 3.934, 3.934, 3.934, 3.934, 3.934, 3.934, 3.934, 3.934]"
4220,[4.668]
3000,"[5.426, 5.426, 5.426, 5.426, 5.426, 5.426, 5.426, 5.426, 5.426, 5.426]"
2603,"[6.367, 6.367, 6.367, 6.367, 6.367, 6.367, 5.798, 4.752]"
1938,[0.602]
392,"[2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179, 2.179]"
4421,[0.385]
4883,[0.553]
1593,[0.516]
4489,[4.509]
2899,"[3.796, 3.796, 3.796, 4.056, 3.796, 3.796, 3.726]"
2190,"[6.349, 6.349, 6.25, 6.349, 6.25, 6.349, 6.349, 6.25, 6.25, 6.349]"
2753,[6.515]
1027,[1.118]
406,[6.604]
4340,[1.29]
4522,"[0.416, 0.416, 0.375]"
2670,[1.702]
3110,"[4.883, 4.883, 4.883, 4.883, 4.883, 4.883, 4.611]"
1569,[1.419]
4197,"[1.737, 1.7]"
2783,"[3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 4.754, 3.573, 3.573, 3.573]"
4694,[0.395]
1518,[0.529]
2940,[6.127]
1327,[0.704]
4682,"[2.175, 2.175, 2.175, 2.175, 2.175, 2.175, 2.175, 2.175, 2.175, 2.175]"
2208,[4.757]
2606,"[3.459, 3.243]"
4843,"[6.747, 5.413]"
3346,[1.567]
3326,"[5.887, 5.887, 5.887, 4.248]"
4538,"[1.094, 1.094, 1.094, 0.959, 1.094, 1.094, 1.094, 1.094, 1.094, 1.094]"
4141,"[4.098, 4.477, 4.477, 4.477, 4.477, 3.998]"
2267,[4.471]
4864,[0.692]
4702,[2.92]
233,[2.329]
3595,[6.396]
1826,[2.669]
4328,"[2.36, 2.36, 2.36, 2.36, 2.36, 1.735, 2.36, 2.36, 2.36, 2.36]"
1725,[1.567]
3878,[2.121]
4671,[0.41]
4650,[1.946]
2541,[1.576]
2393,[0.542]
2314,[0.645]
3499,[1.11]
2315,"[3.982, 4.481, 4.481, 3.982, 3.982, 4.481, 3.982, 3.97]"
3251,[1.376]
3312,"[7.963, 7.963, 7.963, 7.963, 7.963, 7.963, 7.963, 6.522]"
1164,"[1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.163, 1.069]"
1341,[1.407]
1090,[0.85]
2427,"[3.432, 3.432, 3.432, 3.432, 3.432, 3.432, 3.432, 3.432, 3.432, 3.432]"
184,[1.477]
208,"[2.723, 2.527]"
2511,[3.23]
1173,"[1.323, 1.323, 1.323, 1.323, 1.323, 1.323, 1.204]"
795,"[3.444, 3.444, 3.444, 3.444, 3.444, 3.444, 3.444, 3.444, 3.444, 3.444]"
928,"[2.492, 2.492, 2.492, 2.492, 2.492, 2.492, 2.492, 2.428]"
1059,"[2.801, 3.119, 2.801, 2.801, 2.801, 2.801, 2.801, 2.786]"
4682,[2.14]
395,[1.921]
3196,"[3.686, 3.686, 3.686, 3.686, 3.686, 3.686, 3.686, 3.686, 3.686, 3.686]"
903,"[4.06, 4.06, 4.06, 4.06, 4.941, 4.06, 4.06, 4.06, 4.06, 4.06]"
600,[5.76]
4224,"[2.677, 2.677, 4.935, 2.677, 2.677, 2.677, 2.677, 2.677, 2.677, 2.677]"
2089,[1.994]
2095,"[1.833, 1.9, 1.483]"
2594,[0.969]
1050,[1.085]
4250,[1.573]
2805,"[1.783, 1.783, 1.783, 1.783, 1.783, 1.783, 1.783, 1.783, 1.783, 1.783]"
1816,[5.156]
2632,[5.939]
432,[1.446]
513,[0.54]
3454,"[1.2, 1.097]"
4933,[1.065]
729,[2.843]
1629,[2.248]
4251,"[0.904, 0.839]"
4720,"[1.523, 1.523, 1.523, 1.523, 1.523, 1.441]"
279,"[1.681, 0.892]"
4603,[0.909]
1061,[1.002]
1056,"[6.896, 6.896, 5.657]"
654,[1.432]
3447,"[3.752, 3.854, 3.752, 3.752, 3.752, 3.752, 3.167]"
3215,"[6.173, 6.173, 5.703]"
113,"[1.461, 1.461, 1.461, 1.461, 1.461, 1.461, 1.461, 1.461, 1.461, 1.461]"
2299,[2.997]
2478,"[1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084, 1.084]"
2837,"[6.204, 6.102, 6.102, 6.102, 6.102, 6.102, 6.102, 6.102, 6.102, 6.102]"
4904,[1.523]
1179,[5.031]
2161,"[2.503, 2.497]"
1855,"[2.645, 2.534, 2.645, 2.645, 2.645, 2.645, 2.645, 2.645, 2.645, 2.534]"
1073,"[2.53, 1.989]"
2185,[2.198]
3721,[0.901]
2778,[2.568]
4352,[1.216]
2537,[1.022]
2282,"[7.219, 7.219, 8.379, 7.219, 7.219, 7.219, 7.219, 8.379, 7.219, 7.219]"
3484,[5.632]
595,"[3.715, 3.715, 3.715, 3.715, 3.715, 3.715, 3.152, 2.786]"
1272,[1.564]
4073,"[0.918, 0.918, 0.918, 0.918, 0.918, 0.918, 0.918, 0.918, 0.918, 0.918]"
2331,[0.921]
3689,[2.911]
1244,"[7.541, 7.541, 7.541, 7.541, 7.541, 7.541, 7.541, 7.541, 7.541, 7.541]"
2965,"[7.098, 7.098, 7.098, 6.626, 7.098, 7.098, 7.098, 7.098, 7.098, 7.098]"
979,"[3.977, 3.977, 3.903, 3.977, 3.977, 3.977, 3.977, 3.977, 3.977, 3.977]"
2011,[2.666]
3732,"[1.04, 0.808]"
4058,[3.806]
4799,"[3.045, 2.784]"
4252,"[1.63, 1.63, 1.63, 1.63, 1.63, 1.63, 1.63, 1.63, 1.63, 1.63]"
198,"[8.408, 8.408, 8.408, 8.408, 8.408, 8.408, 8.408, 8.408, 8.408, 8.408]"
1740,[4.995]
146,[1.258]
3757,"[3.141, 3.141, 3.141, 3.102, 3.141, 3.141, 3.102, 3.141, 3.102, 3.102]"
2934,[5.39]
2992,"[8.926, 8.926, 8.926, 7.915, 8.926, 8.926, 8.926, 7.915, 8.926, 8.926]"
1248,[0.555]
